,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1433,1653,1295,1777,1714,1745,1307,2119,1697,1624,1123,2009,1414,1321,839.35,1405,969.48,1030,547.95,1279,Upgrade
1,Other Revenue,-0.57,0.57,-,1.9,-7.42,7.42,-,1.93,-10.3,10.3,-,0.7,-0.32,0.32,-,1.89,-1.45,1.45,-,2.6,Upgrade
2,Revenue,1432,1654,1295,1779,1707,1753,1307,2121,1687,1634,1123,2009,1413,1321,839.35,1407,968.03,1031,547.95,1281,Upgrade
3,Revenue Growth (YoY),-16.09%,-5.65%,-0.98%,-16.12%,1.20%,7.28%,16.39%,5.54%,19.33%,23.68%,33.83%,42.81%,46.02%,28.09%,53.18%,9.83%,15.93%,15.79%,19.82%,18.13%,Upgrade
4,Cost of Revenue,194.32,247.88,159.77,440.74,262.41,273.49,174.18,387.17,326.92,247.84,163.83,455.89,202.51,158.54,84.98,199.95,103.89,114.74,32.36,180.17,Upgrade
5,Gross Profit,1238,1406,1135,1338,1445,1479,1133,1734,1360,1386,959.5,1553,1211,1162,754.37,1207,864.13,916.55,515.59,1101,Upgrade
6,"Selling, General & Admin",741.31,693.18,736.52,926.06,874.11,850.74,622.01,910.14,745.21,727.28,538.6,942.54,686.51,630.47,426.34,773.84,542.28,500.37,320.19,687.61,Upgrade
7,Research & Development,449.67,447.65,372.59,487.41,546.81,444.46,414.9,489.52,366.23,348.82,308.76,421.73,355.49,300.97,255.22,371.25,232.27,314.89,162.33,342.27,Upgrade
8,Other Operating Expenses,9.19,13.68,-3.82,40.45,-4.3,-0.22,-38.48,11.27,-5.94,-2.9,-25.83,0.2,-13.45,-4.39,-8,-15.79,-16.54,-11.91,-30.75,6.84,Upgrade
