,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1455,958.43,698.84,388.2,323.14,337.56,331.67,406.27,370.63,282.51,318.85,239.05,325.41,317.42,281.15,314.04,418.52,311.84,156.75,464.08,Upgrade
1,Other Revenue,-52.2,52.2,-,110.59,-53.14,53.14,-,45.51,-17.52,17.52,-,41.17,-17.98,17.98,-,55.42,-21.73,21.73,-,80.97,Upgrade
2,Revenue,1403,1011,698.84,498.79,270,390.7,331.67,451.78,353.12,300.02,318.85,280.22,307.43,335.4,281.15,369.46,396.8,333.56,156.75,545.05,Upgrade
3,Revenue Growth (YoY),419.61%,158.67%,110.71%,10.40%,-23.54%,30.22%,4.02%,61.22%,14.86%,-10.55%,13.41%,-24.15%,-22.52%,0.55%,79.36%,-32.22%,60.50%,9.98%,-24.69%,144.42%,Upgrade
4,Cost of Revenue,1211,853.63,580.07,451.75,218.57,317.55,260.91,356.9,281.05,224.57,234.83,207.65,229.25,214.57,191.52,439.12,242.28,318.21,112.31,421.03,Upgrade
5,Gross Profit,191.7,157,118.77,47.05,51.43,73.15,70.76,94.88,72.06,75.45,84.02,72.57,78.18,120.83,89.63,-69.66,154.52,15.35,44.45,124.02,Upgrade
6,"Selling, General & Admin",99.02,57.35,46.58,98.73,62.79,57.92,53.12,57.83,56.55,56.18,48.34,43.4,61.07,76.71,64.49,106.18,73.54,73.26,39.75,66.57,Upgrade
7,Research & Development,85.53,84.11,60.17,71.08,27.54,23.16,25.63,22.47,21.59,20.28,20.89,10.08,20.69,20.37,13.77,32.17,25.74,21,13.11,24.72,Upgrade
8,Other Operating Expenses,-5.35,4.63,-0.96,5.15,-1.62,-1.45,-1.12,5.43,-1.34,-1.49,-0.79,13.24,-1.58,-19.12,-10.87,-10.66,-12.62,-10.71,-10.79,1.1,Upgrade
