,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,261.75,325.68,264.19,217.76,223.13,319.15,366.88,245.57,297.4,-,579.93,182.73,132.58,149.45,183.64,242.23,363.41,139,140.57,172.31,Upgrade
1,Short-Term Investments,-,-,-,-,-,208.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,38.97,31.26,37.49,41.27,34.25,27.25,16.59,1.2,10.04,-,-,-,-,50.53,50.15,-,0.46,0.14,0.21,1.74,Upgrade
3,Cash & Short-Term Investments,300.73,356.95,301.68,259.03,257.39,555.24,383.47,246.77,307.44,-,579.93,182.73,132.58,199.98,233.79,242.23,363.87,139.14,140.79,174.04,Upgrade
4,Cash Growth,16.84%,-35.71%,-21.33%,4.97%,-16.28%,-,-33.88%,35.04%,131.89%,-,148.06%,-24.56%,-63.56%,43.72%,66.06%,39.18%,236.70%,-0.72%,-15.54%,54.13%,Upgrade
5,Accounts Receivable,275.59,292.86,231.77,238.57,231.96,241.6,279.95,257.06,255.29,-,283.57,262.02,244.84,245.3,257.14,266.53,247.81,226.7,183.84,172.95,Upgrade
6,Other Receivables,2.53,2.8,2.35,5.23,1.59,1.73,1.81,2.14,2.6,-,3.59,11.55,12.84,17.78,3.25,7.87,2.13,4.1,2.38,11.42,Upgrade
7,Receivables,278.11,295.66,234.12,243.8,233.55,243.33,281.76,259.2,257.88,-,287.15,273.57,257.69,263.07,260.39,274.39,249.93,230.8,186.22,184.37,Upgrade
8,Inventory,335.43,348.45,312.82,299.69,301.76,303.18,369.65,376.18,376.41,-,394.6,386.56,373.6,340.16,267.52,223.53,228.57,240.38,236.53,227.42,Upgrade
9,Other Current Assets,235.61,232.76,233.97,232.11,234,17.11,230.59,233.38,233.57,-,48.93,49.91,44.94,37.97,32.15,58.76,35.8,26.35,25.69,30.41,Upgrade
10,Total Current Assets,1150,1234,1083,1035,1027,1119,1265,1116,1175,-,1311,892.77,808.81,841.19,793.85,798.91,878.18,636.67,589.23,616.24,Upgrade
11,"Property, Plant & Equipment",932.65,957.55,876.38,899.05,867.67,803.44,838.49,843.45,812.71,-,749.06,709.56,691.39,667.55,562.22,530.11,484.54,471.19,475.13,479.04,Upgrade
12,Long-Term Investments,155.22,125.22,125.82,125.82,120.07,110.07,90.67,90.67,17,-,-,-,-,-,17.28,18.7,25.03,10.27,11.86,18.4,Upgrade
13,Other Intangible Assets,98.18,99.28,89.65,88.87,93.34,67.74,67.45,67.87,65.96,-,69.08,68.87,66.83,67.43,67.61,67.89,67.73,68.35,68.66,69.53,Upgrade
14,Long-Term Deferred Tax Assets,32.08,32.67,24.74,23.87,22.78,23.57,23.91,31.71,22.76,-,19.06,18.7,22.53,23.22,24.6,23.13,24.52,23.78,21.72,19.91,Upgrade
15,Long-Term Deferred Charges,9.91,10.5,8.18,8.26,6.93,6.91,8.07,8.36,8.53,-,9.95,10.42,10.61,9.7,8.72,8.32,8.89,8.45,8.12,8.7,Upgrade
16,Other Long-Term Assets,83.42,81.34,174.09,94.39,99.88,121.34,137.07,116.32,179.26,-,163.62,134.83,136.4,108.16,96.05,67.76,76.07,61.19,44.1,46.22,Upgrade
17,Total Assets,2461,2540,2381,2275,2237,2252,2431,2274,2282,-,2321,1835,1737,1717,1570,1515,1565,1280,1219,1258,Upgrade
18,Accounts Payable,197.26,207.82,180.43,172.89,183.25,180.06,221.5,204.16,208.84,-,186.05,237.07,236.57,224.97,160.58,156.2,300.48,274.91,263,258.07,Upgrade
19,Accrued Expenses,14.98,19.75,13.05,17.99,16.48,16.94,21.51,29.75,23.27,-,21.52,33.65,31,28.11,20.42,25.33,17.35,18.35,11.69,16.7,Upgrade
20,Short-Term Debt,583.38,605.66,564.8,479.46,440.18,484.84,456.18,386.49,387.6,-,309.75,240.25,168.45,168.8,147.19,131.1,131.22,156.37,117,135,Upgrade
21,Current Portion of Long-Term Debt,77.35,75.68,65.56,8.53,7.96,9.38,27.43,16.62,20.2,-,43.94,23.68,6.09,0.2,0.2,20.2,0.2,15.15,15.05,50.1,Upgrade
22,Current Portion of Leases,-,2.39,-,0.6,-,-,-,3.6,-,-,-,4.55,-,3.22,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,6.9,3.57,4.84,2.78,7.07,2.17,5.82,4,15.23,-,10.06,4.24,5.23,5.76,15.74,5.29,10.22,5.34,5.64,4.47,Upgrade
24,Current Unearned Revenue,5.47,5.38,5.21,2.38,5.43,5.84,12.71,6.16,5.06,-,7.63,8.69,8.3,6.06,8.89,5.08,4.53,4.38,9.23,5.13,Upgrade
25,Other Current Liabilities,14.52,18.86,13.6,14.09,17.26,4.23,22.4,9.77,9.12,-,13.51,13.65,12.76,29.84,17.61,17.06,16.35,16.87,2.67,2.85,Upgrade
26,Total Current Liabilities,899.86,939.11,847.5,698.72,677.62,703.46,767.57,660.55,669.33,-,592.46,565.79,468.39,466.95,370.63,360.25,480.35,491.37,424.28,472.33,Upgrade
27,Long-Term Debt,334.85,365.54,360.14,350.76,330.98,328.93,332.58,258.46,253.51,-,308.22,263.22,270.75,266.04,262.69,262.8,207.94,42.35,42.55,42.45,Upgrade
28,Long-Term Leases,28.13,28.48,0.79,0.95,1.1,-,31.75,32.67,34.01,-,37.82,37.62,38.37,40.27,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,28.06,29.53,30.23,31.67,30.47,31.91,33.34,34.77,36.21,-,38.43,38.55,38.46,38.57,38.68,38.76,38.87,39.39,39.48,39.21,Upgrade
30,Long-Term Deferred Tax Liabilities,9.83,10.01,5.99,6.01,5.26,5.26,5.78,14.53,-,-,-,-,-,-,-,-,0.12,0.04,0.43,0.43,Upgrade
31,Other Long-Term Liabilities,27.39,26.99,-,-,-,-,-,-,-,-,-,-,-,-,0.92,0.92,0.92,0.92,0.92,0.92,Upgrade
32,Total Liabilities,1328,1400,1245,1088,1045,1070,1171,1001,993.05,-,976.94,905.17,815.96,811.83,672.92,662.73,728.19,574.06,507.66,555.34,Upgrade
33,Common Stock,130.88,130.88,130.88,130.88,130.87,130.87,131.64,131.69,131.69,-,131.68,106.08,106.08,106.08,81.6,81.6,81.6,81.6,80,80,Upgrade
34,Additional Paid-In Capital,790.97,790.97,790.96,790.92,790.65,790.61,795.08,795.31,800.37,-,798.88,420.64,419.53,418.41,441.38,439.07,436.77,434.47,420.3,420.3,Upgrade
35,Retained Earnings,197.98,203.63,228.07,234.62,238.04,228,271.78,273.51,275.81,-,302.98,293.36,282.12,268.06,287.39,259.57,242.6,219.55,224.68,209.48,Upgrade
36,Treasury Stock,-118.29,-118.29,-103.51,-59.99,-59.99,-59.99,-65.33,-65.69,-55.06,-,-9.97,-9.97,-9.97,-9.97,-14.24,-14.24,-14.24,-14.24,-,-,Upgrade
