,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,288.8,261.42,261.14,254.85,281.45,248.95,318.75,286.55,312.59,300.25,330.4,296.66,309.87,301.2,275.11,243.32,241.08,220.3,189.32,196.31,Upgrade
1,Other Revenue,-13.31,13.31,-,-,-13.71,13.71,-,-,-14.7,14.7,-,27.73,-10.02,10.02,-,18.5,-8.53,8.53,-,16.55,Upgrade
2,Revenue,275.49,274.73,261.14,254.85,267.74,262.66,318.75,286.55,297.89,314.95,330.4,324.39,299.85,311.22,275.11,261.81,232.55,228.84,189.32,212.86,Upgrade
3,Revenue Growth (YoY),2.89%,4.60%,-18.07%,-11.06%,-10.12%,-16.60%,-3.53%,-11.66%,-0.65%,1.20%,20.10%,23.90%,28.94%,36.00%,45.31%,22.99%,32.51%,31.90%,1.79%,21.30%,Upgrade
4,Cost of Revenue,234.25,239.5,223.34,213.92,221.66,227.43,274.32,251.29,251.99,265.61,271.66,273.22,238.41,241.29,201.71,190.7,166.39,169.48,143.64,155.22,Upgrade
5,Gross Profit,41.24,35.24,37.81,40.93,46.08,35.23,44.43,35.27,45.9,49.34,58.74,51.17,61.43,69.94,73.4,71.11,66.16,59.36,45.68,57.65,Upgrade
6,"Selling, General & Admin",30.12,27.89,26.91,20.31,23.3,21.73,23.67,15.44,26.84,25.98,25.71,24.64,30.81,26.68,24.31,28.3,23.86,23.18,17.47,30.13,Upgrade
7,Research & Development,7.27,6.67,6.48,9.72,8.15,5.91,7.59,8.5,7.67,6.02,6.54,6.73,5.73,7.78,7.54,5.96,6.8,6.49,5.42,5.56,Upgrade
8,Other Operating Expenses,-3.25,-0.93,0.29,8.89,0.89,0.09,-0.65,6.03,-0.38,-0.29,1.63,2.94,-2.89,1.83,0.23,5.06,1.06,1.43,1.05,14.98,Upgrade
9,Operating Expenses,32.98,34.86,32.53,40.39,31.83,27.48,32,28.85,32.82,31.1,34,35.13,34.3,36.88,31.87,42.17,33.34,30.78,23.9,52.33,Upgrade
10,Operating Income,8.27,0.37,5.27,0.54,14.26,7.74,12.43,6.42,13.08,18.24,24.74,16.04,27.14,33.06,41.53,28.94,32.82,28.57,21.77,5.32,Upgrade
11,Interest Expense,-13.67,-12.4,-11.75,-10.25,-11.34,-11.04,-10.06,-10.49,-10.27,-9.9,-9.25,-2.08,-8.15,-7.98,-7.2,-9.18,-5.73,-4.13,-3.53,-3.67,Upgrade
12,Interest & Investment Income,4.05,3.29,2.39,2.18,3.09,4.57,3.15,2.57,2.96,1.62,0.25,0.11,0.23,0.61,0.45,1.47,1.5,0.51,0.95,0.65,Upgrade
13,Currency Exchange Gain (Loss),-1.19,1.19,-,1.13,-3.2,3.2,-,14.52,-8.05,8.05,-,-2.83,0.62,-0.62,-,-6.01,-1.49,1.49,-,1.44,Upgrade
14,Other Non Operating Income (Expenses),-0.19,-0.56,0.06,-17.63,15.71,3.02,-3.25,-16.8,16.76,1.35,-1.1,0.38,1.22,-1.19,2.27,1.38,0.83,-3.74,1.33,-3.66,Upgrade
15,EBT Excluding Unusual Items,-2.74,-8.1,-4.04,-24.03,18.51,7.49,2.27,-3.78,14.48,19.36,14.64,11.62,21.05,23.89,37.05,16.59,27.92,22.71,20.53,0.09,Upgrade
