,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,18392,17959,18533,23082,19055,18847,17942,21528,18229,17379,15348,21501,15586,16528,14600,20630,15361,18199,12868,21187,Upgrade
1,Other Revenue,-329.02,329.02,-,1056,-345.06,345.06,-,1289,-422.09,422.09,-,1318,-442.04,442.04,-,1016,-365.08,365.08,-,1083,Upgrade
2,Revenue,18063,18288,18533,24138,18709,19192,17942,22818,17806,17801,15348,22819,15144,16970,14600,21645,14995,18564,12868,22270,Upgrade
3,Revenue Growth (YoY),-3.45%,-4.71%,3.30%,5.79%,5.07%,7.81%,16.90%,-0.01%,17.58%,4.90%,5.12%,5.42%,0.99%,-8.59%,13.46%,-2.81%,-13.54%,10.52%,-4.39%,4.91%,Upgrade
4,Cost of Revenue,16670,16799,17066,22285,17508,17751,16658,20667,16640,16534,14198,20650,14299,15825,13792,20484,13812,16592,12228,20746,Upgrade
5,Gross Profit,1393,1489,1467,1853,1201,1441,1284,2150,1166,1267,1150,2170,845.03,1146,807.8,1162,1183,1972,639.55,1524,Upgrade
6,"Selling, General & Admin",527.81,510.18,478.15,932.68,462.32,572.04,495.17,748.15,482.45,608.43,505.83,843.62,574,405.45,398.17,632.09,700.66,578.36,435.29,473.7,Upgrade
7,Research & Development,211.15,604.44,511.54,962.23,306.45,604.36,210.76,762.09,409.96,356.48,310.44,1091,229.72,263.21,85.82,565.62,184.07,452.22,167.58,510.45,Upgrade
8,Other Operating Expenses,37.57,75.13,72.68,-98.06,52.85,53.99,54.29,151.97,49.09,54.46,32.59,102.65,-68.87,25.55,2.09,32.69,-19.08,18.15,-16.05,147.81,Upgrade
9,Operating Expenses,836.6,1003,988.45,1822,811.39,1077,760.22,1750,924.19,968.16,844.74,2090,727.57,665.84,467.74,1310,811.65,1128,585.94,1342,Upgrade
10,Operating Income,556.49,485.94,478.92,30.73,389.72,364.28,523.34,400.68,241.95,298.54,305.27,79.93,117.45,479.85,340.06,-148.61,371.48,843.95,53.61,182.2,Upgrade
11,Interest Expense,-190.96,-182.76,-172.87,-215.53,-205.21,-213,-171.28,-205,-186.89,-162.57,-149.84,-190.89,-185.17,-188.67,-162.02,-219.14,-210.7,-247.32,-229.53,-248.33,Upgrade
12,Interest & Investment Income,20.8,17.22,15.01,39.01,11.63,15.48,12.56,16.58,7.76,7.9,10.13,23.56,8.96,23.14,20.77,34.45,25.33,41.97,17.75,150.29,Upgrade
13,Currency Exchange Gain (Loss),-29.26,29.26,-,-34.95,-39.76,39.76,-,98.67,-47.53,47.53,-,-127.42,56.38,-56.38,-,-289.07,3.21,-3.21,-,-7.44,Upgrade
14,Other Non Operating Income (Expenses),35.24,-14.81,-22.26,207.4,41.02,54.98,-116.56,-169.36,127.78,38.76,-41.53,-70.37,-11.91,-29.14,-10.97,171,-187.63,-50.93,7.07,-97.64,Upgrade
15,EBT Excluding Unusual Items,392.3,334.86,298.8,26.66,197.39,261.5,248.07,141.56,143.07,230.16,124.03,-285.2,-14.29,228.8,187.84,-451.38,1.7,584.47,-151.1,-20.93,Upgrade
16,Gain (Loss) on Sale of Assets,16.02,35.86,8.11,58.22,7.79,15.04,-6.2,-2.91,15.01,10.35,3.43,22.77,60.46,3.27,2.23,-4,6.12,3.63,0.21,53.19,Upgrade
17,Asset Writedown,77.19,-26.01,48.79,77.17,-31.3,17.74,0.11,10.54,-50.46,7.69,0.13,30.94,-25.14,7.71,0.03,2.28,-5.56,-0.79,0.04,-1.98,Upgrade
18,Legal Settlements,-,-,-,-,-,-,-,-,0.55,-0.55,-,69.13,-0.08,0.08,-,2.42,-4.49,4.49,-,-0.29,Upgrade
19,Other Unusual Items,-76.83,99.96,-23.13,55.01,-5,5,-,95.29,-2.13,2.13,-,195.03,-20.57,20.57,-,351.79,-11.93,11.93,-,262.01,Upgrade
20,Pretax Income,404.34,448.99,332.57,218.21,168.55,299.6,241.97,245.93,106.05,249.78,127.6,39.62,0.38,260.42,190.09,-90.67,-14.15,603.72,-150.85,307.24,Upgrade
21,Income Tax Expense,179.93,174.65,155.11,72.6,50.85,118.81,96.86,55.47,26.92,117.65,53.42,180.17,48.6,57.51,24.45,62.06,52.42,123.14,31.46,116.19,Upgrade
22,Earnings From Continuing Operations,224.42,274.34,177.47,145.61,117.7,180.79,145.11,190.46,79.13,132.13,74.18,-140.55,-48.22,202.91,165.65,-152.73,-66.57,480.59,-182.31,191.05,Upgrade
23,Net Income,224.42,274.34,177.47,145.61,117.7,180.79,145.11,190.46,79.13,132.13,74.18,-140.55,-48.22,202.91,165.65,-152.73,-66.57,480.59,-182.31,191.05,Upgrade
24,Net Income to Common,224.42,274.34,177.47,145.61,117.7,180.79,145.11,190.46,79.13,132.13,74.18,-140.55,-48.22,202.91,165.65,-152.73,-66.57,480.59,-182.31,191.05,Upgrade
25,Net Income Growth,90.67%,51.75%,22.29%,-23.55%,48.75%,36.83%,95.63%,-,-,-34.88%,-55.22%,-,-,-57.78%,-,-,-,49.60%,-,-,Upgrade
26,Shares Outstanding (Basic),18383,18250,19718,18076,19893,19829,18139,18850,19119,19424,18545,19407,17735,22231,16565,18012,20641,19054,18231,18843,Upgrade
