,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,25584,23154,23543,22748,24442,22666,26487,24369,28545,22535,19149,28480,16992,12676,9438,14396,11737,9861,7879,10729,Upgrade
1,Other Revenue,-1101,1101,-,1781,-916.31,916.31,-,1797,-901.81,901.81,-,1381,-378.09,361.4,16.69,674.94,-210.61,240.49,20.32,803.47,Upgrade
2,Revenue,24483,24255,23543,24529,23525,23582,26487,26165,27643,23437,19149,29862,16614,13038,9455,15071,11526,10102,7900,11532,Upgrade
3,Revenue Growth (YoY),4.07%,2.85%,-11.12%,-6.25%,-14.90%,0.62%,38.32%,-12.38%,66.38%,79.76%,102.54%,98.15%,44.14%,29.06%,19.68%,30.68%,37.28%,11.77%,-1.43%,0.87%,Upgrade
4,Cost of Revenue,19391,21156,18040,19994,17493,18094,16436,14705,17696,15044,12011,21283,11297,9631,7275,12321,9110,8195,6106,9159,Upgrade
5,Gross Profit,5092,3099,5503,4535,6032,5488,10052,11461,9947,8392,7138,8579,5317,3406,2179,2749,2416,1907,1793,2373,Upgrade
6,"Selling, General & Admin",1586,1535,1542,2021,1608,1394,1259,1493,1592,1244,1120,1903,1278,747.24,867.89,1499,939.28,848.58,736.32,1304,Upgrade
7,Research & Development,387.83,302.55,367.7,468.47,299.87,-14.16,529.44,526.92,336.12,282.93,165.63,605.75,251.01,148.65,133.08,314.28,311.05,144.69,100.11,230.04,Upgrade
8,Other Operating Expenses,-22.41,308.2,161.53,-146.65,251.54,67.85,299.41,593.51,316.99,235.89,260.85,580.37,127.25,104.66,65.64,351.25,70.69,99.15,52.44,305.12,Upgrade
9,Operating Expenses,2007,2251,2145,2351,2218,795.25,2167,3426,2291,1896,1539,3179,1675,1032,1120,2282,1372,1077,939.23,1866,Upgrade
10,Operating Income,3085,847.88,3358,2184,3814,4693,7884,8035,7656,6496,5599,5399,3642,2374,1060,467.25,1044,829.83,853.94,507.32,Upgrade
11,Interest Expense,-340.53,-409.1,-353.56,-425.93,-386.58,-364.06,-341.56,-437.28,-355.38,-339.1,-318.66,-586.5,-283.13,-311.8,-248.04,-182.5,-477.82,-321.45,-299.07,-301,Upgrade
12,Interest & Investment Income,94.5,99.9,114.25,161.58,96.21,206.21,157.76,221.42,59.15,207.69,88.65,179.04,180.47,287.27,69.02,947.83,99.93,125.94,49.98,188.65,Upgrade
13,Currency Exchange Gain (Loss),7.07,-7.07,-,16.85,-96.55,96.55,-,341.19,-190.93,190.93,-,29.95,-70.16,70.16,-,-118.86,-11.74,11.74,-,133.7,Upgrade
14,Other Non Operating Income (Expenses),-152.99,-1.16,-50,-79.76,35.6,-11.01,-21.59,-336.09,387.77,-123.4,13.92,-135.49,95.29,-61.28,48.02,-197.19,44.22,-22.46,14.83,-172.1,Upgrade
15,EBT Excluding Unusual Items,2693,530.44,3069,1857,3463,4621,7679,7824,7557,6432,5383,4886,3565,2359,928.59,916.53,698.86,623.61,619.67,356.58,Upgrade
16,Gain (Loss) on Sale of Investments,72.39,-96.16,-36.54,-54.02,-101.72,-147.84,281.48,-49.58,-139.03,-96.52,-222.51,-747.58,-72.84,-574.95,1784,97.94,28.22,23.41,-33.96,23.61,Upgrade
