,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+3 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+3 Quarters
0,Revenue,87.54,57.13,51.78,40.65,66.8,28.75,45.64,28.82,95.73,52.38,66.91,47.88,75.7,24.77,61.76,44.24,90.6,40.83,70.68,31.26,Upgrade
1,Revenue Growth (YoY),31.05%,98.69%,13.45%,41.04%,-30.22%,-45.10%,-31.78%,-39.81%,26.46%,111.41%,8.33%,8.22%,-16.45%,-39.33%,-12.61%,41.52%,-11.01%,30.71%,148.13%,-,Upgrade
2,Cost of Revenue,-49.61,22.16,16.03,11.41,33.91,10.6,16.36,15.04,30.44,23.71,23.32,15.5,34.53,11.26,18.97,11.9,31.39,19.34,19.59,5.24,Upgrade
3,Gross Profit,137.15,34.97,35.75,29.23,32.89,18.15,29.28,13.77,65.29,28.67,43.59,32.37,41.17,13.51,42.79,32.34,59.21,21.5,51.09,26.02,Upgrade
4,"Selling, General & Admin",-61.05,19.61,23.41,18.03,22.39,20.69,26.02,20.4,33.27,16.69,19.4,12.77,19.25,13.34,8.86,8.29,11.27,9.54,8.35,7.64,Upgrade
5,Research & Development,-42.89,16.22,13.53,13.14,11.24,14.4,14.44,16.93,27.78,22.61,23.59,17.93,21.48,15.36,13.77,9.91,14.88,11.82,10,6.81,Upgrade
6,Other Operating Expenses,227.39,-3.84,3.1,-1.26,8.76,-3.05,-0.24,-2.81,9.82,-3,-0.75,-4.73,-1.17,-0.69,-2.53,-2.32,-0.36,-3.54,-1.55,-1.23,Upgrade
7,Operating Expenses,125.28,28.67,39.56,31.89,44.57,37.49,40.65,34.29,71.13,37.29,43.57,25.18,41.16,28.05,21.32,15.98,27.07,17.72,16.91,13.22,Upgrade
8,Operating Income,11.87,6.3,-3.81,-2.66,-11.68,-19.34,-11.37,-20.51,-5.84,-8.62,0.02,7.2,0.02,-14.54,21.46,16.36,32.14,3.77,34.18,12.8,Upgrade
