,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+3 Quarters
0,Market Capitalization,6128,5854,3598,3311,4381,4349,5248,5333,9266,2555,2028,2968,2405,3956,3569,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,34.59%,34.59%,-31.45%,-37.92%,-52.72%,70.25%,158.81%,79.66%,285.23%,-35.42%,-43.18%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5781,5507,3232,2922,3972,3940,4820,4880,8578,1867,1343,2267,1694,3244,3191,-,-,-,-,-,-,Upgrade
3,Last Close Price,103.13,98.52,60.08,54.88,72.63,72.10,87.00,88.40,154.05,42.47,33.71,49.35,39.79,65.44,59.03,-,-,-,-,-,-,Upgrade
4,PE Ratio,546.40,521.98,651.39,-260.12,-,-143.14,-,-,-,86.74,-,224.60,97.38,125.17,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,107.51,107.51,107.51,107.51,107.51,107.51,107.51,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,25.67,24.69,16.63,17.61,24.10,25.58,26.38,23.96,38.00,9.72,8.35,13.79,11.45,19.16,16.12,-,-,-,-,-,-,Upgrade
7,PB Ratio,8.31,7.94,4.88,4.39,5.60,5.56,6.69,6.68,11.36,3.08,2.48,3.64,2.95,4.91,4.46,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,8.03,8.03,4.94,4.45,5.67,5.60,6.72,6.71,11.40,3.09,2.49,3.66,2.97,4.94,4.47,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-132.98,-,-,-,-,-,-,-,-,-62.35,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,179.39,389.29,-1297.84,-140.10,-,-,-,83.33,-,-,-82.27,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,24.38,23.23,14.94,15.54,21.84,23.18,24.23,21.93,35.18,7.10,5.53,10.53,8.06,15.71,14.41,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,233.31,220.11,2197.63,-,-118.47,-,-,-,-,-,-,-552.49,99.84,124.79,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,470.63,470.63,-272.83,-,-,-,-,-,-,-,-,-310.40,119.80,139.23,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-117.35,-,-,-,-,-,-,-,-,-43.90,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,-,-,0.00,-,-,0.01,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.23,0.10,0.15,1.47,2.87,-,-,-,-,-,-,-,-,0.04,-,-,0.06,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-0.25,-,-,-,-,-,-,-,-,-,-,-,-,0.07,-,-,-,-,Upgrade
18,Asset Turnover,-,0.29,0.26,0.20,0.33,0.14,0.22,0.13,0.44,0.25,0.32,0.23,0.36,0.15,0.50,0.37,0.78,-,-,0.31,Upgrade,
19,Inventory Turnover,-,-,11.07,9.17,7.98,26.90,8.24,14.08,13.13,15.92,8.64,8.06,6.07,14.28,6.14,18.98,13.14,14.65,-,-,2.10,Upgrade
20,Quick Ratio,-,-,11.90,15.38,15.43,14.05,19.19,19.08,18.51,12.46,24.47,29.72,33.30,22.84,26.86,19.17,13.20,11.10,9.30,-,8.86,Upgrade
21,Current Ratio,-,-,13.15,16.57,16.56,14.75,20.20,19.81,19.06,12.75,25.09,30.55,34.24,23.28,27.46,19.89,13.68,11.47,9.88,-,9.33,Upgrade
22,Return on Equity (ROE),4.03%,1.81%,0.55%,-0.32%,0.89%,-7.52%,-1.80%,-6.62%,5.26%,-0.39%,4.90%,4.66%,2.96%,-7.62%,18.47%,14.65%,28.63%,-,-,15.05%,Upgrade,
23,Return on Assets (ROA),-,2.01%,-1.18%,-0.81%,-3.57%,-5.91%,-3.40%,-5.95%,-1.69%,-2.55%,0.01%,2.14%,0.00%,-5.47%,10.87%,8.48%,17.31%,-,-,7.85%,Upgrade,
24,Return on Capital (ROIC),3.99%,2.10%,-1.23%,-0.84%,-3.71%,-6.11%,-3.52%,-6.23%,-1.77%,-2.64%,0.01%,2.22%,0.00%,-5.70%,11.49%,9.13%,19.00%,-,-,8.82%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-1.60%,-,-,-,-,-,-,-,-,-0.90%,1.73%,2.89%,-,15.50%,19.03%,18.93%,22.06%,-,19.07%,Upgrade
26,Earnings Yield,0.18%,0.19%,0.15%,-0.38%,-0.40%,-0.70%,-0.41%,-0.14%,0.07%,1.15%,1.21%,0.45%,1.03%,0.80%,1.57%,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,-0.51%,-0.75%,-0.92%,-1.31%,-5.04%,-4.72%,-2.73%,-8.87%,-0.88%,-1.38%,-1.60%,-0.61%,-0.25%,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,1.01%,-,-,-,0.27%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,0.07%,-,107.13%,-,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,2.87%,23.83%,-68.75%,66.51%,-6.46%,-1.87%,-5.87%,2.40%,0.85%,-2.09%,-18.30%,-35.52%,-33.92%,-32.78%,-11.15%,0.40%,0.18%,1.27%,-7.60%,-,-,Upgrade
31,Total Shareholder Return,2.87%,23.83%,-68.75%,66.51%,-6.46%,-1.87%,-5.87%,2.40%,0.85%,-1.08%,-18.30%,-35.52%,-33.92%,-32.51%,-11.15%,0.40%,0.18%,1.27%,-7.60%,-,-,Upgrade
