,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1455,3454,3454,2125,2020,2104,3455,2883,2349,2597,2694,2283,2148,2104,2091,1987,1286,1511,1601,1479,Upgrade
1,Short-Term Investments,42.57,52.25,52.25,61.7,20.87,60.82,-,40.61,-,-,65.36,109.64,-,109.52,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,500.53,30.07,35.99,43.52,Upgrade
3,Cash & Short-Term Investments,1497,3506,3506,2187,2041,2165,3455,2923,2349,2597,2760,2393,2148,2213,2091,1987,1786,1541,1637,1523,Upgrade
4,Cash Growth,-26.63%,61.97%,1.48%,-25.19%,-13.13%,-16.64%,25.21%,22.16%,9.36%,17.34%,31.99%,20.40%,20.24%,43.65%,27.75%,30.49%,27.78%,14.42%,6.83%,0.17%,Upgrade
5,Accounts Receivable,2716,2944,2944,2653,2832,2825,2776,2725,2759,2608,2317,1971,2400,2533,2399,1971,2027,2107,2149,1797,Upgrade
6,Other Receivables,193.38,42.37,42.37,34.1,25.99,25.61,37.38,60.77,355.67,51.57,18.55,40.73,13.65,35.12,34.55,36.63,12.29,20.8,8.6,11.44,Upgrade
7,Receivables,2910,2987,2987,2687,2858,2850,2814,2785,3115,2659,2336,2011,2414,2568,2433,2007,2040,2128,2157,1809,Upgrade
8,Inventory,1631,1555,1555,1567,1675,1678,1464,1429,1344,1292,1412,1525,1401,1413,1421,1488,1432,1478,1374,1595,Upgrade
9,Other Current Assets,1085,119.4,119.4,111.07,133.92,99.93,171.1,107.5,107.46,125.28,106.22,495.77,556.71,116.86,152.22,121.13,99.85,146.61,151.35,208.64,Upgrade
10,Total Current Assets,7122,8167,8167,6552,6708,6793,7904,7245,6915,6673,6614,6425,6519,6311,6098,5604,5358,5294,5319,5135,Upgrade
11,"Property, Plant & Equipment",1454,1461,1461,1442,1423,1432,1447,1465,1472,1453,1498,1486,1501,1478,1456,1460,1422,1403,1401,1367,Upgrade
12,Long-Term Investments,929.88,1543,1543,882.67,1433,1413,795.37,801.46,740.09,711.34,792.68,740.74,687.16,774.69,828.82,803.85,813.98,954.99,918.63,906.91,Upgrade
13,Goodwill,65.91,65.91,65.91,65.91,84.69,84.69,84.69,84.69,98.17,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,305.1,313.84,313.84,317.75,325.07,329.8,332.13,281.13,283.83,220.03,196.6,198.19,197.69,223.04,200.78,202.51,194.64,208.36,201.5,174.06,Upgrade
15,Long-Term Deferred Tax Assets,301.86,319.25,319.25,265.99,236.09,240.46,234.39,208.35,183.34,187.13,170.24,154.6,175.07,192.25,166.2,165.48,194.23,208.58,185.32,183.8,Upgrade
16,Long-Term Deferred Charges,6.37,18.02,18.02,18.3,18.03,18.5,17,17.54,20.58,15.35,14.04,4.72,9.69,7.5,8.16,8.81,6.2,6.97,7.62,8.29,Upgrade
17,Other Long-Term Assets,784.87,12.49,12.49,686.29,53.77,52.63,52.12,53.77,37.33,30.16,30.15,57.51,34.89,12.47,43.68,39.47,21.77,22.06,22.29,67.97,Upgrade
18,Total Assets,10970,11901,11901,10230,10282,10364,10867,10157,9750,9290,9315,9067,9125,8999,8801,8283,8011,8097,8055,7843,Upgrade
19,Accounts Payable,991.88,1052,1052,1126,1008,1128,1281,1406,1192,1080,1152,1242,1271,1149,1153,902.25,667.38,702.96,640.04,652.64,Upgrade
20,Accrued Expenses,299.78,1891,1891,1493,209.97,1386,237.63,1170,188.59,946.37,176.19,679.77,142.59,930.18,150,709.16,145.81,964.83,136.08,790.64,Upgrade
