,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20544,23608,22014,18810,22121,23562,28715,25263,18246,14045,15569,16628,19473,16105,17495,13373,11199,10430,11129,8132,9068,Upgrade
1,Market Cap Growth,0.20%,0.20%,-23.34%,-25.54%,21.24%,67.76%,84.44%,51.94%,-6.30%,-12.79%,-11.01%,24.34%,73.88%,54.40%,57.21%,64.44%,23.50%,16.48%,18.48%,-21.19%,9.97%,Upgrade
2,Enterprise Value,20363,21212,20225,17007,20903,22265,25894,22679,16178,11654,12977,14427,17504,14076,15582,11570,9587,9073,9660,6954,7890,Upgrade
3,Last Close Price,30.76,35.50,31.15,26.83,32.36,35.03,43.17,38.02,27.39,20.81,23.13,24.50,28.89,23.61,25.84,19.33,15.90,14.80,15.72,11.42,12.37,Upgrade
4,PE Ratio,25.43,25.32,23.88,20.56,22.42,23.77,25.74,23.77,21.17,16.79,20.08,22.00,25.32,19.03,21.85,18.97,16.92,15.87,18.48,13.43,14.50,Upgrade
5,Forward PE,20.85,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87,19.01,16.30,15.83,17.58,13.73,15.49,Upgrade
6,PS Ratio,2.95,2.94,2.72,2.34,2.69,2.78,3.35,2.97,2.21,1.97,2.21,2.39,2.82,2.30,2.52,1.97,1.70,1.54,1.65,1.18,1.30,Upgrade
7,PB Ratio,3.69,3.66,3.49,2.98,3.33,3.62,4.49,3.64,2.78,2.04,2.36,2.48,2.99,2.52,2.83,2.17,1.88,1.81,1.98,1.43,1.64,Upgrade
8,P/TBV Ratio,3.90,3.90,3.74,3.19,3.56,3.89,4.85,3.89,2.96,2.22,2.50,2.61,3.16,2.67,3.01,2.30,2.00,1.92,2.11,1.52,1.74,Upgrade
9,P/FCF Ratio,22.82,-,21.84,28.33,40.40,-,-,37.23,32.05,74.84,35.98,25.34,28.00,20.93,30.72,28.35,23.22,24.55,26.91,27.95,31.28,Upgrade
10,P/OCF Ratio,20.09,20.09,19.63,24.14,32.13,-,-,32.17,26.94,46.54,27.24,20.32,22.84,17.20,23.75,20.69,16.68,16.47,17.30,15.68,18.30,Upgrade
11,EV/Sales Ratio,2.53,2.64,2.50,2.11,2.54,2.63,3.02,2.66,1.96,1.64,1.84,2.07,2.53,2.01,2.24,1.71,1.45,1.34,1.43,1.01,1.13,Upgrade
12,EV/EBITDA Ratio,21.96,22.90,21.80,19.21,22.52,24.51,26.91,23.91,20.60,15.46,18.00,20.91,25.00,17.41,20.26,16.49,14.69,13.83,15.42,11.48,12.90,Upgrade
13,EV/EBIT Ratio,25.56,26.31,25.01,22.25,25.84,28.14,30.62,27.16,24.10,18.21,21.34,25.06,29.82,20.21,23.60,19.39,17.40,16.28,18.12,13.49,14.98,Upgrade
14,EV/FCF Ratio,19.62,-,20.06,25.61,38.17,-,-,33.42,28.42,62.10,29.99,21.99,25.17,18.29,27.36,24.53,19.88,21.36,23.36,23.90,27.22,Upgrade
15,Debt / Equity Ratio,0.20,0.20,0.17,0.17,0.05,0.12,0.13,0.09,0.04,0.02,0.01,0.00,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,1.38,1.80,0.82,0.82,0.85,1.08,0.71,0.41,0.85,0.12,0.06,0.04,0.23,0.04,0.04,0.04,0.07,0.05,0.06,0.05,0.07,Upgrade
17,Debt / FCF Ratio,1.24,-,1.06,1.62,0.62,-,-,0.89,0.47,0.60,0.14,0.05,0.06,0.04,0.07,0.07,0.09,0.08,0.10,0.11,0.15,Upgrade
18,Asset Turnover,0.58,0.67,0.72,0.95,0.66,0.73,0.82,1.08,0.75,0.81,0.82,0.68,0.76,0.82,0.86,0.81,0.83,0.81,0.83,0.94,Upgrade,
19,Inventory Turnover,2.60,2.17,2.57,2.56,3.55,2.42,2.74,3.05,4.93,3.20,3.21,3.12,2.90,2.83,2.96,2.91,2.86,2.92,2.64,2.63,2.97,Upgrade
20,Quick Ratio,1.05,1.05,1.24,1.24,1.51,1.44,1.39,1.76,1.71,2.04,2.05,2.04,1.81,1.75,1.81,1.84,1.85,1.85,1.58,1.73,1.54,Upgrade
21,Current Ratio,1.70,1.70,1.56,1.56,2.03,1.97,1.88,2.22,2.17,2.58,2.61,2.65,2.64,2.50,2.38,2.48,2.59,2.59,2.29,2.42,2.38,Upgrade
22,Return on Equity (ROE),8.90%,20.64%,20.10%,7.70%,7.91%,19.02%,23.60%,7.57%,15.93%,16.59%,12.24%,6.81%,13.01%,16.56%,14.31%,12.71%,11.20%,11.26%,12.45%,13.40%,Upgrade,
23,Return on Assets (ROA),3.24%,6.23%,6.70%,1.59%,3.65%,5.94%,8.10%,1.20%,5.38%,6.50%,4.81%,0.46%,4.77%,5.88%,5.51%,3.87%,4.24%,4.51%,4.49%,4.29%,Upgrade,
24,Return on Capital (ROIC),4.90%,10.03%,10.31%,2.29%,5.19%,8.55%,11.87%,1.73%,7.50%,9.02%,6.66%,0.64%,6.83%,8.42%,7.72%,5.34%,5.95%,6.40%,6.32%,6.02%,Upgrade,
