,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,14220,14240,14208,14522,14355,16611,14785,14137,16055,11648,11387,11392,3035,2957,3739,3352,2465,3063,2784,3621,Upgrade
1,Trading Asset Securities,3197,3471,3732,4707,4234,3961,3324,3514,1506,23.23,14.19,53.39,-,-,10.28,411.11,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,17416,17711,17940,19229,18589,20572,18109,17651,17561,11671,11401,11445,3035,2957,3750,3764,2465,3063,2784,3621,Upgrade
3,Cash Growth,-6.31%,-13.91%,-0.93%,8.94%,5.85%,76.26%,58.83%,54.22%,478.56%,294.63%,204.06%,204.11%,23.15%,-3.45%,34.69%,3.94%,15.04%,25.53%,7.89%,16.84%,Upgrade
4,Accounts Receivable,20785,18250,16960,13592,13963,13348,12555,9572,9951,8640,8638,8158,8035,7733,7308,7707,7802,7202,6564,6190,Upgrade
5,Other Receivables,636.61,71.01,630.56,288.57,356.39,88.82,553.22,74.96,373.3,60.96,409.51,113.19,202.26,709.87,236.39,51.5,167.03,69.91,239.77,692.49,Upgrade
6,Receivables,21421,18321,17591,13880,14320,13437,13108,9647,10324,8701,9048,8271,8237,8443,7544,7759,7969,7274,6804,6882,Upgrade
7,Inventory,6267,5369,5438,5679,7766,6521,6598,7584,6470,6467,5692,4488,4662,3951,3382,3220,4074,4080,4038,3959,Upgrade
8,Prepaid Expenses,-,12.73,-,29.82,-,45.78,-,21.36,-,0.83,-,23.64,-,3.34,-,1.1,-,-,-,-,Upgrade
9,Other Current Assets,2839,3574,3574,3611,3060,2718,2912,2584,2006,1865,1640,1050,1324,688.07,856.82,875.95,773.47,881.72,890.86,299.05,Upgrade
10,Total Current Assets,47944,44988,44543,42429,43735,43293,40728,37487,36362,28705,27781,25279,17259,16043,15533,15620,15280,15299,14516,14761,Upgrade
11,"Property, Plant & Equipment",42576,40866,39969,37811,31751,29417,26603,23483,19215,16134,13048,11403,9589,9017,8554,8312,7460,7235,6939,6832,Upgrade
12,Long-Term Investments,4432,4514,4119,4603,4194,3162,2991,2601,1714,2084,2176,2061,1934,1781,1735,1588,1413,1505,1437,1394,Upgrade
13,Goodwill,498.54,498.54,498.54,498.54,515.17,515.17,512.04,512.04,551.9,551.9,147.92,147.92,81.37,81.37,81.37,81.37,82.43,82.43,80.43,80.43,Upgrade
14,Other Intangible Assets,4789,4734,4640,4684,3730,3100,2928,2903,2319,2344,1917,1895,1244,1278,1278,1264,882.76,894.48,820.29,827.15,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,9.11,9.11,9.11,26.66,35.44,25.73,24.67,77.86,75.73,74.92,71.47,109.63,109.63,101.95,101.95,Upgrade
16,Long-Term Deferred Tax Assets,1493,1415,1145,1054,990.39,902.77,853.33,795.57,742.64,624.53,551.99,544.31,483.29,469.47,482.23,466.21,421.29,398.87,391.67,384.57,Upgrade
17,Long-Term Deferred Charges,693.3,626.23,668.27,499.78,1122,956.2,848.25,721.78,1058,845.16,588.46,409.61,513.81,440.91,206.27,161.86,142.49,121.11,154.45,125.7,Upgrade
18,Other Long-Term Assets,768.99,1129,1989,2013,1378,2055,3291,4115,2424,2288,2543,1849,369.09,386.29,281.94,270.36,713.44,415.38,584.69,663.59,Upgrade
19,Total Assets,103195,98771,97571,93593,87415,83410,78765,72627,64413,53612,48779,43613,31552,29573,28226,27835,26505,26061,25026,25170,Upgrade
20,Accounts Payable,24537,21983,21604,19535,23355,23100,21274,17331,15939,13705,12484,10235,8744,7764,6983,7049,6949,7098,5523,6459,Upgrade
21,Accrued Expenses,245.52,713.14,191.9,877.11,208.13,619.87,179.87,802.87,166.37,189.08,123.17,485.62,111.9,239.28,116.06,326.52,121.07,242.7,97.17,179.65,Upgrade
22,Short-Term Debt,17740,18623,16972,17058,12463,11909,10661,11242,8194,6870,4943,5490,4496,4015,3106,3252,3036,2790,4437,3872,Upgrade
23,Current Portion of Long-Term Debt,6300,5671,5008,4146,2616,1991,-,2906,2134,1692,1725,1094,974.5,777.54,-,-,-,577,-,232.14,Upgrade
24,Current Portion of Leases,-,80.47,-,87.9,-,-,-,76.94,-,3.17,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,607.22,333.23,357.97,132.91,279.19,65.38,119.15,77.38,123.06,3.68,57.58,26.01,122.77,10.28,188.2,105.51,70.61,50.51,209.91,120.75,Upgrade
26,Current Unearned Revenue,241.21,198.94,1049,1030,393.03,453.04,1094,608.04,347.68,677.29,889.12,565.68,291.13,219.35,198.53,127.82,187.6,183.02,248.37,101.24,Upgrade
27,Other Current Liabilities,2365,1721,2001,2499,980.82,696.23,4537,1325,896.82,703.35,280.66,385.38,147.47,260.39,642.86,1033,909.18,283.63,720.78,432.43,Upgrade
28,Total Current Liabilities,52036,49324,47184,45366,40295,38836,37866,34369,27800,23844,20504,18282,14888,13286,11235,11894,11273,11225,11236,11397,Upgrade
29,Long-Term Debt,20390,19225,20786,18457,17406,15855,13375,11083,10559,8881,7451,4877,4109,3742,4437,3582,2991,3319,3280,3189,Upgrade
30,Long-Term Leases,179.39,193.84,220.08,229.1,232.62,227.64,233.24,163.98,172.29,132.3,6.53,6.2,-,223.13,-,-,-,557.79,-,478.73,Upgrade
31,Long-Term Unearned Revenue,786.99,758.84,940.69,239.95,180.95,182.13,189.09,186.51,166.4,164.4,178.32,162.14,193.09,202.15,268.69,264.87,296.11,310.62,291.33,311.2,Upgrade
32,Long-Term Deferred Tax Liabilities,233.48,229.34,277.07,272.98,159.06,164.2,118.13,118.61,91.61,53.09,39.65,46.16,33.87,33.99,39.03,39.04,38.66,38.77,39.01,38.99,Upgrade
33,Other Long-Term Liabilities,3056,3132,2476,2732,3604,3036,2286,2208,1352,862.98,1168,865.68,838.79,660.44,1153,979.17,1192,791.64,1090,699.39,Upgrade
34,Total Liabilities,76683,72863,71885,67297,61877,58300,54068,48130,40142,33938,29347,24239,20062,18148,17132,16759,15791,16243,15936,16115,Upgrade
35,Common Stock,1793,1791,1786,1785,1781,1779,1779,1779,1779,1665,1665,1665,1281,1281,1281,1281,1281,1198,1129,1137,Upgrade
36,Additional Paid-In Capital,19723,19259,19103,19037,18631,18462,18282,18191,17933,13384,13194,13194,6228,6228,6236,6231,6207,5446,4767,4867,Upgrade
37,Retained Earnings,4898,4757,4742,4673,4027,3943,3810,3734,3578,3460,3585,3562,3533,3507,3365,3317,3262,3191,3189,3155,Upgrade
38,Treasury Stock,-630.67,-611.84,-581.38,-341.7,-364.62,-364.62,-404.57,-404.57,-416.68,-223.86,-139.12,-139.12,-110.83,-110.83,-110.83,-110.83,-258.97,-258.97,-159.55,-266.98,Upgrade
39,Comprehensive Income & Other,-632.77,-540.11,-542.07,-86.13,205.24,223.93,214.62,212.56,351.24,470.36,437.3,495.91,313.57,276.28,158.13,188.3,41.15,91.84,20.05,11.95,Upgrade
40,Total Common Equity,25151,24656,24507,25067,24279,24043,23681,23512,23224,18755,18742,18778,11245,11181,10928,10906,10532,9669,8946,8904,Upgrade
41,Minority Interest,1362,1252,1178,1229,1259,1066,1016,985.52,1047,918.94,689.85,596.68,244.98,244.26,166,169.31,181.62,149.78,143.43,151.79,Upgrade
42,Shareholders' Equity,26513,25908,25686,26296,25538,25110,24697,24498,24271,19674,19432,19374,11490,11425,11094,11075,10714,9818,9089,9056,Upgrade
43,Total Liabilities & Equity,103195,98771,97571,93593,87415,83410,78765,72627,64413,53612,48779,43613,31552,29573,28226,27835,26505,26061,25026,25170,Upgrade
44,Total Debt,44610,43794,42986,39978,32717,29983,24270,25472,21059,17579,14126,11467,9579,8758,7543,6834,6028,7244,7717,7772,Upgrade
45,Net Cash (Debt),-27194,-26083,-25046,-20748,-14128,-9411,-6161,-7821,-3498,-5908,-2725,-21.86,-6544,-5800,-3793,-3071,-3563,-4180,-4933,-4151,Upgrade
46,Net Cash Per Share,-15.42,-13.82,-14.49,-12.92,-7.08,-5.90,-3.26,-4.07,-1.97,-3.65,-1.69,-0.02,-3.94,-4.79,-3.17,-3.23,-2.86,-3.25,-4.40,-5.94,Upgrade
47,Filing Date Shares Outstanding,1771,1770,1728,1782,1778,1776,1890,1772,1772,1779,1665,1665,1281,1281,1281,1281,1281,1198,1129,1137,Upgrade
48,Total Common Shares Outstanding,1771,1770,1728,1782,1778,1776,1890,1772,1772,1665,1665,1665,1281,1281,1281,1281,1281,1198,1129,1137,Upgrade
49,Working Capital,-4092,-4336,-2641,-2937,3440,4457,2862,3118,8561,4861,7277,6996,2372,2757,4298,3726,4007,4074,3280,3364,Upgrade
50,Book Value Per Share,14.20,13.93,14.18,14.07,13.66,13.54,12.53,13.27,13.11,11.27,11.26,11.28,8.78,8.73,8.53,8.52,8.22,8.07,7.92,7.83,Upgrade
51,Tangible Book Value,19864,19424,19369,19884,20034,20429,20241,20097,20353,15859,16677,16734,9919,9822,9570,9561,9567,8692,8045,7996,Upgrade
52,Tangible Book Value Per Share,11.21,10.97,11.21,11.16,11.27,11.50,10.71,11.34,11.49,9.53,10.02,10.05,7.75,7.67,7.47,7.47,7.47,7.25,7.12,7.04,Upgrade
53,Buildings,-,9779,-,9359,-,6540,-,6247,-,4180,-,4062,-,2815,-,2877,-,2092,-,2201,Upgrade
54,Machinery,-,17287,-,17420,-,14429,-,8971,-,8279,-,7298,-,6331,-,6201,-,5136,-,4759,Upgrade
55,Construction In Progress,-,19135,-,15821,-,12584,-,11669,-,6565,-,2632,-,2101,-,1152,-,1672,-,1283,Upgrade
