,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Operating Revenue,2158,1597,398.09,2636,2983,2049,398.52,2990,2267,2077,531.01,4519,4127,2324,419.52,3088,2067,1626,223.88,2087,Upgrade
1,Other Revenue,-4.05,4.05,-,25.97,-8.84,8.84,-,39.63,-40.84,40.84,-,228.2,-103.29,103.29,-,133.86,-22.29,22.29,-,29.29,Upgrade
2,Revenue,2153,1601,398.09,2662,2974,2058,398.52,3030,2226,2118,531.01,4748,4023,2427,419.52,3222,2045,1648,223.88,2116,Upgrade
3,Revenue Growth (YoY),-27.59%,-22.19%,-0.11%,-12.15%,33.60%,-2.85%,-24.95%,-36.18%,-44.67%,-12.75%,26.58%,47.33%,96.79%,47.25%,87.39%,52.30%,-6.98%,16.15%,2.63%,39.62%,Upgrade
4,Cost of Revenue,1900,1344,366.01,2383,2739,1884,374.06,2594,2019,1905,500.59,4277,3792,2235,396.33,3090,1936,1566,225.85,1870,Upgrade
5,Gross Profit,253.34,256.79,32.08,279.02,235.41,173.15,24.46,436.47,207.08,212.95,30.42,471.07,231.93,192.27,23.2,132.59,108.3,82.92,-1.97,245.94,Upgrade
6,"Selling, General & Admin",59.91,62.48,55.28,100.56,51.2,49.48,59.68,72.23,41.54,45.11,48.62,62.7,47.54,44.8,50.7,59.54,33.34,24.4,37.23,48.76,Upgrade
7,Research & Development,4.48,10.76,1.26,7.65,3.79,1.88,2.62,-1.33,2.86,3.46,3.44,5.33,4.87,3.08,2.21,6.35,4.53,2.02,0.44,8.79,Upgrade
8,Other Operating Expenses,27.07,27.95,6.48,10.15,6.19,7.4,2.26,15.31,9.06,5.18,5.39,18.82,6.94,6.44,2.23,17.1,3.94,-1.56,1.8,11.83,Upgrade
9,Operating Expenses,111.73,123.04,23.22,6.24,109.9,24.88,3.7,265.83,25.98,66.32,10.97,380.36,66.66,21.14,41.27,82.28,72.91,-62.93,26.85,136.34,Upgrade
10,Operating Income,141.62,133.75,8.87,272.78,125.51,148.26,20.75,170.65,181.1,146.63,19.45,90.71,165.28,171.13,-18.07,50.31,35.39,145.85,-28.82,109.6,Upgrade
11,Interest Expense,-46.33,-67.7,-64.77,-62.76,-58.24,-57.6,-60.8,-35.43,-54.15,-63.14,-58.36,-127.7,-36.92,-26.62,-34.38,-65.1,-10.61,-17.11,-14.59,-33.38,Upgrade
12,Interest & Investment Income,38.55,56.12,44.43,45.65,46.43,44.81,51.12,17.2,27.49,46.72,62.16,100.81,11.96,4.07,17.3,20.72,2.38,2.12,3.1,44.8,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0.96,-1.35,1.35,-,-3.15,0.06,-0.06,-,-14.74,1.41,-1.41,-,-3.42,-,-,-,-2.83,Upgrade
14,Other Non Operating Income (Expenses),-5.61,4.24,-0.29,-1.61,-1.47,2.44,-1.04,-1.42,0.74,7.95,-6.63,9.32,-1.57,-14.22,2.01,44.12,-33.05,29.38,-2.94,25.4,Upgrade
15,EBT Excluding Unusual Items,128.22,126.42,-11.76,255.02,110.89,139.27,10.03,147.85,155.25,138.1,16.62,58.39,140.16,132.94,-33.14,46.63,-5.89,160.23,-43.26,143.59,Upgrade
16,Gain (Loss) on Sale of Investments,-1.63,3.42,-,-0.84,-29.46,5.99,-,-24.42,-,-1.68,-,3.76,-,0.1,-,2.2,-,-,-,4.19,Upgrade
17,Gain (Loss) on Sale of Assets,0.08,0.11,0.15,-0.01,0.28,0.09,0.28,-0.03,0.05,0.12,-,-,2.32,0.38,-,-7.59,-,9.66,-,-,Upgrade
18,Asset Writedown,2.08,-2.07,0.96,-36.1,29.77,-0.19,-0.06,3.9,-12.91,-4.37,4.37,23.16,-23.16,-9.25,9.25,-1.44,1.44,-2.71,2.71,0.04,Upgrade
19,Other Unusual Items,8.57,-9.25,0.68,-66.42,0.09,-0.09,-,23.33,-1.76,1.76,-,26.67,-3.57,3.57,-,6.45,0.47,-0.47,-,4.28,Upgrade
20,Pretax Income,137.33,118.62,-9.97,151.65,111.58,145.06,10.25,150.63,140.63,133.92,20.99,111.97,115.76,127.74,-23.9,46.24,-3.98,166.71,-40.55,152.1,Upgrade
21,Income Tax Expense,16.79,36.48,7.37,27.01,20.5,27.29,9.04,30.34,26.15,24.02,18.39,29.79,12.36,25.77,3.1,7.62,13.77,23.42,3.01,30.6,Upgrade
22,Earnings From Continuing Operations,120.54,82.14,-17.34,124.63,91.08,117.77,1.21,120.29,114.47,109.9,2.6,82.19,103.39,101.98,-27,38.62,-17.74,143.3,-43.56,121.49,Upgrade
23,Minority Interest in Earnings,-10.86,2.68,4.2,-5.69,-4.94,4.04,5.72,9.35,-1.71,-4.6,1.28,-2.72,-6.88,-0.99,2.83,-6.6,2.42,-4.27,2.51,6.82,Upgrade
24,Net Income,109.67,84.83,-13.14,118.95,86.14,121.81,6.93,129.64,112.76,105.3,3.87,79.46,96.52,100.99,-24.17,32.01,-15.33,139.03,-41.05,128.31,Upgrade
25,Net Income to Common,109.67,84.83,-13.14,118.95,86.14,121.81,6.93,129.64,112.76,105.3,3.87,79.46,96.52,100.99,-24.17,32.01,-15.33,139.03,-41.05,128.31,Upgrade
26,Net Income Growth,27.32%,-30.36%,-,-8.25%,-23.61%,15.68%,78.76%,63.15%,16.83%,4.27%,-,148.22%,-,-27.36%,-,-75.05%,-,219.75%,-,819.82%,Upgrade
27,Shares Outstanding (Basic),640,646,657,614,666,595,693,599,674,897,387,667,646,676,604,641,601,622,684,637,Upgrade
28,Shares Outstanding (Diluted),640,646,657,827,727,595,693,740,733,897,387,735,646,676,604,641,601,622,684,637,Upgrade
29,Shares Change (YoY),-12.01%,8.67%,-5.13%,11.72%,-0.84%,-33.69%,78.76%,0.65%,13.56%,32.71%,-35.88%,14.72%,7.44%,8.62%,-11.66%,0.56%,-6.82%,-5.12%,10.62%,1.17%,Upgrade
30,EPS (Basic),0.17,0.13,-0.02,0.19,0.13,0.20,0.01,0.22,0.17,0.12,0.01,0.12,0.15,0.15,-0.04,0.05,-0.03,0.22,-0.06,0.20,Upgrade
31,EPS (Diluted),0.17,0.13,-0.02,0.14,0.12,0.20,0.01,0.18,0.15,0.12,0.01,0.11,0.15,0.15,-0.04,0.05,-0.03,0.22,-0.06,0.20,Upgrade
32,EPS Growth,44.70%,-35.92%,-,-17.88%,-22.97%,74.46%,0%,62.09%,2.88%,-21.43%,-,116.37%,-,-33.13%,-,-75.19%,-,237.01%,-,809.20%,Upgrade
33,Free Cash Flow,-271.18,268.87,-1294,627.22,-691.65,285.43,-862.27,-411.72,931.98,380.85,-1017,1092,-224.05,1361,-571.05,88.83,-106.34,781,-714.9,-98.58,Upgrade
