,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,1735,1497,1492,1292,1016,1674,1566,1437,1220,1228,1240,1137,1093,855.42,1076,1027,1249,1086,857.37,784.99,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,200.22,201.24,200.49,200.06,200.16,200.23,260.52,Upgrade
2,Accounts Receivable,3108,2976,2873,2655,2455,2422,2273,2081,2380,2318,2123,1893,1802,1695,1594,1361,1365,1491,1377,1155,Upgrade
3,Other Receivables,534.13,380.97,399.37,385.18,13,13.48,11.44,11.29,11.21,11.33,9.78,7.29,7.86,8.59,10.69,6.11,6.26,13.09,10.62,8.8,Upgrade
4,Inventory,19.93,17.72,18.46,20.54,17.29,16.97,16.65,16.99,17.13,20.2,17.83,19.46,28.3,25.6,24.07,32.67,34.45,31.2,24.66,45.68,Upgrade
5,Other Current Assets,195.18,210.6,217.7,258.64,288.7,250.36,278.88,297.78,240.6,261.97,292.33,327.28,290.54,295.6,283.07,264.27,307.88,201.21,186.84,204.67,Upgrade
6,Total Current Assets,5593,5083,5000,4611,3790,4376,4146,3844,3869,3839,3683,3384,3222,3081,3189,2892,3163,3022,2657,2459,Upgrade
7,"Property, Plant & Equipment",10456,10641,10552,10669,10678,10764,10612,10646,10690,10840,10991,11149,10078,8198,7747,7350,6734,5761,5598,5640,Upgrade
8,Other Intangible Assets,43.25,48.52,49.93,50.65,56.83,58.79,60.74,62.8,64.33,66.01,67.16,69.39,61.56,58.48,60.07,61.75,68.24,66.59,62.96,61.38,Upgrade
9,Long-Term Investments,756.11,723.03,706.4,662.51,1015,1002,966.63,932.94,907.09,888.35,844.6,819.85,10.97,11.05,11.06,11.06,11.23,11.12,11.13,11.13,Upgrade
10,Long-Term Deferred Tax Assets,44.14,54.6,50.19,43.95,42.66,40.23,36.53,31.54,39.86,38.28,33.37,28.36,25.02,23.03,19.04,15.73,8.36,9.43,6.34,11.61,Upgrade
11,Long-Term Deferred Charges,5.52,2.74,2.41,2.51,2.55,2.64,2.74,2.83,2.93,3.04,3.21,3.38,3.55,3.72,3.89,5.06,5.38,5.7,6.02,6.33,Upgrade
12,Other Long-Term Assets,456.23,475.17,465.48,403.63,349.19,354.59,337.04,330.16,407.6,396,368.2,352.73,279.82,1333,1193,879.24,329.46,237.18,339,152.21,Upgrade
13,Total Assets,17355,17028,16826,16444,15935,16598,16162,15851,15980,16071,15990,15807,13681,12708,12224,11214,10319,9113,8681,8342,Upgrade
14,Accounts Payable,1190,77.49,1267,37.49,1539,33.54,1334,44.72,1494,39.78,1628,67.96,1061,35.7,519.6,36.36,338.57,41.35,357.55,25.49,Upgrade
15,Accrued Expenses,11.56,92.58,12.06,103.1,10.03,90.87,8.36,100.37,9.1,87.69,7.05,80.81,6.47,71.66,5.5,69.03,5.43,69.37,5.17,58.32,Upgrade
16,Short-Term Debt,207.09,182.34,-,-,146.03,164.06,164.21,18.02,18.02,18.02,18.02,15.49,8.01,8.01,8,100.1,100.19,113.11,113.12,25.03,Upgrade
17,Current Portion of Long-Term Debt,291.7,576.67,586.88,522.47,571.44,2923,2803,2886,2960,614.12,673.22,629.84,599.94,491.99,754.04,698.02,549.74,525.07,498.17,458.96,Upgrade
18,Current Unearned Revenue,3.76,2.97,3.2,3.99,1.77,2.99,1.24,1.08,1.12,1.22,1.05,1.03,0.93,0.95,0.88,0.85,1.26,0.37,0.39,0.37,Upgrade
19,Current Portion of Leases,-,17.02,-,16.55,-,6.37,-,12.61,-,22,-,39.13,-,49.04,-,-,-,46.25,-,33.75,Upgrade
20,Current Income Taxes Payable,48.14,22.39,98.59,37.05,32.23,44.63,65.85,31.98,43.96,44.34,52.58,28.32,39.78,27.57,43.8,5.45,10.27,19.11,37.94,15.78,Upgrade
21,Other Current Liabilities,74.96,1369,100.15,1262,105.16,1654,107.64,1504,132.38,1598,103.07,2090,121.55,616.77,113.52,678.7,118.33,349.69,129.19,426.97,Upgrade
22,Total Current Liabilities,1827,2341,2068,1982,2406,4919,4484,4599,4658,2425,2483,2953,1837,1302,1445,1589,1124,1164,1142,1045,Upgrade
23,Long-Term Debt,7348,6787,4766,6878,4624,4233,4287,4093,4356,6773,6801,6326,6186,5878,5264,4396,2843,2392,2103,2067,Upgrade
24,Long-Term Leases,154.04,158.51,157.04,155.33,101.08,100.48,105.96,97.89,19.16,23.07,26.09,29.51,28.9,40.58,53.45,-,886.36,69.45,80.6,91.81,Upgrade
25,Long-Term Unearned Revenue,50.04,51.43,52.81,54.2,55.58,56.97,58.36,59.74,61.13,62.51,63.9,65.29,66.67,68.06,69.44,70.83,72.22,73.6,74.99,76.37,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,-,Upgrade
27,Other Long-Term Liabilities,0.61,0.62,2050,0.61,1476,0.61,0.58,0.58,0.59,0.55,0.52,0.52,0.52,0.52,0.52,0.52,0.54,0.56,0.55,0.53,Upgrade
28,Total Liabilities,9380,9338,9094,9070,8662,9310,8936,8850,9095,9284,9374,9374,8119,7289,6832,6056,4926,3700,3400,3280,Upgrade
29,Common Stock,891.48,891.48,891.48,891.48,891.48,891.48,891.48,891.48,891.48,685.75,685.75,685.75,618,618,618,618,618,618,618,618,Upgrade
30,Additional Paid-In Capital,3672,3673,3672,3672,3672,3672,3672,3672,3672,3878,3878,3878,3150,3150,3150,3150,3150,3150,3150,3150,Upgrade
31,Retained Earnings,2137,2005,2097,1846,1754,1712,1684,1508,1413,1337,1228,1100,1182,1092,1083,884.22,1081,1125,1011,823.21,Upgrade
