,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,9022,9209,10359,9173,9993,10938,12481,11010,11527,10823,13166,13132,19516,16921,8170,8034,7960,7781,7700,5340,6291,Upgrade
1,Market Cap Growth,-15.81%,-15.81%,-17.00%,-16.68%,-13.30%,1.07%,-5.21%,-16.16%,-40.94%,-36.04%,61.16%,63.46%,145.19%,117.47%,6.10%,50.46%,26.52%,19.11%,0.24%,-45.52%,-26.18%,Upgrade
2,Enterprise Value,16550,16542,15439,14546,15366,17696,19247,18050,18567,17930,20268,19473,25857,22892,13512,11507,11433,10159,9937,7333,8285,Upgrade
3,PE Ratio,17.46,17.84,24.30,16.79,21.16,23.04,24.50,20.99,24.21,36.40,42.23,55.76,-,86.47,53.12,47.97,-,18.85,18.49,13.89,24.77,Upgrade
4,PS Ratio,4.40,4.50,5.44,4.46,5.14,5.72,6.32,5.53,5.85,5.38,6.62,7.09,10.50,9.84,4.98,4.87,5.15,4.88,4.79,3.40,4.24,Upgrade
5,PB Ratio,1.34,1.15,1.35,1.19,1.36,1.50,1.71,1.52,1.65,1.57,1.94,1.99,3.03,3.04,1.51,1.49,1.54,1.44,1.42,1.01,1.24,Upgrade
6,P/FCF Ratio,-,-,-,38.56,-,11.16,11.55,9.68,15.24,-391.63,-23.81,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/OCF Ratio,9.42,9.42,11.79,9.08,10.88,7.76,8.57,7.44,8.44,11.39,16.06,18.00,25.58,20.54,9.35,9.81,9.82,12.40,12.69,8.20,12.16,Upgrade
8,EV/Sales Ratio,8.09,8.08,8.11,7.07,7.90,9.26,9.74,9.07,9.42,8.91,10.19,10.51,13.91,13.32,8.24,6.98,7.39,6.37,6.18,4.67,5.58,Upgrade
9,EV/EBITDA Ratio,10.19,11.00,11.26,9.45,10.77,12.19,13.20,12.15,13.47,13.74,15.63,17.41,21.86,20.91,13.29,11.27,11.65,10.07,9.86,7.63,10.56,Upgrade
10,EV/EBIT Ratio,17.27,19.26,21.22,16.15,19.47,21.70,21.79,19.79,21.42,20.99,23.85,26.38,32.07,31.71,20.79,17.66,18.49,15.60,15.08,11.82,18.32,Upgrade
11,EV/FCF Ratio,-89.93,-,-,61.15,-,18.06,17.81,15.88,24.55,-648.83,-36.65,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,1.00,1.00,1.00,0.71,1.03,0.75,1.02,1.02,1.02,1.07,1.10,1.14,1.09,1.23,1.19,1.13,1.01,0.81,0.58,0.53,0.53,Upgrade
13,Debt / EBITDA Ratio,5.24,5.09,7.51,2.49,5.69,5.23,4.42,4.17,5.05,6.89,4.13,5.62,6.34,6.59,5.94,3.81,7.51,6.06,2.93,1.94,3.35,Upgrade
14,Debt / FCF Ratio,-,-,-,23.16,-,5.55,6.87,6.47,9.40,-266.08,-13.47,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Quick Ratio,2.94,2.94,2.07,2.30,2.19,1.45,0.84,0.86,0.77,0.78,1.47,1.36,1.03,1.58,2.12,1.99,1.63,2.51,2.40,2.14,2.11,Upgrade
16,Current Ratio,3.06,3.06,2.17,2.42,2.33,1.58,0.89,0.92,0.84,0.83,1.58,1.48,1.15,1.75,2.37,2.21,1.82,2.81,2.60,2.33,2.35,Upgrade
17,Asset Turnover,0.12,0.09,0.16,0.12,0.09,0.13,0.14,0.11,0.11,0.14,0.13,0.13,0.12,0.13,0.18,0.13,0.13,0.19,0.21,0.19,Upgrade,
