,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,513.7,377.38,666.71,476.99,369.88,532.92,554.49,453.51,430.44,550.83,535.32,495.46,406.1,415.44,541.22,354.4,328.73,422.86,439.01,403.82,Upgrade
1,Other Revenue,-4.85,4.85,-,11.56,-4.05,4.05,-,0.97,-0.45,0.45,-,0.68,-0.18,0.18,-,1.72,-1.32,1.32,-,0.2,Upgrade
2,Revenue,508.85,382.23,666.71,488.55,365.83,536.97,554.49,454.48,429.99,551.29,535.32,496.14,405.93,415.61,541.22,356.12,327.41,424.18,439.01,404.02,Upgrade
3,Revenue Growth (YoY),39.09%,-28.82%,20.24%,7.50%,-14.92%,-2.60%,3.58%,-8.40%,5.93%,32.64%,-1.09%,39.32%,23.98%,-2.02%,23.28%,-11.86%,-3.72%,9.77%,24.05%,12.78%,Upgrade
4,"Selling, General & Admin",27.12,31.59,28.43,45.54,30.62,30.88,29.67,54.07,31.63,28.7,30.25,49.39,22.44,19.07,17.2,30.2,17,17.79,16.45,29.48,Upgrade
5,Provision for Bad Debts,12.61,28.74,16.11,17.51,15.62,22.91,20.59,-28.12,2.44,20.11,21.05,2.17,6.52,14.35,15.29,1,-8.48,17.71,-54.15,17.18,Upgrade
6,Other Operating Expenses,236.2,239.23,228.18,275.61,217.99,227.72,221.6,252.48,226.35,218.17,246.82,280.34,211.6,209.1,202.98,245.41,225.81,214.39,204.73,242.54,Upgrade
7,Total Operating Expenses,276.1,299.79,272.72,338.67,264.42,281.51,271.87,278.43,260.8,266.99,298.17,332.66,240.93,243.13,235.98,277.03,234.37,249.94,167.02,291.97,Upgrade
8,Operating Income,232.74,82.44,393.99,149.88,101.41,255.45,282.63,176.05,169.19,284.3,237.15,163.48,164.99,172.49,305.24,79.09,93.04,174.24,271.99,112.05,Upgrade
9,Interest Expense,-62.73,-63.28,-65.52,-64.53,-63,-67.04,-67.94,-77.01,-77.07,-78.97,-77.17,-48.65,-38.83,-36.02,-36.63,-25.58,-35.78,-29.25,-31.87,-23.85,Upgrade
10,Interest Income,3.57,4.51,1.81,2.52,3.89,6.4,3.07,3.43,4.4,5.24,3.12,17.37,1.37,7.21,1.26,5.38,2.95,4.3,4.03,4.32,Upgrade
11,Net Interest Expense,-59.16,-58.77,-63.71,-62.01,-59.11,-60.65,-64.87,-73.58,-72.67,-73.73,-74.05,-31.28,-37.45,-28.81,-35.37,-20.2,-32.83,-24.95,-27.84,-19.53,Upgrade
