,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5069,4561,4519,4989,5510,5652,5507,5835,5078,5100,5779,6456,8850,7114,4557,4610,4901,4917,3703,3650,4070,Upgrade
1,Market Cap Growth,-19.31%,-19.31%,-17.95%,-14.50%,8.52%,10.81%,-4.70%,-9.61%,-42.62%,-28.30%,26.80%,40.03%,80.56%,44.69%,23.06%,26.30%,20.43%,67.70%,5.26%,20.91%,65.59%,Upgrade
2,Enterprise Value,4284,3704,3744,4419,4940,5091,4954,5176,4419,4440,5179,5891,8285,6607,4126,4263,4555,4627,3576,3696,4116,Upgrade
3,Last Close Price,13.27,11.94,11.77,12.87,14.22,14.58,14.28,15.05,13.10,13.16,15.01,16.67,22.85,18.37,11.77,11.82,12.57,12.61,9.49,9.31,10.38,Upgrade
4,PE Ratio,17.51,16.29,15.62,14.24,15.74,17.66,17.02,20.45,18.27,18.29,22.32,25.85,36.07,30.41,18.92,20.91,24.99,29.97,31.86,39.39,52.56,Upgrade
5,PS Ratio,1.74,1.62,1.65,1.71,1.81,1.81,1.66,1.76,1.56,1.62,2.01,2.43,3.68,3.05,2.07,2.14,2.48,2.56,2.23,2.68,3.93,Upgrade
6,PB Ratio,1.49,1.38,1.40,1.53,1.73,1.83,1.84,2.01,1.80,1.85,2.18,2.49,3.50,2.90,1.91,1.96,2.13,2.19,1.70,1.70,1.93,Upgrade
7,P/TBV Ratio,1.82,1.82,1.86,2.03,2.31,2.46,2.50,2.76,2.50,2.59,3.11,3.58,5.12,4.30,2.87,2.98,3.30,3.40,2.71,2.62,3.01,Upgrade
8,P/FCF Ratio,14.67,13.20,14.39,23.13,39.93,-,-95.69,-,-,49.83,38.03,-,87.56,37.13,20.27,-,35.79,65.47,-,-,33.36,Upgrade
9,P/OCF Ratio,9.13,9.13,9.18,11.25,13.85,30.50,24.64,21.41,17.62,14.03,15.49,18.45,28.10,17.47,9.14,-,11.69,17.53,22.57,-,31.16,Upgrade
10,EV/Sales Ratio,1.53,1.32,1.36,1.52,1.62,1.63,1.49,1.56,1.36,1.41,1.80,2.22,3.44,2.83,1.87,1.98,2.30,2.40,2.15,2.71,3.98,Upgrade
11,EV/EBITDA Ratio,10.60,9.03,9.11,9.08,10.30,11.95,11.42,13.24,11.39,11.52,14.49,17.68,25.51,19.25,11.97,12.61,15.10,17.49,19.28,27.19,43.88,Upgrade
12,EV/EBIT Ratio,14.56,12.02,11.97,11.20,12.63,14.93,14.15,16.82,14.45,14.57,18.49,22.87,32.78,24.04,14.39,14.98,17.62,19.97,22.96,31.15,51.73,Upgrade
13,EV/FCF Ratio,12.40,10.72,11.92,20.48,35.80,-,-86.08,-,-,43.38,34.08,-,81.97,34.49,18.35,-,33.26,61.61,-,-,33.74,Upgrade
14,Debt / Equity Ratio,0.09,0.09,0.11,0.37,0.31,0.35,0.36,0.29,0.24,0.27,0.31,0.17,0.13,0.13,0.15,0.12,0.11,0.11,0.12,0.10,0.07,Upgrade
15,Debt / EBITDA Ratio,0.76,0.73,1.20,2.82,2.01,2.55,1.78,2.07,2.42,1.64,1.88,1.12,1.19,0.89,1.03,0.82,0.78,0.73,0.82,0.99,0.85,Upgrade
16,Debt / FCF Ratio,0.89,0.89,1.18,5.58,7.12,-,-18.95,-,-,7.36,5.44,-,3.13,1.61,1.56,-,1.89,3.41,-,-,1.28,Upgrade
17,Asset Turnover,0.54,0.43,0.60,0.59,0.45,0.58,0.80,0.75,0.69,0.67,0.89,0.79,0.55,0.56,0.73,0.82,0.47,0.60,0.64,1.09,Upgrade,
18,Inventory Turnover,7.64,6.06,6.23,9.71,9.86,6.99,7.85,11.43,11.57,10.33,9.02,10.89,9.37,6.60,7.63,9.93,11.12,5.53,7.35,8.94,8.58,Upgrade
19,Quick Ratio,1.33,1.33,1.34,1.28,1.17,1.21,1.20,1.19,1.17,1.31,1.25,1.28,1.20,1.27,1.39,1.36,1.43,1.39,1.58,1.35,1.57,Upgrade
20,Current Ratio,1.74,1.74,1.70,1.52,1.43,1.43,1.41,1.49,1.49,1.58,1.51,1.64,1.56,1.60,1.69,1.80,1.78,1.87,1.99,2.06,1.97,Upgrade
21,Return on Equity (ROE),7.99%,6.44%,8.57%,11.56%,9.88%,15.41%,9.76%,8.55%,11.74%,11.58%,9.74%,9.96%,9.71%,11.27%,9.96%,8.48%,11.88%,8.56%,6.25%,5.05%,Upgrade,
22,Return on Assets (ROA),4.28%,2.36%,3.75%,4.50%,4.11%,6.53%,4.13%,2.49%,5.19%,5.10%,4.82%,2.92%,4.74%,4.56%,5.16%,4.98%,6.42%,5.28%,4.00%,4.34%,Upgrade,
23,Return on Capital (ROIC),5.64%,3.01%,4.77%,5.77%,5.18%,8.34%,5.47%,3.30%,6.79%,6.76%,6.56%,4.02%,6.38%,6.07%,6.95%,6.64%,8.31%,6.61%,5.00%,6.00%,Upgrade,
24,Return on Capital Employed (ROCE),8.77%,9.18%,9.53%,11.56%,12.03%,10.81%,11.43%,10.04%,10.23%,10.43%,9.94%,9.43%,9.67%,10.81%,11.56%,11.36%,10.56%,9.75%,6.74%,5.46%,3.72%,Upgrade
25,Earnings Yield,5.52%,6.14%,6.40%,7.02%,6.35%,5.66%,5.88%,4.89%,5.47%,5.47%,4.48%,3.87%,2.77%,3.29%,5.29%,4.78%,4.00%,3.34%,3.14%,2.54%,1.90%,Upgrade
26,FCF Yield,6.82%,7.58%,6.95%,4.32%,2.50%,-1.22%,-1.05%,-0.13%,0.54%,2.01%,2.63%,2.55%,1.14%,2.69%,4.93%,1.75%,2.79%,1.53%,1.29%,1.24%,3.00%,Upgrade
27,Dividend Yield,1.12%,-,-,-,1.06%,-,-,-,0.76%,-,-,-,0.35%,-,-,-,0.64%,-,-,-,0.48%,Upgrade
28,Payout Ratio,29.14%,6.73%,118.86%,8.99%,8.36%,8.59%,41.72%,6.72%,-,23.45%,45.88%,5.53%,5.60%,5.01%,51.08%,5.00%,5.08%,4.56%,45.19%,5.18%,17.78%,Upgrade
