,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,140.73,92.08,108.04,142.25,124.91,162.84,208.43,137.2,-,82.71,61.76,111.04,117.8,188.38,205.88,278.06,110.64,71.52,151.87,44.87,Upgrade
1,Short-Term Investments,-,-,-,-,-,3.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,160,75,143.86,Upgrade
3,Cash & Short-Term Investments,140.73,92.08,108.04,142.25,124.91,166.47,208.43,137.2,-,82.71,61.76,111.04,117.8,188.38,205.88,278.06,260.64,231.52,226.87,188.72,Upgrade
4,Cash Growth,12.67%,-44.69%,-48.16%,3.68%,-,101.27%,237.49%,23.56%,-,-56.10%,-70.00%,-60.07%,-54.80%,-18.63%,-9.25%,47.34%,39.30%,-12.07%,-16.80%,-33.40%,Upgrade
5,Accounts Receivable,421.12,460.4,510.97,449.04,538.85,575.21,540.21,531.19,-,425.2,417.99,415.11,413.13,346.71,349.03,347.45,356.39,400.27,414.83,459.73,Upgrade
6,Other Receivables,13.2,7.73,11.35,27.06,18.89,15.61,12.7,10.14,-,29.71,66.9,8.96,21.91,13.34,14.19,6.85,21.97,20.49,14.51,8.13,Upgrade
7,Receivables,434.31,468.13,522.32,476.1,557.74,590.82,552.91,541.32,-,454.91,484.88,424.07,435.04,360.05,363.22,354.3,378.36,420.75,429.34,467.86,Upgrade
8,Inventory,582.51,537.83,545.21,582.94,659.16,646.57,608.94,660.17,-,624.03,568.44,608.85,594.63,523.66,423.92,373.15,343.1,275.1,360.54,353.44,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.54,-,-,-,3.38,-,4.24,-,4.24,Upgrade
10,Other Current Assets,136.1,183.76,149.05,77.38,126.01,160.67,149.71,94.17,-,149.18,164.99,120.54,153.48,171.92,144.12,93.03,110.91,88.58,90.7,101.67,Upgrade
11,Total Current Assets,1294,1282,1325,1279,1468,1565,1520,1433,-,1311,1280,1265,1301,1244,1137,1102,1093,1020,1107,1116,Upgrade
12,"Property, Plant & Equipment",88.2,91.71,97.03,100.66,121.24,129.95,137.28,143.49,-,140.31,143.2,138.32,99.82,99.6,100.81,102.7,101.26,96.24,98.23,99.55,Upgrade
13,Long-Term Investments,4.05,4.05,4.05,4.05,8,4.1,4.1,4.1,-,5.32,5,5,5,5,5,-,-,-,-,-,Upgrade
14,Other Intangible Assets,44.55,44.93,45.31,45.75,46.36,46.81,47.3,47.18,-,14.95,15,15.3,15.59,15.62,15.89,16.16,16.45,16.74,17.03,17.36,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,3.9,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,42.48,42.01,41.59,41.62,35.61,35.61,35.61,36.01,-,28.45,28.45,28.45,24.8,24.8,24.8,24.8,22.76,22.67,21.96,21.96,Upgrade
17,Long-Term Deferred Charges,16.75,16.54,16.24,15.87,61.53,50.58,36.36,21.52,-,21.56,2.52,0.03,-,-,-,-,-,-,-,-,Upgrade
18,Other Long-Term Assets,3.21,2.75,2.75,3.05,0.97,4.09,8.7,4.7,-,-,-,4.61,-,-,-,1.92,-,-,2.81,2.81,Upgrade
19,Total Assets,1493,1484,1532,1490,1742,1836,1789,1694,-,1521,1474,1457,1446,1389,1284,1247,1233,1156,1247,1258,Upgrade
20,Accounts Payable,488.6,528.65,475.12,430.84,560.6,556.09,498.79,489.13,-,497.65,512.89,496.41,584.03,554.8,459.05,389.89,396.52,275.44,305.68,328.13,Upgrade
21,Accrued Expenses,5.46,10.37,10.99,38.67,8.37,20.34,10.2,28.41,-,18.14,13.41,21.88,0.03,1.71,-,33.54,0.7,3.5,0.17,7.86,Upgrade
22,Short-Term Debt,149.69,169.19,228.16,227.33,239.63,283.07,460.52,293.19,-,157.51,87.04,37.08,15,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,2.85,2.85,8.24,9.42,7.24,11.41,14.1,17.86,-,-,-,7.91,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,0.03,0,0.1,0,0.21,0.02,0.72,0,-,-,1.69,-,-,-,1.65,-,4.04,0.71,0.13,-,Upgrade
25,Current Unearned Revenue,271.57,224.95,238.31,242.1,176.86,202.91,230.96,283.34,-,217.91,219.88,251.72,225.26,217.67,210.46,219.28,214.92,270.36,340.18,330.53,Upgrade
26,Other Current Liabilities,103.81,48.65,70.24,53.36,73.35,83.96,74.67,89.25,-,4.08,9.48,23.32,8.94,7.75,9.88,8.59,10.58,6.49,9.7,6.69,Upgrade
27,Total Current Liabilities,1022,984.66,1031,1002,1066,1158,1290,1201,-,895.29,844.38,838.31,833.25,781.94,681.05,651.29,626.76,556.5,655.85,673.21,Upgrade
28,Long-Term Debt,192.22,192.22,192.43,192.43,216.6,216.6,30,30,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,2.23,2.43,1.91,1.74,19.12,20.41,21.92,22.33,-,26.07,26.67,20.68,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,0.13,0.13,0.13,0.13,0.26,0.26,0.26,0.26,-,0.39,0.39,0.39,0.8,0.8,0.99,0.52,1.35,1.38,1.41,1.45,Upgrade
31,Long-Term Deferred Tax Liabilities,0.41,-,-,-,-,-,-,0.08,-,-,-,-,-,-,-,-,0.28,0.28,0.28,0.28,Upgrade
32,Other Long-Term Liabilities,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,-,0.8,0.8,0.8,-,-,-,0.8,-,-,-,-,Upgrade
33,Total Liabilities,1218,1180,1226,1197,1303,1396,1343,1255,-,922.55,872.24,860.18,834.05,782.74,682.03,652.61,628.39,558.16,657.55,674.93,Upgrade
34,Common Stock,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,-,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,Upgrade
35,Additional Paid-In Capital,376.48,376.48,376.48,376.48,376.48,376.48,376.48,376.48,-,376.48,376.48,376.48,376.48,376.48,376.48,376.48,377.52,377.52,377.52,377.52,Upgrade
36,Retained Earnings,-138.33,-114.1,-115.91,-120.44,-3.96,-6.63,-4.53,-11.99,-,123.04,123.65,115.38,127.55,121.74,117.04,110.33,120.54,113.12,105.37,98.12,Upgrade
37,Comprehensive Income & Other,-0.81,-0.81,-0.81,-0.81,-0.76,-0.76,-0.76,-0.76,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Total Common Equity,345.42,369.66,367.84,363.31,479.84,477.17,479.27,471.82,-,607.6,608.21,599.95,612.12,606.31,601.6,594.89,606.14,598.72,590.97,583.72,Upgrade
39,Minority Interest,-70.35,-66.13,-62.68,-70.48,-41.36,-37.36,-32.85,-32.69,-,-8.73,-6.2,-3.38,-,-,-,-,-1.04,-1.04,-1.04,-1.04,Upgrade
40,Shareholders' Equity,275.07,303.53,305.16,292.84,438.48,439.81,446.42,439.12,-,598.87,602.01,596.56,612.12,606.31,601.6,594.89,605.11,597.69,589.93,582.69,Upgrade
41,Total Liabilities & Equity,1493,1484,1532,1490,1742,1836,1789,1694,-,1521,1474,1457,1446,1389,1284,1247,1233,1156,1247,1258,Upgrade
42,Total Debt,347,366.7,430.74,430.92,482.6,531.49,526.54,363.37,-,183.57,113.71,65.66,15,-,-,-,-,-,-,-,Upgrade
43,Net Cash (Debt),-206.27,-274.62,-322.7,-288.68,-357.69,-365.02,-318.11,-226.18,-,-100.87,-51.95,45.38,102.8,188.38,205.88,278.06,260.64,231.52,226.87,188.72,Upgrade
44,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-83.68%,-60.56%,-18.63%,-9.25%,47.34%,39.30%,-12.07%,-16.80%,-33.40%,Upgrade
45,Net Cash Per Share,-1.98,-2.80,-2.85,-2.30,-4.15,-3.22,-2.93,-1.76,-,-0.87,-0.51,0.51,0.89,1.97,1.84,2.25,2.46,2.09,2.19,1.76,Upgrade
46,Filing Date Shares Outstanding,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,84.36,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,Upgrade
47,Total Common Shares Outstanding,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,84.36,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,108.08,Upgrade
48,Working Capital,271.64,297.13,293.46,276.94,401.55,406.73,230.05,231.68,-,415.53,435.69,426.72,467.7,462.08,456.09,450.63,466.26,463.7,451.59,442.73,Upgrade
49,Book Value Per Share,3.20,3.42,3.40,3.36,4.44,4.42,4.43,4.37,-,5.62,5.63,5.55,5.66,5.61,5.57,5.50,5.61,5.54,5.47,5.40,Upgrade
50,Tangible Book Value,300.87,324.73,322.53,317.56,433.48,430.36,431.97,424.63,-,592.65,593.21,584.65,596.52,590.68,585.71,578.73,589.69,581.98,573.93,566.36,Upgrade
51,Tangible Book Value Per Share,2.78,3.00,2.98,2.94,4.01,3.98,4.00,3.93,-,5.48,5.49,5.41,5.52,5.47,5.42,5.35,5.46,5.38,5.31,5.24,Upgrade
52,Buildings,-,62.71,-,62.71,-,63.11,-,62.71,-,62.75,-,62.71,-,28.9,-,28.9,-,28.5,-,28.77,Upgrade
53,Machinery,-,74.86,-,69.06,-,68.55,-,68.47,-,67.45,-,61.5,-,53.29,-,52.41,-,50.19,-,50.27,Upgrade
54,Construction In Progress,-,8.96,-,15.09,-,14.85,-,14.05,-,18.06,-,13.21,-,40.11,-,39.92,-,31.24,-,30.43,Upgrade
