,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,75.26,147.98,171.65,80.72,160.76,159.03,194.36,120.3,147.78,159.04,151.11,124.64,139.61,134.31,105.2,118.8,136.02,170.24,81.82,67.53,Upgrade
1,Other Revenue,-,-,-,0.05,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,75.26,147.98,171.65,80.77,160.76,159.03,194.36,120.31,147.78,159.04,151.11,124.64,139.61,134.31,105.2,118.8,136.02,170.24,81.82,67.53,Upgrade
3,Revenue Growth (YoY),-53.19%,-6.95%,-11.69%,-32.87%,8.78%,-0.01%,28.62%,-3.47%,5.86%,18.41%,43.64%,4.91%,2.64%,-21.11%,28.57%,75.93%,17.57%,-8.23%,-19.14%,-40.42%,Upgrade
4,Cost of Revenue,65.06,116.68,123.36,109.97,119.36,128.66,160.94,164.48,110.69,126.52,113.73,103.5,107.57,103.81,77.73,85.98,109.37,142.88,56.93,86.94,Upgrade
5,Gross Profit,10.2,31.3,48.29,-29.2,41.4,30.36,33.42,-44.16,37.09,32.52,37.37,21.14,32.04,30.5,27.48,32.82,26.66,27.37,24.9,-19.42,Upgrade
6,"Selling, General & Admin",18.1,22.83,17.81,35.91,18.77,22.95,20.1,30.77,23.67,19.94,16.12,20.55,11.27,13.16,9.13,18.72,11.83,12.85,8.58,15.19,Upgrade
7,Research & Development,12.01,10.59,12.15,65.21,15.85,11.27,8.52,71.84,13.09,13.74,10.5,18.21,12.97,11.48,13.66,22.56,5.92,9.17,9.36,12.5,Upgrade
8,Other Operating Expenses,-4.05,0.08,-0.11,5.48,-0.8,-2.61,0.29,0.16,0.65,0.62,-1.36,4.11,-4.1,-0.91,-0.21,5.41,-0.43,-4.67,-2.31,-6.63,Upgrade
9,Operating Expenses,31.87,34.41,31.58,129.45,38.25,33.48,22.71,113.04,39.67,36.37,27.64,45.25,23.06,26.3,21.87,54.67,17.95,20.43,17.3,64.62,Upgrade
10,Operating Income,-21.67,-3.11,16.71,-158.66,3.15,-3.12,10.71,-157.2,-2.58,-3.85,9.73,-24.11,8.98,4.2,5.6,-21.85,8.71,6.94,7.6,-84.03,Upgrade
11,Interest Expense,-4.63,-4.94,-3.69,-5.34,-3.53,-4.23,-3.57,-3.62,-2.77,-0.4,-0,-0.78,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.01,0.2,0.03,1.75,-,0.62,0.21,0.32,0.18,0.12,0.29,2.41,0.7,0.75,1.12,2.48,0.91,1.73,0.24,2.01,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0,-,-,-,0,-,-,-,-0,-,-,-,-0,-0,0,-,0,Upgrade
14,Other Non Operating Income (Expenses),-0.09,-0.69,-0.72,0.54,-1.08,0.28,0.23,-0.29,-0.79,-0.69,-1.35,-0.46,-0.1,-0.25,-0.01,-0.21,-0.23,-0.67,-0.19,-2.86,Upgrade
15,EBT Excluding Unusual Items,-26.38,-8.55,12.32,-161.7,-1.45,-6.45,7.58,-160.8,-5.97,-4.81,8.67,-22.94,9.58,4.7,6.71,-19.58,9.39,8,7.66,-84.88,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-0.21,-,-,-,-0.24,-,-,-,-,-,-,-,-,-,-,-,1.86,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,3.68,-0.03,-0.23,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-0.39,Upgrade
18,Asset Writedown,-,-,-,-0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Legal Settlements,0.12,-0.12,-,-0.85,0.12,-0.12,-,-0.54,-,-,-,-0.56,-,-,-,-0.13,-,-,-,-0.42,Upgrade
20,Other Unusual Items,-2.95,2.96,0.03,9.2,-,-,-,0.72,-,-,-,5.83,-3.77,-,-,3.19,-,-,-,0.11,Upgrade
21,Pretax Income,-29.22,-2.02,12.32,-153.94,-1.33,-6.57,7.58,-160.82,-5.97,-4.81,8.67,-17.67,5.81,4.7,6.71,-16.53,9.39,8,7.66,-83.72,Upgrade
22,Income Tax Expense,-0.75,-0.4,-,-8.02,-,-,-,-8.8,-,-0.68,2.23,-4.28,-,-,-,-6.31,1.97,0.25,0.42,-13.82,Upgrade
23,Earnings From Continuing Operations,-28.46,-1.63,12.32,-145.91,-1.33,-6.57,7.58,-152.02,-5.97,-4.13,6.43,-13.39,5.81,4.7,6.71,-10.21,7.42,7.76,7.24,-69.9,Upgrade
24,Minority Interest in Earnings,4.23,3.44,-7.79,29.24,4,4.51,0.03,20.64,3.37,2.53,2.82,3.38,-,-,-,-,-,-,-,0.09,Upgrade
25,Net Income,-24.23,1.81,4.53,-116.67,2.67,-2.06,7.61,-131.37,-2.6,-1.6,9.25,-10.01,5.81,4.7,6.71,-10.21,7.42,7.76,7.24,-69.81,Upgrade
26,Net Income to Common,-24.23,1.81,4.53,-116.67,2.67,-2.06,7.61,-131.37,-2.6,-1.6,9.25,-10.01,5.81,4.7,6.71,-10.21,7.42,7.76,7.24,-69.81,Upgrade
27,Net Income Growth,-,-,-40.50%,-,-,-,-17.74%,-,-,-,37.84%,-,-21.67%,-39.39%,-7.33%,-,-17.57%,-17.38%,-35.02%,-,Upgrade
28,Shares Outstanding (Basic),104,98,113,126,86,113,109,129,84,116,103,89,115,96,112,124,106,111,103,107,Upgrade
29,Shares Outstanding (Diluted),104,98,113,126,86,113,109,129,84,116,103,89,115,96,112,124,106,111,103,107,Upgrade
30,Shares Change (YoY),21.08%,-13.27%,4.13%,-2.41%,2.13%,-2.31%,5.76%,43.98%,-26.92%,21.15%,-8.11%,-27.56%,8.93%,-13.68%,8.11%,15.14%,-5.80%,5.85%,-7.17%,1.30%,Upgrade
