,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,3109,2078,1862,2430,2786,2838,2759,2970,2609,2324,3024,2514,2379,1752,1945,1725,1835,2142,2179,2064,2499,Upgrade
1,Market Cap Growth,-26.77%,-26.77%,-32.51%,-18.20%,6.79%,22.14%,-8.76%,18.14%,9.68%,32.63%,55.44%,45.74%,29.62%,-18.21%,-10.71%,-16.44%,-26.56%,-16.69%,-17.98%,-27.82%,-11.08%,Upgrade
2,Enterprise Value,3245,2287,2122,2746,3103,3166,3045,3049,2688,2416,3070,2411,2276,1564,1740,1463,1574,1910,1951,1876,2311,Upgrade
3,Last Close Price,28.77,19.23,17.23,22.48,25.78,26.26,25.53,27.48,24.14,21.50,27.97,23.25,22.00,16.20,17.97,15.94,16.96,19.79,20.13,19.07,23.09,Upgrade
4,PE Ratio,-,-,-17.30,-21.78,-,-23.04,-,-23.21,-,-,-,257.64,-,249.91,225.75,147.78,-,-45.20,-47.56,-46.72,-,Upgrade
5,PS Ratio,6.68,4.37,3.32,4.25,4.68,4.47,4.44,4.78,4.51,3.99,5.26,4.57,4.72,3.52,3.94,3.25,3.62,4.70,5.01,4.58,5.32,Upgrade
6,PB Ratio,9.00,7.56,6.14,7.96,9.51,6.47,6.27,6.65,5.94,-,5.05,4.18,3.99,2.86,3.21,2.87,3.08,3.54,3.65,3.50,4.29,Upgrade
7,P/TBV Ratio,6.91,6.91,5.73,7.53,8.77,6.55,6.41,6.88,6.14,-,5.10,4.24,4.07,2.94,3.29,2.95,3.17,3.63,3.74,3.60,4.41,Upgrade
8,P/FCF Ratio,58.16,38.87,105.81,-,-25.36,-,-,-,-,-12.85,-,-,-,-,-,-,21.34,43.29,-85.16,-30.59,-,Upgrade
9,P/OCF Ratio,40.55,40.55,116.01,-,-25.36,-,-,-,-,-16.03,-,-,-,-,-,-,18.83,24.00,304.46,-67.68,-48.80,Upgrade
10,EV/Sales Ratio,6.82,4.81,3.78,4.80,5.22,4.99,4.90,4.91,4.65,4.15,5.34,4.39,4.52,3.14,3.52,2.76,3.10,4.19,4.48,4.16,4.92,Upgrade
11,EV/EBITDA Ratio,-,-,-16.61,-21.51,-,-23.93,-21.90,-21.77,-,-,-,282.80,-,264.40,372.04,197.83,-,-35.08,-33.83,-32.65,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-19.35,-,-21.61,-,-19.94,-,-,-,-2014.54,-,-509.17,-520.54,-2413.05,-,-31.41,-30.80,-30.29,-,Upgrade
13,EV/FCF Ratio,60.70,42.77,120.58,-,-28.23,-,-,-,-,-13.36,-,-,-,-,-,-,18.30,38.59,-76.25,-27.81,-,Upgrade
14,Debt / Equity Ratio,1.26,1.26,1.21,1.41,1.47,1.10,1.21,1.18,0.83,-,0.31,0.19,0.11,0.02,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,31.53,5.31,-,18.08,274.06,9.25,-,-,-,2.32,-,0.33,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,6.49,6.49,20.84,-,-3.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.20,0.39,0.45,0.20,0.36,0.35,0.45,-,-,0.42,0.41,0.34,0.39,0.40,0.33,0.38,0.46,0.57,0.26,0.22,Upgrade,
18,Inventory Turnover,0.67,0.46,0.86,0.87,0.71,0.73,0.82,1.01,-,-,0.85,0.77,0.69,0.77,0.88,0.78,0.96,1.42,1.80,0.64,1.03,Upgrade
19,Quick Ratio,0.56,0.56,0.57,0.61,0.62,0.64,0.65,0.59,0.56,-,0.60,0.65,0.64,0.66,0.70,0.84,0.97,1.02,1.17,1.00,0.98,Upgrade
20,Current Ratio,1.27,1.27,1.30,1.28,1.28,1.38,1.35,1.18,1.19,-,1.46,1.52,1.51,1.56,1.59,1.67,1.69,1.74,1.83,1.69,1.66,Upgrade
21,Return on Equity (ROE),-39.35%,-2.14%,16.48%,-159.61%,-1.21%,-5.93%,6.85%,-,-,-2.75%,4.29%,-8.86%,3.81%,3.11%,4.49%,-6.81%,4.93%,5.22%,4.94%,-45.27%,Upgrade,
