,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,5469,3964,4694,2585,5530,3442,4908,2908,5301,3555,5108,2937,5143,3344,4715,2695,4684,3174,4918,2987,Upgrade
1,Other Revenue,-704.39,209.05,495.34,1299,-741.67,741.67,-,1313,-717.01,717.01,-,1294,-741.02,741.02,-,1208,-491.07,491.07,-,1012,Upgrade
2,Revenue,4765,4173,5189,3884,4788,4183,4908,4221,4584,4272,5108,4230,4402,4085,4715,3903,4192,3665,4918,3999,Upgrade
3,Revenue Growth (YoY),-0.49%,-0.24%,5.73%,-7.99%,4.46%,-2.07%,-3.91%,-0.23%,4.13%,4.57%,8.32%,8.38%,5.00%,11.47%,-4.12%,-2.38%,4.81%,5.90%,29.26%,25.95%,Upgrade
4,Cost of Revenue,3687,3212,3942,2921,3700,3204,3698,3237,3562,3273,3883,3324,3385,3114,3558,2973,3193,2817,3785,3085,Upgrade
5,Gross Profit,1078,960.63,1247,962.7,1088,979.25,1210,983.53,1022,998.94,1225,906.73,1017,970.76,1157,930.48,999.73,847.93,1133,914.09,Upgrade
6,"Selling, General & Admin",987.23,849.5,974.18,978.98,968.59,841.14,935.41,1017,920.56,869.63,955.82,1023,926.18,850.55,923.6,863.93,841.52,679.34,892.7,779.09,Upgrade
7,Research & Development,3.45,3.99,3.28,1.94,3.34,3.04,4.58,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,10.82,25.26,13.66,33.29,8.8,11.17,14.37,38.07,8.32,6,17.01,60.18,5.72,-1.07,8.08,37.82,6.96,6.72,6.67,29.24,Upgrade
9,Operating Expenses,1005,874.74,995.82,1001,987.34,853.57,957.85,1048,942.32,873.19,976.73,1078,937.16,852.64,930.41,892.43,858.12,686.16,900.34,799.21,Upgrade
10,Operating Income,73.12,85.9,251.48,-38.15,100.86,125.67,252.21,-64.19,79.27,125.75,248.06,-171.72,79.89,118.12,226.97,38.05,141.61,161.77,232.9,114.88,Upgrade
11,Interest Expense,-55.07,-58.6,-58.15,-57,-55.92,-55.94,-60.81,-66.99,-67.94,-67.55,-67.76,-76.39,-62.94,-109.12,-9.14,-6.8,-6.86,-3.52,-1.1,-,Upgrade
12,Interest & Investment Income,12.08,6.5,6.73,8.14,13.73,4.81,6.02,-,7.43,18.33,6.44,7.71,5.83,6.98,13.98,6.43,9.96,10.15,20.53,21.7,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,-0.01,0.01,-0.01,-,0.01,-0,0,-,-0.01,0.01,-0.01,-,0.02,-0.03,0.03,-,0,Upgrade
14,Other Non Operating Income (Expenses),-10.09,-13.73,-12.99,-24.02,-12.23,-13.85,-16.99,-13.86,-4.73,-26.32,-10.87,-6.65,-12.23,48.41,-60.73,-11.99,-0.92,-15.43,-16.51,-11.95,Upgrade
15,EBT Excluding Unusual Items,20.05,20.06,187.08,-111.03,46.45,60.69,180.43,-145.02,14.03,50.21,175.88,-247.07,10.55,64.39,171.09,25.72,143.76,152.99,235.81,124.64,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-30.11,-,-,-,-297.08,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.04,1.34,-1.47,-2.67,-7.53,-0.63,0.27,-1.04,-0.18,2.68,-1.76,-0.4,0.17,-0.15,0.24,-0.77,0.32,0.24,0.21,1.04,Upgrade
18,Gain (Loss) on Sale of Assets,23.21,4.11,4.82,15.99,0.94,1.36,4.28,16.85,2.4,9.85,3.49,11.56,-0.51,-1.42,-0.26,-3.17,-0.65,-3.72,-0.67,-1.28,Upgrade
19,Asset Writedown,0.65,-0.03,0.03,-3.64,0.05,0.46,-0.46,-1.91,1.9,0.47,-0.47,-1.78,1.78,4.22,-4.22,2.92,-2.92,2.22,-2.22,-3.09,Upgrade
20,Other Unusual Items,-19.58,6.82,2.19,26.53,-,-,-,-0.09,-,-,-,26.64,-,-,-,33.15,-,-,-,24,Upgrade
