,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1306,1021,905,1048,1585,1327,1191,1327,1143,1163,1123,1531,1769,1626,1531,1504,1429,1170,1136,1592,2552,Upgrade
1,Market Cap Growth,-23.08%,-23.08%,-24.00%,-21.03%,38.69%,14.04%,6.06%,-13.33%,-35.38%,-28.45%,-26.67%,1.81%,23.81%,38.95%,34.73%,-5.56%,-44.00%,-57.21%,-63.93%,-63.61%,-35.90%,Upgrade
2,Enterprise Value,2562,2329,2198,2368,2906,2676,2562,2750,2567,2534,2655,3277,3515,3352,3316,5470,5395,5489,5238,7206,8165,Upgrade
3,Last Close Price,1.92,1.50,1.33,1.54,2.33,1.95,1.75,1.95,1.68,1.71,1.65,2.25,2.60,2.39,2.25,2.21,2.10,1.72,1.67,2.34,3.75,Upgrade
4,PE Ratio,-,-,-,-5.05,-,-,-50.71,-,-,-,-,-,-,-,-,16.33,-,-1.44,-,-,-,Upgrade
5,Forward PE,-,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,Upgrade
6,PS Ratio,1.00,0.78,0.71,0.82,1.29,1.11,0.97,1.12,0.91,0.75,0.61,0.78,0.90,0.85,0.79,0.70,0.62,0.44,0.40,0.51,0.68,Upgrade
7,PB Ratio,8.37,3.89,3.22,2.72,4.33,2.32,1.98,2.27,1.90,1.79,1.71,2.00,2.16,1.12,1.05,1.02,0.98,0.70,0.93,1.21,1.83,Upgrade
8,P/TBV Ratio,-,-,-,-,-,10.95,8.64,10.79,8.81,7.61,7.27,6.10,7.03,1.95,1.83,1.76,1.69,1.37,3.00,3.27,4.63,Upgrade
9,P/FCF Ratio,10.74,8.39,-,9.50,11.79,16.50,18.57,8.04,-,6.69,8.23,19.47,15.93,-,8.03,-191.78,7.86,-,-,3.67,15.60,Upgrade
10,P/OCF Ratio,6.03,6.03,5.74,5.92,7.92,9.05,8.37,5.66,-,4.03,4.35,7.47,7.96,5.09,4.56,9.64,3.93,2.00,-,2.20,4.85,Upgrade
11,EV/Sales Ratio,1.97,1.79,1.73,1.85,2.36,2.25,2.09,2.32,2.04,1.63,1.45,1.67,1.78,1.76,1.71,2.54,2.34,2.06,1.82,2.31,2.19,Upgrade
12,EV/EBITDA Ratio,3.00,2.72,14.48,14.35,22.86,11.97,18.03,25.36,16.92,-,10.49,12.47,12.23,28.31,15.89,22.94,-,109.06,58.24,86.21,-,Upgrade
13,EV/EBIT Ratio,3.53,3.21,98.12,63.87,-,-,214.80,-,151.77,-,28.02,31.01,32.13,-,-181.85,-273.14,-,-20.77,-22.31,-,-,Upgrade
14,EV/FCF Ratio,21.06,19.14,-,21.47,21.62,33.29,39.96,16.68,-,14.57,19.47,41.68,31.66,-,17.38,-697.67,29.68,-,-,16.62,49.93,Upgrade
15,Debt / Equity Ratio,4.56,4.56,4.43,3.13,3.42,2.20,2.09,2.27,2.23,1.98,1.89,1.84,1.74,1.11,1.11,1.14,1.23,2.40,3.71,3.37,3.28,Upgrade
16,Debt / EBITDA Ratio,1.40,0.42,5.39,4.87,19.83,18.62,4.46,13.76,3.00,-,8.40,5.22,2.51,59.91,8.68,4.59,-,10.35,14.87,14.73,-,Upgrade
17,Debt / FCF Ratio,9.83,9.83,-,10.94,9.33,15.70,19.64,8.04,-,7.41,9.13,17.89,12.83,-,8.50,-215.23,9.88,-,-,10.24,27.97,Upgrade
18,Asset Turnover,0.41,0.45,0.58,0.51,0.33,0.43,0.48,0.43,0.37,0.36,0.53,0.69,0.58,0.41,0.42,0.36,0.28,0.27,0.25,0.36,Upgrade,
19,Inventory Turnover,23.04,-,63.62,87.54,90.88,56.51,59.41,79.31,78.68,64.60,69.45,67.13,62.91,59.50,39.50,33.26,35.73,29.06,31.09,36.29,38.54,Upgrade
20,Quick Ratio,0.14,0.14,0.15,0.23,0.21,0.30,0.30,0.33,0.32,0.29,0.33,0.43,0.46,0.58,0.60,0.61,0.63,0.28,0.30,0.29,0.33,Upgrade
21,Current Ratio,0.16,0.16,0.16,0.25,0.24,0.33,0.33,0.36,0.35,0.33,0.35,0.46,0.50,0.64,0.65,0.67,0.68,0.48,0.54,0.53,0.55,Upgrade
22,Return on Equity (ROE),-6.71%,-118.10%,8.21%,-185.43%,-21.29%,12.76%,-14.80%,-26.16%,-3.91%,-59.22%,-1.80%,-229.55%,-1.34%,-7.60%,2.96%,-68.76%,117.61%,-35.46%,-22.49%,-236.13%,Upgrade,
23,Return on Assets (ROA),67.18%,2.28%,2.76%,-1.50%,-1.31%,3.38%,-0.67%,6.93%,-8.51%,0.27%,2.61%,7.68%,-3.22%,0.91%,2.27%,-3.45%,0.40%,0.35%,-0.22%,-7.04%,Upgrade,
24,Return on Capital (ROIC),115.30%,3.85%,4.65%,-2.41%,-2.01%,5.13%,-1.00%,10.32%,-12.92%,0.40%,3.70%,10.13%,-3.97%,1.14%,2.84%,-4.61%,0.59%,0.54%,-0.35%,-10.04%,Upgrade,
25,Return on Capital Employed (ROCE),72.84%,72.84%,2.20%,3.17%,-,-,0.97%,-,1.24%,-,7.26%,6.86%,6.79%,-,-0.86%,-0.94%,-,-8.16%,-8.10%,-,-,Upgrade
26,Earnings Yield,-23.09%,-29.56%,-35.28%,-19.80%,-14.06%,-2.97%,-1.97%,-10.28%,-11.61%,-64.48%,-66.76%,-44.07%,-37.35%,-15.73%,11.61%,6.12%,1.16%,-69.67%,-116.38%,-82.02%,-51.48%,Upgrade
27,FCF Yield,9.31%,11.92%,11.34%,10.53%,8.48%,6.06%,5.38%,12.43%,10.72%,14.95%,12.14%,5.14%,6.28%,12.20%,12.46%,-0.52%,12.72%,27.82%,24.04%,27.24%,6.41%,Upgrade
28,Payout Ratio,0.00%,-,-,221.68%,-,-,96.71%,-,-,-,-,-,-,-,-,254.79%,-,15.10%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-1.81%,-0.27%,-0.64%,0.83%,-7.77%,45.08%,-433.94%,-0.44%,10.48%,-230.00%,87.10%,-0.17%,45.61%,44.75%,-43.57%,0.25%,-87.35%,3.30%,-2.31%,0.01%,0.92%,Upgrade
30,Total Shareholder Return,-1.81%,-0.27%,-0.64%,0.83%,-7.77%,45.08%,-433.94%,-0.44%,10.48%,-230.00%,87.10%,-0.17%,45.61%,44.75%,-43.57%,0.25%,-87.35%,3.30%,-2.31%,0.01%,0.92%,Upgrade
