,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,47.1,53.97,34.63,38.43,62.21,41.09,80.34,59.41,24.12,36.7,47.53,101.86,60.95,92.23,95.48,174.73,231.73,433.27,505.96,302.74,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.7,18.5,33,33,Upgrade
2,Cash & Short-Term Investments,47.1,53.97,34.63,38.43,62.21,41.09,80.34,59.41,24.12,36.7,47.53,101.86,60.95,92.23,95.48,174.73,235.43,451.77,538.96,335.74,Upgrade
3,Cash Growth,-24.29%,31.35%,-56.90%,-35.31%,157.94%,11.96%,69.04%,-41.68%,-60.43%,-60.20%,-50.22%,-41.70%,-74.11%,-79.59%,-82.28%,-47.96%,30.58%,171.75%,133.46%,60.13%,Upgrade
4,Accounts Receivable,24.65,25.23,28.43,23.86,20.81,53.3,29.47,34.47,36.15,59.42,41.24,63.38,43.56,97.62,87.93,102.6,350.95,395.76,489.24,528.13,Upgrade
5,Other Receivables,150.83,148.57,284.53,281.35,393.98,392.98,392.47,402.21,417.88,437.25,545.87,583.76,843.57,837.77,943.31,945.29,736.31,970.26,753.08,1241,Upgrade
6,Receivables,175.48,173.79,312.96,305.21,414.78,446.29,421.93,436.68,454.03,496.66,587.11,647.14,887.13,935.39,1031,1048,1087,1366,1242,1769,Upgrade
7,Inventory,15.14,15.16,15.57,15.51,15.02,15.01,16.74,16.18,14.79,13.21,13.83,28.78,37.79,28.05,40.71,44.99,66.62,70.6,61.77,55.06,Upgrade
8,Other Current Assets,16.14,13.41,16.41,27.49,22.09,26.85,21.92,25.05,44.31,24.27,29.02,35.72,61.08,45.03,59.91,52.08,861.36,1396,1380,1371,Upgrade
9,Total Current Assets,253.85,256.34,379.57,386.63,514.1,529.23,540.93,537.31,537.25,570.85,677.49,813.51,1047,1101,1227,1320,2251,3285,3223,3530,Upgrade
10,"Property, Plant & Equipment",1737,1772,1793,1795,1794,1810,1832,1848,1846,1858,1861,1919,2117,2136,2163,2175,4436,4433,4504,4484,Upgrade
11,Long-Term Investments,129.15,127.41,127.11,125.69,126.68,124.36,123.69,122.89,117.91,117.41,98.16,96.94,96.11,94.74,94.37,89.75,146.55,143.97,142.54,139.73,Upgrade
12,Goodwill,41.63,41.63,41.63,41.63,42.35,42.35,42.35,42.35,42.49,42.49,42.49,42.49,95.19,95.19,95.19,95.19,132.19,131.47,131.47,131.47,Upgrade
13,Other Intangible Assets,280.25,282.48,284.73,286.61,288.65,290.67,292.5,294.28,295.92,297.85,299.76,321.07,328.46,330.36,332.32,334.25,497.74,498.55,502.07,504.79,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,138.21,138.21,161.46,161.46,Upgrade
15,Long-Term Deferred Tax Assets,91.42,89.04,62.53,62.53,46.95,39.67,39.67,39.67,40,40,20.56,46.52,44.81,45.23,27.73,27.73,57.08,38.66,27.64,27.64,Upgrade
