,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1168,1076,895.33,1073,1178,1144,824.97,970.56,1199,1223,1161,1218,1036,885.93,887.43,1131,1206,956.64,640.31,930.79,Upgrade
1,Cash & Short-Term Investments,1168,1076,895.33,1073,1178,1144,824.97,970.56,1199,1223,1161,1218,1036,885.93,887.43,1131,1206,956.64,640.31,930.79,Upgrade
2,Cash Growth,-0.85%,-5.89%,8.53%,10.57%,-1.69%,-6.48%,-28.94%,-20.34%,15.68%,38.04%,30.82%,7.69%,-14.12%,-7.39%,38.59%,21.56%,21.03%,-6.74%,-43.23%,-17.08%,Upgrade
3,Accounts Receivable,42.11,101.04,13.12,161.08,24.46,113.31,19.74,92.91,19.85,107.18,9.81,119.78,18.8,365.93,12.46,156.83,21.52,167.33,27.12,295.47,Upgrade
4,Other Receivables,26.49,73.12,28.55,26.83,35.79,77.52,41.1,32.41,42.91,90.06,53,69.27,87.38,131.93,128.42,91.87,103.08,52.7,15.2,10.99,Upgrade
5,Receivables,68.6,1144,41.67,1187,60.24,1085,60.84,1148,62.76,1053,62.82,1081,106.18,1420,140.89,1194,124.59,1043,42.32,1080,Upgrade
6,Inventory,161.3,174.76,185.39,173.51,267.55,229.15,181.99,173.09,200.66,141.67,163.59,168.78,205.38,170.63,176.55,214.44,200.56,242.77,313.57,313.89,Upgrade
7,Other Current Assets,992.14,25.39,1301,10.12,955.97,26.07,1216,9.24,939.86,24.63,1025,10.77,1105,26.29,1234,10.31,897.85,29.81,1061,15.4,Upgrade
8,Total Current Assets,2390,2420,2423,2444,2462,2483,2284,2301,2402,2442,2412,2478,2453,2503,2439,2550,2429,2272,2057,2340,Upgrade
9,"Property, Plant & Equipment",1038,1072,1091,1164,1303,1328,1347,1379,1415,1371,1470,1676,1770,1776,1776,1000,1010,1023,1037,1051,Upgrade
10,Long-Term Investments,1667,1640,1446,1337,1400,1351,1353,1211,1092,1253,1219,1238,1238,1320,1506,1391,1260,1151,1125,1291,Upgrade
11,Other Intangible Assets,201.96,204.39,206.88,209.39,227.76,230.46,233.09,235.65,238.49,241.2,242.73,245.38,248,250.79,253.63,256.41,259.33,261.89,264.61,267.57,Upgrade
12,Long-Term Deferred Tax Assets,62.78,65.46,65.93,70.74,66.4,66.54,66.61,66.61,57.74,57.74,61.08,66.69,57.73,57.73,57.86,27.59,21.87,21.87,22.29,22.29,Upgrade
13,Long-Term Deferred Charges,19.72,18.22,20.69,22.46,25.13,28.14,33.05,37.56,46.73,52.61,69.04,90.08,96.21,100.03,105.74,106.39,109.21,111.29,118,127.54,Upgrade
14,Other Long-Term Assets,127.92,129.58,131.24,132.89,-,-,-,0.49,-,-,-,-,-,-,-,0.08,6.25,6.02,4.48,2.73,Upgrade
15,Total Assets,5507,5550,5385,5381,5484,5488,5318,5231,5252,5418,5473,5795,5863,6007,6138,5332,5096,4847,4628,5102,Upgrade
16,Accounts Payable,521.96,511.89,518.74,638.75,666.42,656.72,606.57,647.11,624.29,589.92,612.44,754.6,609.47,600.37,653.58,810.83,710.93,576.79,586.38,953.45,Upgrade
17,Accrued Expenses,3.92,26.84,3.39,36.85,3.75,36.26,3.79,32.69,1.73,44.22,0.99,34.5,0.83,75.07,0.71,83.87,1.42,181.57,1.16,186.15,Upgrade
18,Short-Term Debt,296,310,260,200,160,160,110,110,110,60,50,-,200,200,200,200,330,380,290,220,Upgrade
19,Current Portion of Long-Term Debt,-,-,50.68,-,58.41,44,99.37,46,119.03,197,286.35,198,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,19.45,34.78,-,66.48,-,34.08,-,78.95,-,46.29,-,88.35,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,19.47,13.51,29.18,6.96,15.84,12.19,28.84,9.56,18.42,12.38,31.18,18.26,23.06,11.23,30.03,15.39,32.81,15.21,19.06,16.95,Upgrade
22,Current Unearned Revenue,79.5,73.16,77.23,87.01,86.96,79.69,69.44,79.89,75.01,70.46,77.08,91.24,69.15,65.54,62.46,71.62,77.91,112.76,85.36,79.87,Upgrade
23,Other Current Liabilities,140.81,128.16,139.5,128.76,155.54,132.24,145.11,143.25,165.33,136.18,170.06,159.11,168.5,146.11,253.99,267.67,306.45,131.06,306.35,163.14,Upgrade
24,Total Current Liabilities,1081,1098,1079,1165,1147,1155,1063,1147,1114,1156,1228,1344,1071,1098,1201,1449,1460,1397,1288,1620,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,48,48,50,50,199,199,100,100,-,-,-,-,Upgrade
26,Long-Term Leases,377.49,399.27,388.79,460.43,536.13,523.32,506.2,500.17,596.78,511.32,577.37,823.39,1008,1009,1015,-,-,-,-,-,Upgrade
