,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3126,2924,2223,2544,3055,3115,2984,3234,4218,2609,2963,2854,2490,2359,2414,2544,2539,2479,2332,2240,2484,Upgrade
1,Market Cap Growth,-6.11%,-6.11%,-25.50%,-21.34%,-27.58%,19.37%,0.73%,13.33%,69.43%,10.60%,22.75%,12.18%,-1.93%,-4.82%,3.50%,13.59%,2.19%,7.04%,-7.54%,-20.62%,12.01%,Upgrade
2,Enterprise Value,2983,2918,2346,2428,2939,3036,3171,3213,4196,2545,3088,3535,3171,3183,3142,1968,1963,2195,2266,1938,2183,Upgrade
3,Last Close Price,5.75,5.38,3.98,4.55,5.47,5.57,5.21,5.65,7.37,4.56,5.01,4.82,4.21,3.99,3.94,4.15,4.14,4.04,3.81,3.65,4.05,Upgrade
4,PE Ratio,19.83,18.55,15.67,18.47,23.57,29.43,24.57,25.53,-,15.12,16.53,16.99,17.98,16.95,14.14,13.95,14.02,12.28,11.87,14.89,14.24,Upgrade
5,Forward PE,-,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,Upgrade
6,PS Ratio,1.59,1.48,1.13,1.22,1.43,1.46,1.38,1.52,1.98,1.19,1.33,1.24,1.07,1.00,1.01,1.03,1.10,0.94,0.82,0.73,0.68,Upgrade
7,PB Ratio,0.92,0.78,0.59,0.70,0.87,0.88,0.84,0.93,1.26,0.79,0.86,0.84,0.75,0.71,0.71,0.73,0.73,0.74,0.73,0.72,0.78,Upgrade
8,P/TBV Ratio,0.91,0.91,0.69,0.82,1.03,1.04,0.99,1.10,1.50,0.95,1.02,1.01,0.90,0.86,0.84,0.87,0.87,0.89,0.88,0.88,0.94,Upgrade
