,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,486.03,685.75,696.38,465.61,508.8,474.14,536.14,418.65,485.02,577.14,454.11,549.68,741.57,671.75,792.1,445.09,353.21,429.98,508.82,155.59,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,963.51,-,784,Upgrade
2,Trading Asset Securities,272.81,210.48,209.73,415.62,280.87,421.74,485.24,642.09,750.92,690.32,823.56,887.43,909.16,829.65,695.35,921.97,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,758.84,896.23,906.11,881.23,789.66,895.88,1021,1061,1236,1267,1278,1437,1651,1501,1487,1367,353.21,1393,508.82,939.59,Upgrade
4,Cash Growth,-3.90%,0.04%,-11.29%,-16.92%,-36.11%,-29.32%,-20.06%,-26.19%,-25.13%,-15.58%,-14.10%,5.12%,367.35%,7.74%,192.33%,45.50%,103.16%,43.10%,57.12%,19.48%,Upgrade
5,Accounts Receivable,1353,1433,1451,1399,1523,1513,1357,1152,1323,1346,1432,1515,1614,1834,1683,1598,905.83,1465,705.34,1477,Upgrade
6,Other Receivables,0.96,0.71,0.68,0.69,1.14,1.13,0.96,1.26,1.37,1.14,0.96,1.11,1.93,1.9,1.76,1.73,714.64,13.93,622.76,16.1,Upgrade
7,Receivables,1354,1434,1451,1400,1524,1514,1358,1154,1324,1347,1433,1516,1616,1836,1685,1600,1620,1479,1328,1493,Upgrade
8,Inventory,555.44,530.33,526.5,447.11,424.08,478.97,593.37,684.82,511.7,507.86,512.58,505.31,422.26,420.88,371.16,336.53,418.5,445.14,501.14,413.83,Upgrade
9,Other Current Assets,122.04,75.4,59.12,60.2,77.57,29.71,48.84,94.45,102.2,61.19,101.89,66.74,130.64,42.77,60.18,42.61,1048,43.32,876.72,111.2,Upgrade
10,Total Current Assets,2790,2936,2943,2788,2815,2918,3021,2994,3174,3184,3325,3525,3819,3801,3604,3346,3440,3361,3215,2958,Upgrade
11,"Property, Plant & Equipment",1622,1450,1416,1426,1394,1407,1365,1299,1245,1197,1207,1210,1226,1255,1242,1230,1226,1252,1250,1264,Upgrade
12,Long-Term Investments,579.13,548,544.87,541.5,534.39,353.77,162.28,162.8,207.45,206.03,145.12,144.67,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,Upgrade
