,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5063,5936,5813,5140,4091,3745,3112,2805,2498,2389,2656,2899,3097,3344,3215,3126,2686,2750,2612,2602,2948,Upgrade
1,Market Cap Growth,58.52%,58.52%,86.80%,83.25%,63.76%,56.73%,17.13%,-3.24%,-19.33%,-28.55%,-17.38%,-7.28%,15.29%,21.58%,23.11%,20.15%,-8.89%,1.46%,1.93%,-16.64%,7.00%,Upgrade
2,Enterprise Value,4912,5635,5453,4864,3816,3405,2698,2119,1812,1631,1838,1701,1899,2295,2180,2211,2785,1808,2494,2049,3154,Upgrade
3,Last Close Price,9.04,12.00,11.75,10.24,8.15,7.46,6.20,5.50,4.90,4.68,5.21,5.58,5.96,6.43,6.18,5.93,5.09,5.21,4.95,4.84,5.48,Upgrade
4,PE Ratio,23.70,-,19.51,17.74,17.28,23.09,76.65,-,294.46,-,-,30.28,18.74,15.67,12.11,13.26,16.80,18.95,19.19,17.45,21.52,Upgrade
5,Forward PE,-,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,Upgrade
6,PS Ratio,1.26,1.70,1.57,1.38,1.12,1.11,0.98,0.91,0.80,0.72,0.77,0.79,0.84,0.92,0.92,0.98,0.96,0.98,0.92,0.86,0.90,Upgrade
7,PB Ratio,1.20,1.59,1.55,1.36,1.10,1.02,0.88,0.79,0.70,0.67,0.75,0.80,0.86,0.93,0.90,0.88,0.77,0.81,0.78,0.74,0.84,Upgrade
8,P/TBV Ratio,1.64,1.64,1.60,1.40,1.13,1.06,0.91,0.82,0.73,0.70,0.77,0.83,0.89,0.96,0.93,0.91,0.80,0.83,0.81,0.77,0.87,Upgrade
9,P/FCF Ratio,-,-,-,15.28,-,-558.65,-12.32,-8.24,-,-,25.35,-,15.12,26.67,80.41,23.44,6.54,-,5.52,5.50,-,Upgrade
10,P/OCF Ratio,17.98,17.98,12.84,8.95,6.81,42.65,-40.48,-17.40,-,16.73,17.67,-,12.18,15.71,24.34,14.57,5.73,-,5.15,5.05,-,Upgrade
11,PEG Ratio,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,Upgrade
12,EV/Sales Ratio,1.40,1.61,1.47,1.31,1.04,1.01,0.85,0.69,0.58,0.49,0.53,0.47,0.51,0.63,0.63,0.69,0.99,0.65,0.88,0.68,0.97,Upgrade
13,EV/EBITDA Ratio,12.11,14.29,10.70,9.57,8.65,10.84,16.22,20.47,13.91,10.68,12.98,7.78,6.35,6.58,4.93,5.55,9.06,5.90,8.37,6.28,10.25,Upgrade
14,EV/EBIT Ratio,21.42,24.17,15.45,13.74,13.10,20.17,134.38,-,-,-,184.06,22.99,-,-,7.25,8.57,16.70,10.90,15.81,11.02,18.80,Upgrade
15,EV/FCF Ratio,-87.07,-,-,14.46,-,-507.95,-10.68,-6.23,-,-,17.55,-,9.27,18.30,54.53,16.58,6.78,-,5.27,4.33,-,Upgrade
16,Debt / Equity Ratio,0.16,0.16,0.16,0.14,0.15,0.14,0.16,0.17,0.17,0.15,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.11,0.11,Upgrade
17,Debt / EBITDA Ratio,1.49,2.77,1.46,1.34,0.98,0.75,1.39,4.46,10.20,6.18,3.41,1.89,3.09,10.12,1.00,0.80,1.33,1.07,1.64,1.98,1.14,Upgrade
18,Debt / FCF Ratio,-,-,-,1.61,-,-76.28,-2.19,-1.78,-,-,4.83,-,2.23,3.59,11.27,3.38,1.10,-,0.95,0.83,-,Upgrade
19,Asset Turnover,0.61,0.70,0.68,0.76,0.80,0.76,0.67,0.55,0.67,0.68,0.68,0.66,0.73,0.81,0.72,0.64,0.67,0.63,0.45,0.70,Upgrade,
20,Inventory Turnover,6.25,5.40,5.94,6.13,7.35,7.06,5.99,4.68,4.13,5.99,5.80,5.96,6.72,8.56,9.02,8.23,7.26,6.07,5.31,3.86,5.71,Upgrade
21,Quick Ratio,1.53,1.53,1.61,1.72,1.80,1.77,1.75,1.90,1.89,1.98,2.16,2.21,2.02,2.06,2.08,2.22,2.38,1.44,2.09,1.68,2.88,Upgrade
