,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,791.2,898.38,861.91,935,998.91,918.49,796.1,650.3,812.79,807.54,838.16,837.85,942.53,1033,882.13,760.03,801.65,734.95,509.97,754.54,Upgrade
1,Other Revenue,-4.27,4.27,-,12.33,-8.05,8.05,-,9.86,-7.86,7.86,-,6.07,-2.53,2.53,-,4.31,-2.03,2.03,-,2.39,Upgrade
2,Revenue,786.93,902.65,861.91,947.33,990.86,926.54,796.1,660.16,804.93,815.4,838.16,843.93,940,1036,882.13,764.34,799.63,736.98,509.97,756.92,Upgrade
3,Revenue Growth (YoY),-20.58%,-2.58%,8.27%,43.50%,23.10%,13.63%,-5.02%,-21.78%,-14.37%,-21.29%,-4.99%,10.41%,17.55%,40.56%,72.98%,0.98%,-5.47%,-18.35%,-33.09%,-9.16%,Upgrade
4,Cost of Revenue,733.55,784.11,745.46,800.19,797.2,802.86,748.27,617.38,763.96,740.22,758.11,779.3,902.38,893.31,728.27,685.39,655.34,628.46,441.54,630.71,Upgrade
5,Gross Profit,53.38,118.54,116.44,147.13,193.66,123.68,47.83,42.78,40.97,75.18,80.05,64.63,37.62,142.59,153.86,78.95,144.29,108.52,68.42,126.21,Upgrade
6,"Selling, General & Admin",21.95,19.95,25.75,25.85,22.61,25.91,28.42,28.26,25.63,27.08,29.98,22.07,26.91,23.65,26.8,-13.01,42.87,34.91,44.66,43.58,Upgrade
7,Research & Development,26.99,31.93,30.28,33.47,32.54,30.53,26.2,17.07,27.63,28.67,30.7,30.83,32.3,35.34,28.51,25.01,26.01,23.56,15.92,23.5,Upgrade
8,Other Operating Expenses,-9.39,4.67,3.36,-14.05,5.71,2.91,1.65,8.05,2.15,2.15,0.33,10.44,0.08,1.04,3.29,11.67,4.64,3.29,0.54,6.23,Upgrade
9,Operating Expenses,38.94,59.19,55.66,48.63,59.46,63.02,49.85,66.79,55.53,62.54,56.14,67.08,61.72,65.95,48.42,29.79,74.65,74.81,54.18,77.94,Upgrade
10,Operating Income,14.44,59.35,60.78,98.5,134.2,60.67,-2.02,-24.02,-14.56,12.64,23.9,-2.45,-24.1,76.63,105.44,49.16,69.64,33.71,14.24,48.27,Upgrade
11,Interest Expense,-4.76,-4.35,-4.39,-4.45,-4.62,-4.78,-4.75,-5.02,-5.17,-5.62,-4.54,-5.16,-4.91,-4.96,-4.54,-4.93,-4.9,-5.42,-,-5.18,Upgrade
12,Interest & Investment Income,5.2,6.01,4.87,5.4,4.64,2.33,2.15,2.5,2.82,2.54,2.16,2.49,2.05,1.63,1.74,3.26,7.82,10.24,7.79,7.36,Upgrade
13,Currency Exchange Gain (Loss),3.97,-3.97,-,-2.87,-2,2,-,-5.61,1.41,-1.41,-,-3.06,1.45,-1.45,-,1.37,0.82,-0.82,-,-10.08,Upgrade
14,Other Non Operating Income (Expenses),-7.44,0.76,-1.37,-7.06,-11.23,-0.05,1.03,3.34,-2.64,-0.56,-1.7,-2.16,-3.7,-1.89,-0.02,-0.32,-1.08,-0.08,-2.54,4.38,Upgrade
15,EBT Excluding Unusual Items,11.43,57.79,59.9,89.52,120.98,60.16,-3.58,-28.82,-18.14,7.59,19.81,-10.35,-29.21,69.96,102.63,48.53,72.31,37.62,19.5,44.74,Upgrade
16,Gain (Loss) on Sale of Investments,0.93,1.73,2.22,6.5,3.08,3.28,3.71,9.71,3.37,4.88,7.38,7.31,24.69,7.76,7.26,3.98,-,-,-,-,Upgrade
