,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1214,863.96,518.12,410.61,386.83,338.1,402.27,406.05,492.6,539.46,486.26,517.74,438.1,411.08,392.25,362.21,372.76,294.31,262.37,343.23,Upgrade
1,Other Revenue,-0.09,0.09,-,-,-0.64,0.64,-,-,-1.56,1.56,-,0.22,-11.74,11.74,-,26.07,-9.27,9.27,-,38,Upgrade
2,Revenue,1214,864.05,518.12,410.61,386.19,338.74,402.27,406.05,491.04,541.03,486.26,517.97,426.37,422.82,392.25,388.28,363.49,303.58,262.37,381.23,Upgrade
3,Revenue Growth (YoY),214.25%,155.08%,28.80%,1.12%,-21.35%,-37.39%,-17.27%,-21.61%,15.17%,27.96%,23.97%,33.40%,17.30%,39.28%,49.50%,1.85%,10.36%,-1.33%,-9.34%,33.89%,Upgrade
4,Cost of Revenue,557.23,591.79,443.85,402.1,374.66,333.3,372.58,397.17,475.36,503.33,433.44,495.22,380.97,357.83,329.31,353.63,311.42,283.11,238,342.7,Upgrade
5,Gross Profit,656.36,272.26,74.27,8.51,11.54,5.44,29.7,8.88,15.68,37.7,52.83,22.75,45.39,64.99,62.94,34.65,52.07,20.47,24.37,38.52,Upgrade
6,"Selling, General & Admin",9.49,10.26,8.9,8.58,9.92,8.99,10.73,14.15,10.91,9.18,10.87,12.89,10.25,10.31,10.48,-10.85,16.62,13.33,14.23,12.32,Upgrade
7,Research & Development,7.56,4.96,4.03,18.43,0.97,0.72,2.29,15.7,-0.08,-0.08,1.52,-20.48,12.59,15.73,13.02,20.78,15.06,6.59,2.93,23.07,Upgrade
8,Other Operating Expenses,3.08,0.57,-5.56,0.93,0.92,0.37,0.86,2.08,1.29,0.56,1.79,4.25,0.36,0.57,-0.87,3.56,0.79,0.1,0.1,2.9,Upgrade
9,Operating Expenses,20.34,11.9,7.37,30.78,11.56,10.52,13.89,30.22,11.84,9.94,14.19,-5.18,23.28,27.4,22.63,15.92,32.38,19.48,17.26,38.59,Upgrade
10,Operating Income,636.02,260.35,66.89,-22.27,-0.02,-5.09,15.81,-21.34,3.83,27.75,38.64,27.93,22.11,37.59,40.31,18.73,19.69,0.99,7.11,-0.06,Upgrade
11,Interest Expense,-,-1.65,-2.88,-2.89,-3.02,-3.08,-3.11,-4.02,-2.82,-4.67,-4.36,-6.37,-1.18,-6.68,-1.47,-1.48,-2.28,-2.62,-2.31,-2.74,Upgrade
12,Interest & Investment Income,1.66,3.24,3.41,5.72,5.58,5.32,5.6,1.69,4.45,1.49,4.04,5.13,1.66,1.93,1.9,2.22,3.14,3.45,4.04,4.15,Upgrade
13,Currency Exchange Gain (Loss),-8.65,8.65,-,8.3,-13.15,13.15,-,20.42,-9.12,9.12,-,-5.5,1.25,-1.25,-,-1.68,-1.26,1.26,-,2.07,Upgrade
14,Other Non Operating Income (Expenses),3.06,-3.23,3.05,-11.3,10.97,4.39,-4.51,-19.36,18.64,1.39,-1.17,0.67,-1.09,0.15,-0.07,0.44,1.93,-3.74,0.76,-1.9,Upgrade
