,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,203.91,231.01,268.03,397.86,350.34,297.27,339.38,541.75,484.61,444.49,366.86,739.11,642.99,752.76,769.41,2254,1281,955.95,716.77,1755,Upgrade
1,Other Revenue,-14.23,14.23,-,23.75,-17.26,17.26,-,32.1,-16.81,16.81,-,31.4,-17.64,17.64,-,29.55,-9.5,9.5,-,19.63,Upgrade
2,Revenue,189.68,245.24,268.03,421.61,333.07,314.53,339.38,573.85,467.81,461.3,366.86,770.51,625.35,770.39,769.41,2283,1272,965.45,716.77,1774,Upgrade
3,Revenue Growth (YoY),-43.05%,-22.03%,-21.02%,-26.53%,-28.80%,-31.82%,-7.49%,-25.52%,-25.19%,-40.12%,-52.32%,-66.25%,-50.83%,-20.20%,7.34%,28.69%,20.04%,9.33%,-30.70%,15.47%,Upgrade
4,Cost of Revenue,123.91,181.35,203.72,414.94,273.44,257.83,281.57,592.27,409.82,392.82,320.88,655.63,496.81,584.24,626.62,1740,1035,796.57,566.48,1373,Upgrade
5,Gross Profit,65.76,63.89,64.31,6.67,59.63,56.7,57.81,-18.41,57.98,68.48,45.98,114.88,128.54,186.15,142.79,543.2,237.18,168.88,150.29,401.32,Upgrade
6,"Selling, General & Admin",82.69,78.32,82.12,136.99,84.18,86.32,89.07,122.74,97.96,93.22,99.22,251.54,160.74,161.85,158.67,191.12,156.01,147.48,138.64,186.75,Upgrade
7,Research & Development,18.37,16.4,19.17,15.64,25.16,23.42,23.45,27.6,28.69,22.47,28.38,49.41,55.64,57.7,49.5,92.96,42.95,45.92,37.8,85.01,Upgrade
8,Other Operating Expenses,0.43,0.21,0.74,13.11,-4.94,-0.75,-3.21,6.23,-4.99,-5.46,-1.92,7,-15.38,-0.83,4.15,17.41,6.9,-1.88,5.15,12.18,Upgrade
9,Operating Expenses,62.2,96.22,96.37,91.34,328.62,107.31,98.85,371.58,176.38,98.17,126.56,537.98,248.44,222.89,195.76,376.37,221.13,193.78,185.49,355.65,Upgrade
10,Operating Income,3.56,-32.33,-32.06,-84.68,-268.99,-50.61,-41.04,-389.99,-118.4,-29.69,-80.58,-423.1,-119.9,-36.74,-52.96,166.83,16.04,-24.9,-35.19,45.67,Upgrade
11,Interest Expense,-8.78,-11.86,-5.65,-14.83,-10.53,-12.39,-18.26,-33.07,-20.43,-23.55,-17.07,-17.16,-21.64,-18.95,-25.74,-18.22,-17.82,-16.37,-15.81,-15.42,Upgrade
12,Interest & Investment Income,1.89,2.41,1.23,7.07,6.23,7.14,9.67,-,16.81,13.23,10.8,140.56,11.43,11.29,15.31,9.88,11.1,17.46,1.84,26.86,Upgrade
13,Currency Exchange Gain (Loss),-0.6,0.6,-,2.12,-2.33,2.33,-,2.07,1.51,-1.51,-,-7.16,5.72,-5.72,-,2.81,3.04,-3.04,-,0.34,Upgrade
14,Other Non Operating Income (Expenses),-7.68,7.95,-1.02,-270.45,-4.27,8.05,-1.59,-300.83,0.1,-1.29,-2.52,-139.88,-10.63,0.38,-1.72,-40.32,11.86,-2.87,-5.59,-29.49,Upgrade
15,EBT Excluding Unusual Items,-11.61,-33.22,-37.49,-360.76,-279.89,-45.48,-51.23,-721.82,-120.41,-42.8,-89.37,-446.74,-135.02,-49.74,-65.1,120.97,24.23,-29.73,-54.76,27.94,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-714.71,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-5.08,-,-,-,-11.12,-,-,-,13.41,-,-,-,26.48,Upgrade
18,Gain (Loss) on Sale of Assets,8.48,2.61,-3.44,-0.1,0.06,1.41,-0.08,-0.05,-0.01,0.01,0.09,-0.64,-0.02,0.38,-0.02,-0.18,0,-0,-,-0.02,Upgrade
19,Asset Writedown,-2.44,0.31,-0.55,-13.34,5.57,-5.15,4.94,-7.92,-4.24,-0.2,0.14,-24.4,-0.29,-0.77,0.65,3.22,-3.47,-2.75,2.73,-1.52,Upgrade
20,Legal Settlements,-,-,-,-30.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,0.28,1.81,0.16,14.25,-0.03,0.03,-,11.39,-,-,-,19.35,-5.76,5.76,-,33.95,-,-,-,3.06,Upgrade
22,Pretax Income,-5.29,-28.48,-41.32,-390.28,-274.3,-49.2,-46.37,-723.47,-124.65,-43,-89.14,-1178,-141.09,-44.37,-64.48,171.38,20.76,-32.48,-52.03,55.95,Upgrade
23,Income Tax Expense,1.89,-1.14,1.31,11.1,0.65,2.38,2.29,40.44,-7.05,-1.48,-0.54,15.81,-13.04,5.99,3.07,26.71,4.8,-6.53,0.82,2.91,Upgrade
24,Earnings From Continuing Operations,-7.19,-27.34,-42.63,-401.37,-274.95,-51.58,-48.66,-763.91,-117.6,-41.52,-88.59,-1194,-128.05,-50.36,-67.54,144.66,15.96,-25.95,-52.85,53.04,Upgrade
25,Minority Interest in Earnings,0.22,0.21,0.22,1.11,0.23,0.22,0.22,7.17,0.21,0.21,0.21,1.42,1.83,0.54,0.75,4.35,0.5,0.24,0.59,1.15,Upgrade
26,Net Income,-6.96,-27.13,-42.41,-400.26,-274.72,-51.36,-48.44,-756.74,-117.39,-41.31,-88.39,-1193,-126.22,-49.82,-66.79,149.01,16.46,-25.71,-52.26,54.19,Upgrade
27,Net Income to Common,-6.96,-27.13,-42.41,-400.26,-274.72,-51.36,-48.44,-756.74,-117.39,-41.31,-88.39,-1193,-126.22,-49.82,-66.79,149.01,16.46,-25.71,-52.26,54.19,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,174.98%,-33.68%,-,-,-25.74%,Upgrade
29,Shares Outstanding (Basic),1199,1200,1198,1198,1200,1197,1199,1198,1199,1198,1199,1199,1199,1198,1199,1197,1198,1200,1199,1194,Upgrade
30,Shares Outstanding (Diluted),1199,1200,1198,1198,1200,1197,1199,1198,1199,1198,1199,1199,1199,1198,1199,1197,1198,1200,1199,1194,Upgrade
31,Shares Change (YoY),-0.08%,0.22%,-0.09%,-0.04%,0.09%,-0.08%,-0.02%,-0.03%,0.04%,0.02%,0.01%,0.11%,0.06%,-0.21%,0.04%,0.28%,-0.08%,2.99%,-0.65%,-0.25%,Upgrade
32,EPS (Basic),-0.01,-0.02,-0.04,-0.33,-0.23,-0.04,-0.04,-0.63,-0.10,-0.03,-0.07,-0.99,-0.11,-0.04,-0.06,0.12,0.01,-0.02,-0.04,0.05,Upgrade
33,EPS (Diluted),-0.01,-0.02,-0.04,-0.33,-0.23,-0.04,-0.04,-0.63,-0.10,-0.03,-0.07,-0.99,-0.11,-0.04,-0.06,0.12,0.01,-0.02,-0.04,0.05,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,174.20%,-33.62%,-,-,-25.56%,Upgrade
35,Free Cash Flow,2.81,-85.81,33.79,46.92,32.95,-9.95,174.49,-57.26,-210.55,58.74,33.9,-18.51,-25.61,1.9,111.46,-151.65,-207.38,-171.94,-128.57,-311.08,Upgrade
