,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3069,2985,2086,8319,9733,10584,9709,14660,13449,3776,4723,4399,4459,4087,4615,4771,4183,4998,5658,5598,6305,Upgrade
1,Market Cap Growth,-71.80%,-71.80%,-78.52%,-43.25%,-27.63%,180.32%,105.58%,233.24%,201.61%,-7.62%,2.34%,-7.79%,6.59%,-18.23%,-18.43%,-14.78%,-33.65%,-1.88%,15.40%,-5.47%,44.51%,Upgrade
2,Enterprise Value,3620,3580,2551,8925,10339,11171,10276,15240,14030,4083,5081,5283,5343,5123,5617,5853,5168,5666,6146,6084,6792,Upgrade
3,Last Close Price,2.56,2.49,1.74,6.94,8.12,8.83,8.10,12.23,11.22,3.15,3.94,3.67,3.72,3.41,3.85,3.98,3.49,4.17,4.72,4.67,5.26,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47.81,-682.79,-,-,83.96,Upgrade
5,PS Ratio,2.73,2.65,1.64,6.22,6.91,6.78,5.73,7.96,7.19,1.83,2.12,1.74,1.52,0.92,0.91,0.90,0.80,1.06,1.25,1.26,1.33,Upgrade
6,PB Ratio,7.44,7.61,5.14,23.97,24.87,12.17,8.48,12.37,11.54,1.80,2.15,1.97,1.92,1.15,1.26,1.27,1.10,1.35,1.52,1.49,1.67,Upgrade
7,P/TBV Ratio,8.78,8.78,6.01,29.21,29.78,13.37,9.13,13.29,12.48,1.90,2.26,2.07,2.02,1.73,1.86,1.91,1.64,2.04,2.30,2.25,2.50,Upgrade
8,P/FCF Ratio,-,-1299.16,-,80.22,39.82,75.48,-,-423.92,-,-,97.32,-529.22,-,-,-18.79,-11.37,-,-,-,-,-,Upgrade
9,P/OCF Ratio,116.14,116.14,-,42.71,28.38,41.42,-6811.80,351.18,-,-,36.96,72.57,37.62,-,-27.47,-14.61,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.22,3.18,2.01,6.67,7.34,7.16,6.06,8.27,7.50,1.98,2.28,2.09,1.82,1.15,1.10,1.11,0.99,1.20,1.36,1.37,1.43,Upgrade
11,EV/EBITDA Ratio,-,-30.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.71,112.81,-,-,59.81,Upgrade
12,EV/EBIT Ratio,-,-24.60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.09,3508.10,-,-,94.13,Upgrade
13,EV/FCF Ratio,-1575.49,-1558.10,-,86.06,42.30,79.67,-,-440.70,-,-,104.71,-635.59,-,-,-22.86,-13.95,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.97,1.97,1.97,2.16,2.28,1.04,1.01,1.19,1.29,0.76,0.73,0.74,0.66,0.46,0.46,0.50,0.44,0.44,0.34,0.29,0.31,Upgrade
15,Debt / EBITDA Ratio,-,17.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.32,14.66,-,-,5.10,Upgrade
16,Debt / FCF Ratio,-,-336.15,-,7.24,3.65,6.43,-,-40.63,-,-,32.96,-198.94,-,-,-6.92,-4.50,-,-,-,-,-,Upgrade
17,Asset Turnover,0.29,0.36,0.37,0.54,0.37,0.30,0.31,0.46,0.33,0.31,0.24,0.45,0.33,0.40,0.40,1.23,0.74,0.60,0.45,1.13,Upgrade,
18,Inventory Turnover,3.00,1.61,2.53,2.86,5.63,3.44,3.03,3.25,5.46,3.27,3.03,2.37,3.55,2.27,3.05,3.65,9.88,5.73,4.85,3.68,8.14,Upgrade
19,Quick Ratio,0.64,0.64,0.72,0.79,0.81,0.94,0.94,0.94,0.97,1.09,1.24,1.03,1.07,0.85,0.88,1.02,1.05,1.19,1.28,1.32,1.32,Upgrade
20,Current Ratio,0.91,0.91,1.00,1.05,1.06,1.24,1.19,1.19,1.18,1.41,1.56,1.35,1.36,1.25,1.22,1.34,1.37,1.62,1.71,1.72,1.67,Upgrade
21,Return on Equity (ROE),-7.21%,-29.05%,-46.18%,-254.63%,-109.16%,-17.70%,-16.56%,-187.28%,-21.88%,-7.49%,-15.57%,-162.86%,-14.20%,-5.43%,-7.16%,15.44%,1.72%,-2.78%,-5.61%,5.64%,Upgrade,
22,Return on Assets (ROA),0.34%,-2.94%,-2.79%,-6.79%,-18.53%,-3.06%,-2.38%,-19.60%,-5.17%,-1.24%,-3.29%,-15.33%,-3.90%,-1.19%,-1.71%,5.63%,0.59%,-0.97%,-1.38%,1.81%,Upgrade,
23,Return on Capital (ROIC),0.75%,-7.02%,-6.73%,-13.86%,-33.05%,-5.18%,-3.91%,-30.65%,-7.89%,-1.93%,-5.20%,-23.41%,-5.69%,-1.67%,-2.38%,7.72%,0.78%,-1.27%,-1.80%,2.36%,Upgrade,
24,Return on Capital Employed (ROCE),-,-25.59%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.74%,0.04%,-,-,1.72%,Upgrade
25,Earnings Yield,-15.54%,-15.97%,-35.70%,-9.24%,-7.96%,-10.69%,-10.03%,-6.58%,-7.46%,-38.13%,-30.67%,-33.12%,-32.19%,-2.30%,1.06%,1.53%,2.09%,-0.15%,0.02%,0.26%,1.19%,Upgrade
26,FCF Yield,-0.07%,-0.08%,1.33%,1.25%,2.51%,1.32%,-1.06%,-0.24%,-1.30%,-3.61%,1.03%,-0.19%,1.55%,-1.56%,-5.32%,-8.79%,-15.77%,-16.38%,-14.41%,-14.17%,-13.67%,Upgrade
