,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,525.62,415.5,1919,1210,1392,450.88,750.38,449.68,227.75,1299,1207,1172,1305,1182,1098,1103,1117,1059,1090,1054,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,2.54,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1.73,1.7,2.49,7.79,6.56,12.86,-,-,0.4,1.25,4.17,4.46,0.49,-,3.97,-,-,-,0.01,4.29,Upgrade
3,Cash & Short-Term Investments,527.35,417.2,1922,1218,1399,463.74,750.38,449.68,228.15,1300,1211,1179,1306,1182,1102,1103,1117,1059,1090,1059,Upgrade
4,Cash Growth,-62.30%,-10.04%,156.08%,170.85%,513.06%,-64.33%,-38.05%,-61.87%,-82.53%,10.00%,9.96%,6.89%,16.88%,11.57%,1.09%,4.20%,-29.97%,-35.87%,-25.77%,-29.46%,Upgrade
5,Accounts Receivable,3635,3687,1872,4305,3696,4052,3231,1709,1774,1800,1929,1028,901.6,789.74,528.94,998.56,431.35,155.68,153.42,30.03,Upgrade
6,Other Receivables,108.05,43.88,51.05,48.03,48.79,47.49,103.25,101.69,54.03,46.06,3.02,0,3.39,0.57,26.62,0.04,10.78,2.31,2.85,0.36,Upgrade
7,Receivables,3743,3731,1923,4353,3745,4099,3335,1810,1828,1846,1932,1028,904.99,790.3,555.56,998.6,442.13,157.99,156.27,30.39,Upgrade
8,Inventory,72.55,75.31,1495,179.61,954.14,796.43,1306,854.1,913.49,626.89,601.51,20.69,321.77,288.36,321.86,581.79,335.19,190.91,131.97,43.01,Upgrade
9,Prepaid Expenses,-,4.98,-,-,-,0.02,-,-,-,-,-,0.06,-,-,-,0.02,-,-,-,1.65,Upgrade
10,Other Current Assets,3687,3744,1528,2466,1483,1386,1388,1641,1036,675.63,371.81,1404,632.41,1075,1593,1019,1722,1417,1146,1077,Upgrade
11,Total Current Assets,8029,7973,6868,8217,7580,6745,6779,4755,4006,4448,4116,3632,3165,3335,3572,3703,3617,2825,2524,2211,Upgrade
12,"Property, Plant & Equipment",334.63,340.41,326.05,318.42,248.82,250.4,237.71,231.19,11.52,8.87,10.94,12.95,2.52,2.72,2.91,2.65,2.77,2.17,2.08,2.1,Upgrade
13,Long-Term Investments,37.49,33.38,36.02,39.89,26.07,29.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,910.09,881.64,851.64,879.49,432.37,467.98,431.29,448.57,0.24,0.26,0.26,0.28,0.3,0.32,0.34,0.36,0.04,0.02,0.02,0.03,Upgrade
15,Long-Term Deferred Tax Assets,28.92,25.83,22.72,28.97,57.41,57.99,49.17,16.46,7.65,7.59,6.78,3.04,3.93,3.55,1.88,2.92,1.59,0.55,0.77,0.32,Upgrade
16,Long-Term Deferred Charges,0.84,0.98,1.21,1.81,2.42,3.02,3.63,4.23,0.36,0.72,1.1,1.47,3.74,2.57,2.77,2.96,3.16,3.35,2.96,3.33,Upgrade
17,Other Long-Term Assets,504.95,481.84,439.05,440.57,649.85,640.56,427.21,424.42,400,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,9846,9737,8544,9926,8997,8194,7928,5880,4425,4466,4135,3649,3176,3345,3580,3712,3624,2831,2530,2217,Upgrade
19,Accounts Payable,710.63,1082,798.93,2449,1524,2562,2202,753.53,846.41,976.74,575.13,162.28,260.47,181.29,116.17,165.84,181.17,127.64,81.86,42.14,Upgrade
20,Accrued Expenses,47.14,133.43,44.01,154.72,1700,88.58,48.25,105.37,2.18,3.06,2.44,12.2,2.64,3.84,1.41,18.74,1.3,1.71,0.89,2.56,Upgrade
21,Short-Term Debt,3776,3213,2507,1649,580.64,420.45,470.38,358.21,507.77,330.71,150.13,160.11,179.9,157.63,180,179.6,180,30,-,-,Upgrade
22,Current Portion of Long-Term Debt,203.44,194.44,199.22,28.42,37.18,28.45,35.63,28.39,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,8.19,-,9.04,-,8.97,-,3.64,2.81,3.96,5.52,7,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,232.86,131.01,268.51,124.94,184.21,125.07,187.59,75.1,16.78,10.63,14.01,4.38,2.7,4.29,2.52,2.44,2.15,-,0.28,0.41,Upgrade
25,Current Unearned Revenue,448.31,492.6,456.46,556,641.68,544.94,582.83,33.8,167.86,250.63,209.26,37.44,79.37,452.63,584.78,478.13,974.8,425.15,356.91,-,Upgrade
26,Other Current Liabilities,58.28,145.4,95.62,597.7,298.85,390.61,550.22,832.37,54.21,106.83,437.51,598.57,37.16,39.13,284.12,563.06,1.68,2.15,1.87,104.41,Upgrade
