,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9343,11070,9724,8623,8381,7916,8418,9482,8989,18127,13907,15895,14909,14047,13860,13570,9537,9318,9420,4463,4001,Upgrade
1,Market Cap Growth,39.84%,39.84%,15.52%,-9.06%,-6.77%,-56.33%,-39.47%,-40.34%,-39.71%,29.04%,0.34%,17.14%,56.32%,50.76%,47.13%,204.04%,138.36%,164.44%,139.64%,-2.23%,9.42%,Upgrade
2,Enterprise Value,13423,14700,11171,8619,8376,8693,8964,9886,9393,17279,12971,14887,13900,13139,13056,12753,8721,8409,8330,2868,2406,Upgrade
3,Last Close Price,12.01,14.23,12.45,10.98,10.67,10.07,10.71,12.02,11.40,22.93,17.59,20.10,18.86,17.77,17.53,17.16,12.06,11.78,11.91,5.64,5.06,Upgrade
4,PE Ratio,25.36,30.02,22.77,21.14,18.81,15.31,19.10,26.43,30.85,93.82,51.86,47.42,40.92,42.28,52.55,67.52,81.35,72.64,109.76,90.43,195.99,Upgrade
5,Forward PE,15.80,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,60.81,Upgrade
6,PS Ratio,4.45,-3.11,-2.98,-2.60,-2.59,1.84,1.23,1.10,0.82,1.69,1.29,1.36,1.31,1.21,1.05,1.04,0.80,0.87,1.58,1.44,2.18,Upgrade
7,PB Ratio,2.71,3.06,2.72,2.53,2.45,2.48,2.65,3.15,3.10,6.42,5.00,5.81,5.60,5.38,5.53,5.63,4.14,4.08,4.20,2.14,1.94,Upgrade
8,P/TBV Ratio,4.36,4.36,3.84,3.60,3.54,2.98,3.24,3.84,3.84,6.70,5.22,6.06,5.85,5.63,5.80,5.92,4.37,4.31,4.43,2.14,1.94,Upgrade
9,P/FCF Ratio,-,-,-,-,-,8.90,-,-31.15,-17.99,-,-,-,-,90.72,-365.00,-41.83,-,-,-,-4.35,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,7.05,-,-44.70,-20.08,-,-,-,-,89.33,-404.20,-42.31,-,-,-,-4.45,-,Upgrade
11,PEG Ratio,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,Upgrade
12,EV/Sales Ratio,6.39,-4.13,-3.42,-2.60,-,2.02,1.30,1.15,0.86,1.61,1.21,1.28,1.22,1.14,0.99,0.98,0.73,0.78,1.39,0.92,1.31,Upgrade
13,EV/EBITDA Ratio,13.73,16.46,13.53,10.22,10.50,10.54,12.25,18.40,21.24,61.76,41.12,41.80,36.47,37.64,48.00,60.86,73.16,67.07,104.11,72.96,-315.10,Upgrade
14,EV/EBIT Ratio,17.55,19.05,15.28,11.42,11.37,11.00,12.80,18.65,21.45,61.99,41.23,41.90,36.55,37.71,48.51,61.67,76.33,71.11,114.22,101.50,-129.03,Upgrade
15,EV/FCF Ratio,-4.05,-,-,-,-,9.77,-,-32.48,-18.80,-,-,-,-,84.85,-343.83,-39.31,-,-,-,-2.80,-,Upgrade
16,Debt / Equity Ratio,1.23,1.23,1.08,0.94,0.68,0.40,0.36,0.39,0.37,0.18,0.12,0.06,0.06,0.07,0.06,0.07,0.08,0.08,0.01,-,-,Upgrade
17,Debt / EBITDA Ratio,4.54,4.72,4.05,3.51,2.84,1.91,1.09,1.62,1.16,1.73,1.36,0.45,0.66,0.41,0.40,0.40,1.65,1.35,0.21,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,1.44,-,-3.89,-2.13,-,-,-,-,1.16,-4.15,-0.55,-,-,-,-,-,Upgrade
19,Asset Turnover,0.17,0.22,0.16,-,0.33,0.22,0.27,2.09,2.94,2.04,2.86,2.94,4.00,3.58,2.72,2.98,6.03,4.44,2.26,2.92,Upgrade,
20,Inventory Turnover,2.12,9.17,0.99,0.77,-,2.27,0.60,0.83,11.02,16.46,13.81,34.28,56.64,41.01,38.89,20.54,23.04,72.98,72.52,60.03,283.15,Upgrade
21,Quick Ratio,0.78,0.78,0.77,0.88,1.00,1.04,1.09,1.00,1.03,1.29,1.87,2.25,2.25,3.93,2.35,1.42,1.49,1.16,2.08,2.82,7.28,Upgrade
22,Current Ratio,1.47,1.47,1.48,1.57,1.48,1.53,1.62,1.66,2.17,2.51,2.64,2.95,3.70,5.63,3.98,3.06,2.63,2.70,4.82,5.71,14.79,Upgrade
23,Return on Equity (ROE),5.35%,15.00%,12.19%,9.34%,13.45%,14.67%,19.37%,20.69%,4.49%,4.59%,11.20%,8.07%,16.79%,15.85%,17.43%,3.68%,6.84%,6.66%,4.06%,5.46%,Upgrade,
24,Return on Assets (ROA),5.23%,5.60%,5.35%,4.35%,4.78%,7.08%,6.50%,10.59%,4.19%,3.37%,5.61%,4.32%,8.46%,7.12%,7.71%,1.85%,2.40%,3.39%,2.09%,3.58%,Upgrade,
25,Return on Capital (ROIC),6.60%,7.27%,7.99%,8.04%,9.35%,13.42%,11.00%,14.95%,5.77%,4.82%,7.62%,5.24%,10.11%,9.39%,11.07%,2.74%,3.27%,4.17%,2.39%,3.79%,Upgrade,
