,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1098,922.32,891.64,845.82,1203,1148,1121,1245,1210,1144,968.51,1219,1320,1227,1069,1109,1339,912.86,656.98,673.66,Upgrade
1,Cash & Short-Term Investments,1098,922.32,891.64,845.82,1203,1148,1121,1245,1210,1144,968.51,1219,1320,1227,1069,1109,1339,912.86,656.98,673.66,Upgrade
2,Cash Growth,-8.73%,-19.69%,-20.45%,-32.08%,-0.58%,0.37%,15.73%,2.19%,-8.31%,-6.78%,-9.41%,9.93%,-1.41%,34.46%,62.74%,64.56%,78.54%,26.34%,-19.83%,-25.99%,Upgrade
3,Accounts Receivable,1801,1835,1673,1956,2627,2603,2174,2414,1422,945.6,682.75,944.02,1027,1031,1065,862.03,1405,1381,1328,786.49,Upgrade
4,Other Receivables,92.19,100.13,87.13,201.07,139.29,227.21,425.84,227.48,490.75,509.28,369.5,618.92,189.17,543.98,424.54,534.54,114.28,170.85,126.96,398.09,Upgrade
5,Receivables,1893,1935,1760,2157,2766,2830,2600,2642,1913,1455,1052,1563,1216,1575,1489,1397,1519,1551,1455,1185,Upgrade
6,Inventory,49.19,66.14,65.29,65.28,85.49,85.07,68.38,62.22,67.81,137.85,120.61,81.22,117.05,167.68,110.03,86.27,136.32,177.58,173.02,101.34,Upgrade
7,Prepaid Expenses,-,0,-,0,-,-,-,0,-,-,-,0.03,-,-,-,0.03,-,0.13,-,-,Upgrade
8,Other Current Assets,324.56,301.87,281.56,95.64,489.31,299.36,466.24,251.22,507.13,445.81,617.61,344.38,1091,475.33,470.66,297.78,369.94,292.13,224.09,236.14,Upgrade
9,Total Current Assets,3365,3225,2998,3164,4544,4363,4255,4200,3698,3183,2759,3207,3744,3446,3139,2889,3364,2934,2509,2196,Upgrade
10,"Property, Plant & Equipment",4075,4057,4069,4081,4009,3997,3996,4013,3998,4003,3994,4002,3991,3965,3914,3874,3731,3741,3701,3705,Upgrade
11,Long-Term Investments,104.27,115.59,121.49,121.71,118.76,119.49,121.08,120.27,129.7,124.16,120.67,119.41,123.32,120.79,118.37,118.13,72.65,74.9,72.94,74.34,Upgrade
12,Other Intangible Assets,454.46,459.83,464.55,470.2,475.91,481.56,487.21,492.86,499.39,505.05,510.71,516.37,522.03,527.69,533.36,538.99,544.55,550.23,555.9,561.57,Upgrade
13,Long-Term Accounts Receivable,17.47,17.26,14.75,14.47,13.6,13.34,13.08,12.83,16.05,19.6,19.63,19.2,18.79,18.38,17.98,17.59,33.09,32.37,31.67,24.22,Upgrade
14,Long-Term Deferred Tax Assets,32.57,32.85,33.35,33.81,35.35,35.14,35.57,36.2,32.49,32.27,31.31,33.68,38.68,38.44,35.66,39.45,33.94,38.16,38.62,40.28,Upgrade
15,Long-Term Deferred Charges,9.72,10.16,10.74,11.13,10.94,10.83,11.37,11.92,12.34,13.11,13.67,14.23,9.07,9.34,9.64,9.95,10.31,10.6,10.88,11.06,Upgrade
16,Other Long-Term Assets,95.19,95.19,89.93,-,-,-,-,0.28,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,8154,8013,7802,7897,9208,9021,8920,8888,8387,7880,7449,7912,8447,8126,7768,7488,7790,7382,6920,6612,Upgrade
18,Accounts Payable,910.95,897.39,929.54,1082,1848,1360,1656,1426,2791,2491,2347,2095,2654,2519,2280,1858,2136,1938,1300,1122,Upgrade
