,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,28.95,27.51,28.23,27.97,29.64,28.34,28.9,28.41,31.17,29.43,30.14,38.86,42.23,39.87,41.15,40.3,43.51,54.63,60.76,58.33,Upgrade
1,Other Revenue,-0.78,0.78,-,1.88,-0.69,0.69,-,2.18,-0.88,0.88,-,2.67,-1.38,1.38,-,2.53,-1.05,1.05,-,2.86,Upgrade
2,Revenue,28.17,28.29,28.23,29.86,28.95,29.03,28.9,30.59,30.28,30.32,30.14,41.52,40.85,41.25,41.15,42.84,42.46,55.68,60.76,61.18,Upgrade
3,Revenue Growth (YoY),-2.68%,-2.55%,-2.31%,-2.40%,-4.41%,-4.25%,-4.12%,-26.34%,-25.87%,-26.51%,-26.75%,-3.06%,-3.81%,-25.91%,-32.27%,-29.99%,-28.49%,-6.16%,2.57%,3.52%,Upgrade
4,Cost of Revenue,2.37,2.58,2,8.61,2.56,2.36,2.11,2.49,2.33,2.57,1.79,6.37,5.83,5.96,6.06,9.64,5.57,6.33,6.29,10.75,Upgrade
5,Gross Profit,25.8,25.71,26.23,21.24,26.38,26.66,26.79,28.1,27.95,27.74,28.35,35.16,35.02,35.29,35.09,33.19,36.9,49.35,54.47,50.44,Upgrade
6,"Selling, General & Admin",5.5,6.54,6.02,7.05,6.19,6.62,6,6.1,8.38,5.62,5.77,6.35,5.67,6.41,5.56,6.07,5.31,6.37,5.57,1.52,Upgrade
7,Other Operating Expenses,0.32,0.89,0.3,0.91,0.31,0.26,0.33,1.09,0.28,1.33,0.25,1.05,0.36,0.84,0.3,1.14,0.34,0.53,0.4,2.08,Upgrade
8,Operating Expenses,6.49,7.16,6.61,7.34,7.13,6.38,6.83,6.79,9.05,6.74,5.04,8.53,6.07,7.25,5.87,31.18,5.64,5.85,-20.18,45.76,Upgrade
9,Operating Income,19.31,18.55,19.62,13.91,19.25,20.28,19.97,21.31,18.9,21,23.31,26.63,28.94,28.04,29.22,2.01,31.26,43.5,74.65,4.68,Upgrade
10,Interest Expense,-15.2,-16.67,-17.19,-17.71,-17.61,-20.22,-21.68,-23.51,-23.7,-24.05,-24.15,-25.24,-24.57,-23.65,-23.81,-25.01,-24.83,-27.51,-26.73,-29.66,Upgrade
11,Interest & Investment Income,32.98,99.98,24.28,51.98,35.71,111.54,22.81,68.99,8.63,144.42,18.63,28.91,98.75,72.79,56.84,52.24,69.35,76.32,11.62,35.14,Upgrade
12,Other Non Operating Income (Expenses),0.46,-0.47,-0.01,-0.73,0.56,-0.57,-0.01,-1.88,1.53,-0.29,-,0.05,-0,-0.03,-,22.06,-0.01,2.05,-0.15,0.07,Upgrade
13,EBT Excluding Unusual Items,37.55,101.39,26.7,47.45,37.91,111.03,21.09,64.9,5.36,141.08,17.79,30.36,103.13,77.14,62.25,51.31,75.77,94.36,59.39,10.23,Upgrade
14,Gain (Loss) on Sale of Investments,-4.22,-3.94,-26.43,36.18,-4.43,-9.97,17.05,-0.94,1.9,-7.96,0.03,-2.72,-19.28,-1.31,17.25,28.33,4.63,-1.54,-16.77,10.35,Upgrade
15,Gain (Loss) on Sale of Assets,-0,0,-,-0,0,-0,-,0,0,-,-0,0,-0,-,-,-0,0,-0,-,-0.01,Upgrade
16,Asset Writedown,-,-,-,-25.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Unusual Items,0,0,0.06,0.05,-,-,-,1.39,-0.04,0.04,-,0.08,-,-,-,2.28,-,-,-,-1.14,Upgrade
18,Pretax Income,33.33,97.46,0.33,57.88,33.48,101.05,38.14,65.36,7.22,133.17,17.82,27.72,83.85,75.82,79.5,81.91,80.4,92.83,42.61,19.43,Upgrade
19,Income Tax Expense,4.86,3.72,-3.58,11.8,0.43,1.69,5.17,1.94,1.39,14.6,2.73,1.15,-2.18,4.54,7.66,55.91,2.89,2.25,9.47,-0.27,Upgrade
20,Net Income,28.47,93.74,3.9,46.08,33.05,99.37,32.97,63.41,5.83,118.56,15.09,26.57,86.03,71.28,71.84,26,77.51,90.58,33.14,19.7,Upgrade
21,Net Income to Common,28.47,93.74,3.9,46.08,33.05,99.37,32.97,63.41,5.83,118.56,15.09,26.57,86.03,71.28,71.84,26,77.51,90.58,33.14,19.7,Upgrade
22,Net Income Growth,-13.88%,-5.66%,-88.16%,-27.33%,467.00%,-16.19%,118.41%,138.67%,-93.22%,66.33%,-78.99%,2.18%,10.99%,-21.30%,116.77%,31.98%,40.24%,-6.56%,-57.65%,106.68%,Upgrade
23,Shares Outstanding (Basic),1414,1329,1329,1181,1488,998,1648,1226,1511,1164,1509,1340,1442,1165,1437,1322,1275,1092,1657,1200,Upgrade
24,Shares Outstanding (Diluted),1414,1329,1329,1181,1488,998,1648,1226,1511,1164,1509,1340,1442,1165,1437,1322,1275,1092,1657,1200,Upgrade
25,Shares Change (YoY),-4.98%,33.13%,-19.38%,-3.64%,-1.55%,-14.21%,9.20%,-8.48%,4.84%,-0.15%,5.06%,1.34%,13.04%,6.70%,-13.29%,10.21%,15.37%,-13.27%,15.40%,-4.78%,Upgrade
26,EPS (Basic),0.02,0.07,0.00,0.04,0.02,0.10,0.02,0.05,0.00,0.10,0.01,0.02,0.06,0.06,0.05,0.02,0.06,0.08,0.02,0.02,Upgrade
27,EPS (Diluted),0.02,0.07,0.00,0.04,0.02,0.10,0.02,0.05,0.00,0.10,0.01,0.02,0.06,0.06,0.05,0.02,0.06,0.08,0.02,0.02,Upgrade
28,EPS Growth,-9.36%,-29.14%,-85.31%,-24.58%,476.06%,-2.31%,100.00%,160.80%,-93.54%,66.58%,-80.00%,0.83%,-1.81%,-26.24%,150.00%,19.76%,21.56%,7.74%,-63.30%,117.06%,Upgrade
29,Free Cash Flow,41.84,44.4,27.17,43.13,45.6,40.8,42.98,45.45,43.38,-24.63,122.39,39.13,58.88,42.73,53.43,57.79,54.25,78.14,505.85,-337.4,Upgrade
30,Free Cash Flow Per Share,0.03,0.03,0.02,0.04,0.03,0.04,0.03,0.04,0.03,-0.02,0.08,0.03,0.04,0.04,0.04,0.04,0.04,0.07,0.31,-0.28,Upgrade
31,Dividend Per Share,-,-,-,0.048,-,-,-,0.046,-,-,-,0.058,-,-,-,0.052,-,-,-,0.061,Upgrade
32,Dividend Growth,-,-,-,4.35%,-,-,-,-20.69%,-,-,-,11.54%,-,-,-,-14.61%,-,-,-,9.93%,Upgrade
33,Gross Margin,91.58%,90.89%,92.91%,71.16%,91.15%,91.86%,92.71%,91.87%,92.31%,91.52%,94.06%,84.67%,85.73%,85.54%,85.26%,77.49%,86.89%,88.64%,89.65%,82.44%,Upgrade
34,Operating Margin,68.56%,65.58%,69.50%,46.58%,66.51%,69.87%,69.10%,69.66%,62.41%,69.28%,77.34%,64.13%,70.86%,67.97%,71.01%,4.70%,73.61%,78.13%,122.86%,7.65%,Upgrade
35,Profit Margin,101.05%,331.41%,13.83%,154.36%,114.19%,342.32%,114.08%,207.32%,19.25%,391.10%,50.08%,63.99%,210.62%,172.80%,174.58%,60.70%,182.54%,162.69%,54.54%,32.20%,Upgrade
36,Free Cash Flow Margin,148.52%,156.97%,96.24%,144.47%,157.54%,140.56%,148.73%,148.57%,143.26%,-81.23%,406.07%,94.25%,144.14%,103.57%,129.85%,134.91%,127.77%,140.34%,832.54%,-551.44%,Upgrade
37,EBITDA,20.58,19.49,20.88,15.17,20.51,21.54,21.23,22.57,22.47,22.26,26.88,30.2,32.51,31.61,32.79,5.58,34.55,47.07,77.94,7.97,Upgrade
38,EBITDA Margin,73.04%,68.92%,73.97%,50.81%,70.87%,74.20%,73.46%,73.78%,74.19%,73.44%,89.18%,72.73%,79.60%,76.62%,79.68%,13.03%,81.36%,84.54%,128.28%,13.03%,Upgrade
39,D&A For EBITDA,1.26,0.94,1.26,1.26,1.26,1.26,1.26,1.26,3.57,1.26,3.57,3.57,3.57,3.57,3.57,3.57,3.29,3.57,3.29,3.29,Upgrade
40,EBIT,19.31,18.55,19.62,13.91,19.25,20.28,19.97,21.31,18.9,21,23.31,26.63,28.94,28.04,29.22,2.01,31.26,43.5,74.65,4.68,Upgrade
41,EBIT Margin,68.56%,65.58%,69.50%,46.58%,66.51%,69.87%,69.09%,69.66%,62.41%,69.28%,77.34%,64.13%,70.86%,67.97%,71.01%,4.70%,73.61%,78.13%,122.86%,7.65%,Upgrade
42,Effective Tax Rate,14.59%,3.81%,-,20.38%,1.29%,1.67%,13.55%,2.97%,19.25%,10.97%,15.30%,4.15%,-,5.99%,9.64%,68.26%,3.59%,2.42%,22.23%,-,Upgrade
43,Revenue as Reported,28.17,28.29,28.23,29.86,28.95,29.03,28.9,30.59,30.28,30.32,30.14,41.52,40.85,41.25,41.15,42.84,42.46,55.68,60.76,61.18,Upgrade
