,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3910,3881,3411,3140,4166,4374,4282,4737,5579,5468,4616,6325,3930,3287,2911,3209,3179,3340,3189,3062,3360,Upgrade
1,Market Cap Growth,-11.28%,-11.28%,-20.34%,-33.71%,-25.33%,-20.00%,-7.23%,-25.10%,41.95%,66.37%,58.57%,97.11%,23.62%,-1.61%,-8.72%,4.78%,-5.37%,-2.70%,-14.51%,-34.52%,27.02%,Upgrade
2,Enterprise Value,9568,9950,9587,10053,11079,10273,10483,10435,11277,11012,10340,11857,9462,8566,8202,7131,7102,7343,6127,6584,6882,Upgrade
3,Last Close Price,8.08,8.02,7.05,6.49,8.61,9.04,8.85,9.79,11.53,11.30,9.49,12.91,8.02,6.71,5.89,6.49,6.43,6.76,6.40,6.14,6.74,Upgrade
4,PE Ratio,-,-,-4.33,-,-,-7.40,-5.99,-,-,-,-49.71,-,-,25.98,18.18,-,25.26,25.43,39.81,-,22.95,Upgrade
5,Forward PE,-,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,53.29,Upgrade
6,PS Ratio,0.65,0.65,0.57,0.48,0.61,0.61,0.62,0.72,0.88,0.87,0.75,1.06,0.65,0.53,0.44,0.49,0.53,0.62,0.67,0.67,0.67,Upgrade
7,PB Ratio,2.04,1.35,1.19,1.10,1.42,1.12,1.10,1.27,1.48,-,-,1.27,0.84,0.72,0.64,0.72,0.72,0.77,0.75,0.76,0.81,Upgrade
8,P/TBV Ratio,-,-,-,-,-,4.23,2.72,3.29,3.82,-,-,2.57,1.43,1.14,1.02,1.15,1.12,1.20,1.17,1.16,1.23,Upgrade
9,P/FCF Ratio,-,-7.84,-,-,-,-,-,-,-,-13.88,-10.21,-,-23.42,-,-12.02,-,-4.10,-,-,-,30.47,Upgrade
10,P/OCF Ratio,-,-14.84,-6.88,-,-,-,73.43,-,-,-9.40,-9.52,-,-,9.06,7.14,-,6.46,3.37,5.11,-,10.11,Upgrade
11,PEG Ratio,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,Upgrade
12,EV/Sales Ratio,1.59,1.66,1.59,1.53,1.63,1.43,1.51,1.58,1.77,1.76,1.68,1.98,1.57,1.37,1.25,1.09,1.19,1.37,1.29,1.45,1.37,Upgrade
13,EV/EBITDA Ratio,-,-43.47,-49.18,-149.79,-,-264.65,-60.39,-43.02,-,-,30.93,32.37,-,12.46,11.16,9.87,10.46,10.57,10.29,-,10.82,Upgrade
14,EV/EBIT Ratio,-,-23.37,-24.60,-,-,-45.00,-29.07,-24.35,-,-,66.05,-,-,17.64,15.84,-,14.85,15.34,15.22,-,15.21,Upgrade
