,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1744,1487,986.95,1721,1760,2052,1175,2131,1586,1645,937.63,2002,1405,1559,972.93,2251,1754,1521,405.29,1627,Upgrade
1,Other Revenue,-92.21,92.21,-,69.7,-92.94,92.94,-,63.72,-141.15,141.15,-,89.58,-63.48,63.48,-,48.58,-86.75,86.75,-,46.45,Upgrade
2,Revenue,1652,1579,986.95,1790,1667,2145,1175,2195,1445,1787,937.63,2091,1341,1623,972.93,2300,1667,1608,405.29,1674,Upgrade
3,Revenue Growth (YoY),-0.93%,-26.38%,-16.02%,-18.43%,15.39%,20.04%,25.33%,4.96%,7.73%,10.08%,-3.63%,-9.07%,-19.57%,0.94%,140.06%,37.39%,58.89%,12.76%,-53.70%,-10.26%,Upgrade
4,Cost of Revenue,1369,1228,795.49,1565,1319,1689,949.66,1920,1225,1458,736.02,1704,1002,1220,768.33,1800,1278,1195,317.76,1126,Upgrade
5,Gross Profit,282.62,350.63,191.46,225.18,348.22,455.35,225.51,275.05,219.78,328.14,201.61,387.21,338.9,403.18,204.6,499.96,389.54,413.06,87.53,548.37,Upgrade
6,"Selling, General & Admin",187.39,183.23,188.25,266.09,195.89,180.6,181.15,263.89,245.61,130.94,195.01,106.88,194.04,218.87,188.75,95.91,197.41,195.54,145.23,191.05,Upgrade
7,Research & Development,37.95,47.89,20.9,73.41,60.28,44.42,15.09,74.09,16.17,33.23,13.49,38.26,27.58,22.36,15.41,45.98,32.76,27.8,1.44,38.8,Upgrade
8,Other Operating Expenses,8.64,24.16,-1.25,22.55,4.03,5.64,4.3,21.18,4.56,6.76,4.64,23.36,1.29,6.15,4.8,23.37,7,5.54,3.26,19.53,Upgrade
9,Operating Expenses,232.99,254.23,206.87,781.55,262.51,230.15,201.26,838.48,266.38,170.86,213.14,493.02,222.31,241.99,208.74,287.97,240.91,232.89,150.15,335.76,Upgrade
10,Operating Income,49.62,96.4,-15.4,-556.37,85.71,225.2,24.25,-563.43,-46.6,157.28,-11.52,-105.81,116.59,161.19,-4.14,211.99,148.63,180.17,-62.63,212.62,Upgrade
11,Interest Expense,-71.41,-88.18,-76.03,-100.1,-80.25,-80.57,-74.24,-107.51,-77.47,-69.16,-63.18,-114.53,-51.67,-55.23,-37.2,-47.28,-47.16,-45.67,-50.45,-105.46,Upgrade
12,Interest & Investment Income,7.66,20.94,19.27,24.01,7.35,24.99,24.8,65.57,12.61,23.09,13.25,75.17,2.01,3.94,2.16,0.62,2.58,8.13,0.92,-,Upgrade
13,Currency Exchange Gain (Loss),-0.62,0.62,-,0.97,-0.54,0.54,-,0.02,1.43,-1.43,-,-1.09,0.77,-0.77,-,-1.85,-0.52,0.52,-,0.96,Upgrade
14,Other Non Operating Income (Expenses),1.23,-7.64,-11.47,-413.14,-1.04,-2.08,-5.48,-243.69,1.35,0.35,-2.54,-29.98,-2.5,-1.97,1.32,-63.52,-2.35,-7.07,1.49,-27.65,Upgrade
15,EBT Excluding Unusual Items,-13.52,22.15,-83.63,-1045,11.22,168.07,-30.67,-849.03,-108.68,110.12,-63.99,-176.24,65.2,107.15,-37.86,99.97,101.18,136.08,-110.67,80.46,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-5.83,-,-,-,-0.25,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.23,-,1.87,0.22,5.82,-0,1.07,0.04,-,-0.03,-,-1.24,1.46,0.11,0.02,0.74,-,-,-,0.57,Upgrade
18,Asset Writedown,-2.39,-0.02,0.02,-5.6,-4.49,0.71,0.16,-41.73,-1.45,-1.34,-,-0.41,0.14,-0.14,-,-9.04,-,-,-,-2.26,Upgrade
19,Other Unusual Items,3.14,20.57,-,13.61,-0.72,0.72,-,27.59,0.21,-0.21,-,22.37,2.72,-0.64,-,17.63,-0,0,-,18.2,Upgrade
20,Pretax Income,-12.54,42.7,-81.74,-1036,11.83,169.5,-29.44,-868.96,-109.92,108.54,-63.99,-155.77,69.52,106.48,-37.84,109.3,101.18,136.08,-110.67,96.97,Upgrade
21,Income Tax Expense,2.86,21.66,4.15,-70.55,5.96,24.24,6.97,-56.55,11.99,11.5,5.56,-20.22,21.32,14.87,1.56,39.67,22.71,19.52,1.62,22.13,Upgrade
22,Earnings From Continuing Operations,-15.4,21.04,-85.9,-965.85,5.87,145.26,-36.41,-812.41,-121.91,97.03,-69.55,-135.55,48.19,91.61,-39.4,69.62,78.47,116.56,-112.29,74.84,Upgrade
23,Minority Interest in Earnings,9.37,-6.66,19.5,228.71,-4.22,-35.43,-0.24,146.69,-0.21,-37.39,11.97,9.19,-16.77,-17.01,0.49,-10.22,-13.45,-20.33,17.5,-9.95,Upgrade
24,Net Income,-6.04,14.38,-66.39,-737.14,1.64,109.83,-36.66,-665.72,-122.12,59.64,-57.57,-126.36,31.42,74.6,-38.91,59.41,65.03,96.23,-94.79,64.9,Upgrade
25,Net Income to Common,-6.04,14.38,-66.39,-737.14,1.64,109.83,-36.66,-665.72,-122.12,59.64,-57.57,-126.36,31.42,74.6,-38.91,59.41,65.03,96.23,-94.79,64.9,Upgrade
26,Net Income Growth,-,-86.90%,-,-,-,84.15%,-,-,-,-20.06%,-,-,-51.68%,-22.47%,-,-8.46%,372.52%,20.37%,-,277.55%,Upgrade
27,Shares Outstanding (Basic),484,483,485,483,484,486,482,488,420,553,480,516,481,492,486,470,503,464,499,514,Upgrade
28,Shares Outstanding (Diluted),484,483,485,483,484,486,482,488,420,553,480,516,481,492,486,470,503,464,499,514,Upgrade
29,Shares Change (YoY),-0.07%,-0.52%,0.48%,-0.92%,15.30%,-12.16%,0.53%,-5.37%,-12.77%,12.46%,-1.36%,9.63%,-4.34%,5.84%,-2.50%,-8.47%,9.65%,-16.99%,22.32%,-0.18%,Upgrade
30,EPS (Basic),-0.01,0.03,-0.14,-1.52,0.00,0.23,-0.08,-1.36,-0.29,0.11,-0.12,-0.25,0.07,0.15,-0.08,0.13,0.13,0.21,-0.19,0.13,Upgrade
