,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1371,1346,1355,1355,1584,2019,1601,1480,-,-,1328,1718,1663,1258,1278,1417,1464,1490,1619,1724,Upgrade
1,Cash & Short-Term Investments,1371,1346,1355,1355,1584,2019,1601,1480,-,-,1328,1718,1663,1258,1278,1417,1464,1490,1619,1724,Upgrade
2,Cash Growth,-13.43%,-33.32%,-15.36%,-8.48%,-,-,20.51%,-13.86%,-,-,3.93%,21.23%,13.63%,-15.60%,-21.07%,-17.79%,99.32%,84.80%,57.75%,94.03%,Upgrade
3,Accounts Receivable,6187,6285,6006,6024,6802,6835,6372,6400,-,-,6686,6487,6996,7166,7090,6932,6198,6104,5483,5748,Upgrade
4,Other Receivables,1154,1115,1129,1136,1356,1378,1360,1351,-,-,1859,1771,1862,1895,1898,1808,1714,1631,1711,1584,Upgrade
5,Receivables,7340,7400,7135,7160,8158,8213,7731,7752,-,-,8545,8258,8859,9061,8988,8740,7911,7735,7195,7332,Upgrade
6,Inventory,395.17,407.18,421.79,414.34,506.26,497.19,449.67,395.26,-,-,463.31,375.18,405.72,398.27,396.72,286.64,299.53,301.83,487.11,385.16,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.14,-,-,-,-,-,0,-,2.8,Upgrade
8,Other Current Assets,537.58,482.94,417.68,374.53,626.91,577.45,594.22,517.19,-,-,579.03,497.91,428.83,401.92,463.63,389.38,382.59,343.83,270.86,256.39,Upgrade
