,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5551,5653,3646,6983,4791,4935,2888,6117,4673,4482,3506,7408,4569,3798,2501,5704,2956,2919,1409,3474,Upgrade
1,Other Revenue,-25.65,25.65,-,53.09,-18.48,18.48,-,42.07,-34.96,34.96,-,37.35,-19.43,19.43,-,36.69,-21.21,21.21,-,31.59,Upgrade
2,Revenue,5525,5678,3646,7037,4772,4954,2888,6159,4638,4517,3506,7446,4549,3817,2501,5741,2935,2940,1409,3506,Upgrade
3,Revenue Growth (YoY),15.77%,14.62%,26.27%,14.24%,2.89%,9.68%,-17.64%,-17.27%,1.95%,18.32%,40.17%,29.70%,55.01%,29.82%,77.55%,63.76%,25.16%,29.54%,-28.06%,33.10%,Upgrade
4,Cost of Revenue,3265,3319,2258,3752,2836,3016,1678,3590,2755,2733,2085,4632,2567,2166,1449,3248,1561,1592,765.7,2044,Upgrade
5,Gross Profit,2260,2360,1388,3285,1937,1938,1209,2569,1883,1784,1421,2814,1982,1652,1052,2493,1374,1348,643.12,1461,Upgrade
6,"Selling, General & Admin",1141,1166,1145,1884,1071,1071,966.79,1542,970.68,1022,886.49,1549,851.69,845.84,575.09,1258,613.36,698.36,461.35,768.75,Upgrade
7,Research & Development,1177,1018,842.21,944.65,1002,780.25,715.73,750.64,905.21,748.75,676.67,779.93,879.84,639.32,503.34,487.29,717.32,454.93,461.56,377.63,Upgrade
8,Other Operating Expenses,-247.49,-66.41,-145.38,55.92,-205.48,-258.29,-167.94,249,-201.16,-117.15,-438.45,103.65,-149.19,-118.64,-214.55,146.18,-158.39,-138.12,-192.79,30.55,Upgrade
9,Operating Expenses,2027,2503,1841,3324,1864,1879,1514,3169,1642,1702,1125,2752,1575,1470,862.47,2031,1175,1161,730.14,1275,Upgrade
10,Operating Income,232.29,-143.13,-453.49,-38.7,72.31,58.38,-304.84,-599.1,240.69,81.98,296.54,61.97,407.11,181.92,189.8,462.16,199.31,187.4,-87.02,186.85,Upgrade
11,Interest Expense,-45.41,-39.36,-37.69,-43.7,-27.75,-18.38,-16.41,-32.71,-24.06,-,-8.67,-26.52,-24.83,-8.15,-6.3,-21.43,-14.58,-9.8,-16.6,-20.97,Upgrade
12,Interest & Investment Income,9.4,1.8,17.56,144.8,-,15.37,140.37,78.11,10.18,40.67,31.58,57.65,14.26,3.27,16.74,61.65,8.77,4.62,13.28,63.26,Upgrade
13,Currency Exchange Gain (Loss),0.63,-0.63,-,9.62,-15.61,15.61,-,20.38,-7.4,7.4,-,-4.83,1.41,-1.41,-,-3.47,-3.35,3.35,-,-2.5,Upgrade
14,Other Non Operating Income (Expenses),-80.7,4.62,-3.38,-12.83,2.94,-8.59,0.94,10.32,22.16,-5.02,-42.17,-20.24,-31.94,-15.24,44.14,-1.86,-48.08,39.48,-17.17,-58.08,Upgrade
15,EBT Excluding Unusual Items,116.21,-176.7,-477.01,59.19,31.88,62.39,-179.94,-523,241.57,125.03,277.28,68.04,366,160.38,244.38,497.04,142.07,225.05,-107.52,168.57,Upgrade
