,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest and Dividend Income,1064,709.89,879.5,1021,956.48,1006,896.89,1078,926.15,895.91,923.14,951.39,909.63,779.77,935.56,45.75,877.83,710.75,650.61,700.59,Upgrade
1,Total Interest Expense,253.54,282.01,349.06,374.19,320.65,321.33,304.96,254.7,268.46,284.75,288.57,295.93,273.31,214.35,197.78,-505.56,192.79,158.77,154,149.36,Upgrade
2,Net Interest Income,810.63,427.88,530.44,646.42,635.83,684.82,591.92,822.95,657.69,611.17,634.58,655.46,636.32,565.41,737.78,551.31,685.04,551.98,496.61,551.24,Upgrade
3,Gain on Sale of Investments (Rev),0.58,-6.76,173.38,106.43,-104.98,-99.24,438.98,-271.74,-323.04,127.83,-575.81,147.4,158.41,192.04,-98.93,-65.41,-89.14,199.33,26.34,99.03,Upgrade
4,Other Revenue,747.04,772.38,772.33,928.77,1164,734.75,910.09,924.51,1264,903.82,872.86,1527,1043,809.53,873.94,833.72,1233,752.56,869.98,784.36,Upgrade
5,Revenue Before Loan Losses,1558,1194,1476,1682,1695,1320,1941,1476,1599,1643,931.62,2330,1838,1567,1513,1320,1829,1504,1393,1435,Upgrade
6,Provision for Loan Losses,-35.73,2.12,29.69,59.84,-1.22,-13.45,-15.13,-49.54,49.28,5.85,5.09,56.39,-36.32,9.27,6.41,26.67,-19.78,44.61,-18.85,32.77,Upgrade
7,Revenue,1594,1191,1446,1622,1696,1334,1956,1525,1550,1637,926.53,2274,1874,1558,1506,1293,1849,1459,1412,1402,Upgrade
8,Revenue Growth (YoY),-6.03%,-10.68%,-26.06%,6.33%,9.47%,-18.52%,111.12%,-32.92%,-17.32%,5.09%,-38.49%,75.87%,1.35%,6.75%,6.70%,-7.77%,82.32%,79.38%,27.74%,11.58%,Upgrade
9,Cost of Services Provided,1140,1091,1008,1068,1236,1055,1188,1234,1246,1017,784.18,1474,1133,893.98,859.57,915.21,1080,801.88,789.92,894.67,Upgrade
