,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10779,8032,7158,9468,11195,11570,13693,10301,10696,4665,3408,4968,4197,4725,3087,3945,2922,3737,3668,4205,6035,Upgrade
1,Market Cap Growth,-30.58%,-30.58%,-47.72%,-8.08%,4.67%,148.03%,301.83%,107.33%,154.88%,-1.28%,10.39%,25.93%,43.62%,26.45%,-15.84%,-6.19%,-51.58%,-47.50%,-54.81%,-62.92%,-25.80%,Upgrade
2,Enterprise Value,12024,9113,8018,8143,9870,10019,11745,11691,12087,7098,4823,7966,7194,7738,6080,6939,5916,6704,6701,7355,9185,Upgrade
3,Last Close Price,5.18,3.86,3.44,4.55,5.38,5.56,6.58,4.95,5.14,5.38,3.93,5.73,4.84,5.45,3.56,4.55,3.37,4.31,4.23,4.85,6.96,Upgrade
4,PE Ratio,58.00,-,33.01,43.90,54.89,22.35,-,-,26.54,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,Upgrade
6,PS Ratio,12.15,9.02,7.79,11.73,15.03,17.56,23.13,20.53,21.08,11.43,8.96,13.09,10.28,11.67,7.27,8.61,6.64,8.73,7.79,9.14,11.84,Upgrade
7,PB Ratio,2.32,1.56,1.38,1.83,2.16,2.53,2.95,2.22,2.07,-10738.39,74.82,61.07,37.42,5.88,3.74,4.26,3.00,1.72,1.58,1.73,2.42,Upgrade
8,P/TBV Ratio,1.84,1.84,1.63,2.16,2.56,2.62,3.11,2.34,2.51,-,-,-,-,9.56,6.02,6.55,4.52,2.05,1.86,2.02,2.82,Upgrade
9,P/FCF Ratio,-,-,-6.32,-,-,-,-,-40.16,-,580.10,-,-,410.12,-241.36,-,86.80,-,-,22.58,-,35.39,Upgrade
10,P/OCF Ratio,-,-,-20.64,-,-,-,-,31.00,428.73,75.22,-,172.29,61.45,27653.37,-,34.14,-,31.48,21.17,-,22.18,Upgrade
11,EV/Sales Ratio,13.51,10.24,8.72,10.09,13.25,15.21,19.84,23.30,23.82,17.40,12.69,20.98,17.62,19.11,14.32,15.14,13.44,15.66,14.24,15.99,18.02,Upgrade
12,EV/EBITDA Ratio,145.61,100.23,122.99,112.61,-,-24.95,-27.38,-27.14,-,-13.36,-9.55,-14.40,-,-11.88,-,-11.51,-,-24.96,-27.07,-27.14,-,Upgrade
13,EV/EBIT Ratio,-,-451.74,-,-212.83,-,-19.30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-8.57,-,-7.08,-,-,-,-,-45.58,-,882.64,-,-,703.06,-395.22,-,152.67,-,-,41.26,-,53.87,Upgrade
15,Debt / Equity Ratio,0.38,0.38,0.38,0.40,0.40,0.02,0.04,0.04,0.38,-3169.65,52.34,16.86,26.59,3.64,3.55,3.17,3.02,1.35,1.24,1.20,1.16,Upgrade
16,Debt / EBITDA Ratio,23.85,8.27,52.35,16.93,583.59,0.75,3.04,3.38,-,52.66,44.79,78.49,-,22.39,-,217.70,-,137.02,18.38,84.55,-,Upgrade
17,Debt / FCF Ratio,-,-,-1.75,-,-,-,-,-0.73,-,171.23,-,-,291.37,-149.53,-,64.58,-,-,17.73,-,16.97,Upgrade
18,Asset Turnover,0.08,0.14,0.07,0.16,0.12,0.11,0.04,0.12,0.11,0.06,0.07,0.09,0.08,0.06,0.08,0.07,0.07,0.07,0.06,0.06,Upgrade,
19,Inventory Turnover,0.78,0.43,1.08,0.46,1.26,0.71,0.87,0.57,1.98,1.03,0.61,0.75,1.14,0.84,1.17,0.92,1.66,1.11,0.31,0.20,0.59,Upgrade
20,Quick Ratio,2.37,2.37,2.58,2.79,2.88,2.23,2.30,2.50,3.08,0.33,0.38,0.32,0.33,0.46,0.52,0.48,0.55,0.67,0.68,0.28,0.38,Upgrade
21,Current Ratio,3.49,3.49,3.61,3.88,3.79,2.90,2.92,3.01,3.47,0.52,0.52,0.52,0.52,0.65,0.65,0.68,0.68,0.85,0.87,0.94,0.95,Upgrade
22,Return on Equity (ROE),-1.52%,-0.09%,-0.07%,16.20%,1.29%,0.17%,-1.14%,69.31%,-824.00%,-227.50%,-133.11%,-604.01%,-10.98%,-47.00%,-19.04%,-305.25%,-27.37%,-17.51%,-10.05%,-75.55%,Upgrade,
