,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1169,1373,1652,2010,1377,1778,2216,2625,111.19,77.16,84.95,87.82,76.77,67.98,94.66,72.66,115.77,88.97,55.24,71.62,Upgrade
1,Trading Asset Securities,71.01,50.87,69.4,49.4,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1240,1424,1722,2059,1427,1828,2216,2625,111.19,77.16,84.95,87.82,76.77,67.98,94.66,72.66,115.77,88.97,55.24,71.62,Upgrade
3,Cash Growth,-13.07%,-22.08%,-22.32%,-21.55%,1182.96%,2268.69%,2509.16%,2889.27%,44.84%,13.50%,-10.26%,20.88%,-33.69%,-23.59%,71.35%,1.44%,12.69%,-25.12%,-50.47%,-61.33%,Upgrade
4,Accounts Receivable,801.54,773.89,720.67,682.55,550.27,496.49,710.11,734.33,1388,1415,1401,1429,1947,1951,1946,1975,2653,2664,987.6,1031,Upgrade
5,Other Receivables,627.04,666.06,588.59,700.87,1082,869.81,294.2,1454,78.84,304.66,28.34,28.51,70.44,330.56,35.25,335.16,47.55,31.52,41.14,332.49,Upgrade
6,Receivables,1429,1440,1309,1383,1633,1366,1004,2189,1467,1720,1430,1457,2017,2282,1981,2310,2700,2695,1029,1364,Upgrade
7,Inventory,1036,922.94,976.56,861.45,872.31,802.29,590.77,490.52,593.82,597,596.29,541.59,551.15,519.96,545.26,541.49,450.35,457.43,2169,2129,Upgrade
8,Prepaid Expenses,-,0.53,-,0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,228.1,223.49,214.16,224.4,48.42,58.82,57.06,125.57,308.74,54.3,347.54,355,316.78,49.55,323.57,40.03,318.07,325.16,360.55,35.62,Upgrade
10,Total Current Assets,3933,4011,4222,4529,3980,4055,3869,5430,2481,2449,2458,2441,2962,2919,2945,2964,3585,3567,3613,3600,Upgrade
11,"Property, Plant & Equipment",3641,3553,3479,3318,1907,1947,2074,2860,1969,1998,2007,2043,2057,2089,2199,2220,2194,2217,2273,2316,Upgrade
12,Long-Term Investments,1.5,152.37,2.5,53.37,181.44,183.81,184.71,2.5,189.58,189.58,191.79,189.58,170.65,177.2,174.25,174.28,115.73,2.5,2.5,2.5,Upgrade
13,Other Intangible Assets,270.58,272.67,274.73,276.17,154.93,155.54,155.58,296.43,157.28,158.5,159.94,160.95,162.39,163.42,172.15,173.24,174.76,175.69,176.98,178.49,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,2.44,2.44,-,2.44,2.68,2.68,2.68,2.68,Upgrade
15,Long-Term Deferred Tax Assets,68.87,68.93,69.03,69.03,67.61,67.61,67.43,69.58,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Charges,22.41,21.31,21.87,21.79,4.05,0.93,1.58,19.55,0.86,1,1.06,1.06,2.58,2.58,2.06,2.06,1.53,1.53,1.33,0.92,Upgrade
17,Other Long-Term Assets,234.1,78.27,156.81,80.54,44.28,31.44,30.53,72.75,164.8,177.87,173.9,176.6,183.57,181.15,206.51,191.15,631.81,737.81,514.3,535.33,Upgrade
18,Total Assets,8171,8157,8225,8348,6339,6441,6382,8750,4963,4974,4992,5013,5541,5536,5699,5728,6705,6704,6584,6636,Upgrade
19,Accounts Payable,381.91,322.43,395.61,371.19,126.96,109.35,84.76,135.89,155.26,163.53,178.8,172.39,172.45,164.04,182.36,185.34,228.13,233.86,270.62,264.57,Upgrade
20,Accrued Expenses,3.33,188.97,6.24,230.36,20.85,270.88,62.55,492.75,434.7,798.98,382.73,738.9,366.66,715.8,322.52,714.05,352.33,628.67,200.15,545.76,Upgrade
21,Short-Term Debt,-,-,-,-,-,65.3,66.65,78.15,1336,1337,1339,1341,1347,1349,1351,1352,1426,1418,1437,1418,Upgrade
22,Current Portion of Long-Term Debt,234.62,86.79,224.68,53.64,35.18,38.8,-,46.01,-,1006,-,1006,1580,1006,1328,830.49,1319,1060,1293,1079,Upgrade
23,Current Portion of Leases,-,149.77,-,171.04,-,10.36,-,156.69,-,-,-,603.03,-,513.87,-,500.01,-,258.83,-,181.13,Upgrade
24,Current Income Taxes Payable,229.22,72.04,232.87,81.8,205.39,81.09,183.5,83.8,368.07,25.05,355.67,25.05,348.27,23.99,389.91,26.9,375.55,26.98,368.25,26.98,Upgrade
25,Current Unearned Revenue,33.19,31.1,8.71,15.37,72.96,69.6,59.34,41.03,56.61,64.49,43.39,38.98,39.21,35.74,38.99,47.6,11.41,26.66,-,-,Upgrade
26,Other Current Liabilities,245.83,260.4,218.93,270.26,911.71,743.59,829.22,529.62,2435,1355,2438,802.55,725.71,681.49,743.96,682.66,491.89,445.29,262.79,276.65,Upgrade
27,Total Current Liabilities,1128,1111,1087,1194,1373,1389,1286,1564,4786,4750,4737,4727,4580,4490,4357,4339,4205,4098,3832,3792,Upgrade
28,Long-Term Debt,1460,1460,1497,1497,42.32,32.71,63.34,991.23,-,-,-,-,-,-,179.8,179.8,-,-,-,-,Upgrade
29,Long-Term Leases,274.51,288.1,337.48,350.53,23.59,45.9,57.64,691.73,40.81,40.81,32.8,32.24,-,62.71,76.56,76.56,190.68,142.53,181.11,215.06,Upgrade
30,Long-Term Unearned Revenue,150.24,120.82,121.59,122.37,123.4,124.2,125.19,125.75,127.24,127.81,128.37,128.94,126.72,127.28,127.85,128.41,134.97,135.84,138.01,135.78,Upgrade
31,Long-Term Deferred Tax Liabilities,1.26,1.32,1.42,1.42,-,-,-,2.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,4.59,4.45,8.26,8.26,201,204.68,206.26,206.95,9.41,9.41,12.15,12.15,30.42,30.42,30.7,30.7,-,-,-,-,Upgrade
33,Total Liabilities,3019,2987,3053,3174,1763,1796,1738,3582,4963,4928,4910,4900,4737,4710,4771,4755,4531,4376,4152,4143,Upgrade
34,Common Stock,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,253.56,Upgrade
35,Additional Paid-In Capital,4816,4816,4818,4816,4909,4909,4909,4934,740.48,740.48,740.48,740.48,740.48,740.48,740.48,740.48,740.48,740.48,740.48,740.48,Upgrade
36,Retained Earnings,-444.51,-429.64,-434.14,-431.45,-598.4,-612.84,-612.72,-639.41,-1130,-1084,-1051,-1020,-345.55,-325.61,-227.57,-182.33,998.14,1149,1254,1314,Upgrade
37,Comprehensive Income & Other,11.53,11.25,13.22,12.76,11.17,10.86,11.86,10.18,11,9.37,9.17,8.83,8.29,8,8.04,8.08,8.37,7.42,7.42,6.94,Upgrade
38,Total Common Equity,4637,4651,4651,4651,4576,4561,4562,4559,-125.38,-80.55,-47.81,-17.26,656.77,676.43,774.51,819.78,2001,2151,2255,2315,Upgrade
39,Minority Interest,514.9,519.61,521.84,523.51,-,83.67,81.48,610.18,124.94,126.1,129.17,129.4,146.72,149.09,152.61,153.28,173.45,177.35,177.12,177.66,Upgrade
40,Shareholders' Equity,5151,5171,5172,5174,4576,4645,4644,5169,-0.43,45.55,81.36,112.14,803.49,825.52,927.12,973.06,2174,2328,2432,2493,Upgrade
41,Total Liabilities & Equity,8171,8157,8225,8348,6339,6441,6382,8750,4963,4974,4992,5013,5541,5536,5699,5728,6705,6704,6584,6636,Upgrade
42,Total Debt,1970,1985,2059,2073,101.09,193.07,187.63,1964,1377,2384,1371,2982,2928,2931,2935,2939,2936,2879,2912,2893,Upgrade
43,Net Cash (Debt),-729.45,-561.02,-337.77,-13.06,1325,1635,2029,661.47,-1266,-2307,-1287,-2894,-2851,-2863,-2841,-2867,-2821,-2790,-2857,-2822,Upgrade
44,Net Cash Per Share,-0.33,-0.27,-0.18,-0.01,0.66,0.53,1.86,0.11,-1.56,-2.40,-1.67,-3.30,-3.38,-3.34,-3.24,-3.46,-3.14,-3.20,-3.32,-3.12,Upgrade
45,Filing Date Shares Outstanding,2081,2081,2081,2081,2081,2081,1093,2081,867.06,867.06,867.06,867.06,842.47,867.06,867.06,867.06,867.06,867.06,867.06,867.06,Upgrade
46,Total Common Shares Outstanding,2081,2081,2081,2081,2081,2081,1093,2081,867.06,867.06,867.06,867.06,842.47,867.06,867.06,867.06,867.06,867.06,867.06,867.06,Upgrade
47,Working Capital,2804,2899,3135,3335,2607,2666,2583,3866,-2305,-2302,-2279,-2286,-1618,-1570,-1412,-1375,-620.39,-530.93,-219.16,-191.99,Upgrade
48,Book Value Per Share,2.23,2.24,2.23,2.23,2.20,2.19,4.17,2.19,-0.14,-0.09,-0.06,-0.02,0.74,0.78,0.89,0.95,2.31,2.48,2.60,2.67,Upgrade
49,Tangible Book Value,4366,4378,4376,4375,4421,4405,4407,4262,-282.65,-239.05,-207.74,-178.21,494.39,513.01,602.35,646.54,1826,1975,2078,2136,Upgrade
50,Tangible Book Value Per Share,2.10,2.10,2.10,2.10,2.12,2.12,4.03,2.05,-0.33,-0.28,-0.24,-0.21,0.55,0.59,0.69,0.75,2.11,2.28,2.40,2.46,Upgrade
51,Buildings,-,1254,-,1251,-,1076,-,1068,-,1049,-,668.07,-,1047,-,1047,-,710.31,-,1040,Upgrade
52,Machinery,-,1583,-,1635,-,1619,-,1689,-,1706,-,2061,-,1707,-,1707,-,1163,-,2004,Upgrade
53,Construction In Progress,-,2038,-,1749,-,588.64,-,1390,-,486.23,-,497.16,-,502.35,-,542.62,-,172.66,-,169,Upgrade
