,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,645.23,599.25,452.8,526.28,581.95,542.04,402.82,515.99,445.84,424.86,366.56,408.17,372.35,323.36,340.17,399.49,429.29,386.9,249.24,394.93,Upgrade
1,Other Revenue,-9.35,9.35,-,13.84,-5.22,5.22,-,20.52,-14.73,14.73,-,14.69,-10.61,10.61,-,12.76,-2.35,2.35,-,14.1,Upgrade
2,Revenue,635.87,608.6,452.8,540.11,576.73,547.26,402.82,536.51,431.11,439.59,366.56,422.86,361.75,333.96,340.17,412.25,426.94,389.25,249.24,409.03,Upgrade
3,Revenue Growth (YoY),10.25%,11.21%,12.41%,0.67%,33.78%,24.49%,9.89%,26.88%,19.18%,31.63%,7.76%,2.57%,-15.27%,-14.20%,36.48%,0.79%,12.57%,24.19%,-8.36%,-5.92%,Upgrade
4,Cost of Revenue,488.04,488.19,350.39,430.34,445.37,436.42,321.89,423.72,348.21,351.09,295.01,338.71,285.24,264.11,259.16,309.83,322.93,318.92,173.55,303.4,Upgrade
5,Gross Profit,147.84,120.41,102.4,109.77,131.36,110.84,80.92,112.79,82.9,88.5,71.55,84.15,76.51,69.85,81,102.41,104,70.33,75.69,105.63,Upgrade
6,"Selling, General & Admin",50.22,43.94,52.21,68.04,54.12,48.92,39.29,73.59,44.66,41.05,36.21,59.95,49.7,32.55,47.84,67.45,53.48,27.6,57.8,113.49,Upgrade
7,Research & Development,31.68,33.99,19.47,17.82,20.05,26.94,15.84,14.81,19.44,19.04,13.46,7.35,20.28,18.2,15.87,12.32,19.84,17.51,9.84,18.66,Upgrade
8,Other Operating Expenses,-0.05,1.16,-0.41,-3.65,2,2.21,0.8,6.1,-0.31,2.27,0.55,6.38,-0.03,-0.04,0.34,4.3,-0.16,1.49,0.22,5.47,Upgrade
