,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3656,2995,3111,2820,3572,3329,3842,4096,3524,3818,3924,3781,4519,4933,2775,2817,3273,2635,2734,2766,2761,Upgrade
1,Market Cap Growth,-10.02%,-10.02%,-19.01%,-31.14%,1.34%,-12.81%,-2.09%,8.34%,-22.01%,-22.60%,41.39%,34.20%,38.08%,87.20%,1.51%,1.84%,18.53%,-5.89%,-12.79%,-24.77%,-9.22%,Upgrade
2,Enterprise Value,3603,2980,3091,2763,3514,3236,3730,4116,3544,3981,4118,3956,4695,5034,2848,2775,3377,2806,2812,2755,2840,Upgrade
3,Last Close Price,6.91,5.66,5.88,5.33,6.75,6.29,7.26,7.74,6.66,7.15,7.31,7.21,8.62,9.41,5.29,5.30,6.16,4.97,5.16,4.97,4.96,Upgrade
4,PE Ratio,-,-22.59,-20.96,-,-,-,168.15,-,225.32,85.28,51.34,-,41.64,85.22,48.05,-,59.75,44.20,43.36,-,33.52,Upgrade
5,Forward PE,1.00,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,21.54,Upgrade
6,PS Ratio,1.95,1.56,1.67,1.42,1.83,1.68,1.86,1.88,1.62,1.62,1.65,1.65,1.94,2.24,1.21,1.25,1.50,1.17,1.24,1.31,1.14,Upgrade
7,PB Ratio,2.15,1.70,1.79,1.63,2.04,1.75,2.02,2.14,1.81,1.90,1.92,1.86,2.16,2.40,1.38,1.37,1.58,1.29,1.37,1.43,1.40,Upgrade
8,P/TBV Ratio,2.00,2.00,2.10,1.92,2.41,2.19,2.53,2.72,2.28,2.58,2.60,2.54,2.64,3.00,1.72,1.73,2.00,1.61,1.71,1.81,1.75,Upgrade
9,P/FCF Ratio,-,-54.25,-36.24,-,-,-,-,-,25.53,11.49,22.23,-,46.47,-,16.60,-,44.29,28.15,-,-,25.08,Upgrade
10,P/OCF Ratio,-,-60.15,-88.29,-,-,32.41,24.93,-,21.25,10.94,19.99,-,37.42,-,13.99,-,29.39,18.50,-,-,13.38,Upgrade
11,EV/Sales Ratio,1.88,1.55,1.66,1.39,1.80,1.63,1.80,1.89,1.63,1.68,1.73,1.73,2.01,2.29,1.24,1.23,1.55,1.25,1.28,1.30,1.17,Upgrade
