,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,387.47,432.75,983.5,581.74,512.83,604.24,682.52,488.43,424,576.55,572.73,445.62,601.65,551.7,532.54,343.12,535.83,734.28,473.71,356.95,Upgrade
1,Short-Term Investments,-,-,-,359.63,-,309.63,-,215.34,-,202.44,-,0.86,-,100,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,0.46,-,-,-,-,-,-,180,141,100,-,Upgrade
3,Cash & Short-Term Investments,387.47,432.75,983.5,941.37,512.83,913.86,682.52,703.77,424,779.45,572.73,446.49,601.65,651.7,532.54,343.12,715.83,875.28,573.71,356.95,Upgrade
4,Cash Growth,-24.44%,-52.65%,44.10%,33.76%,20.95%,17.24%,19.17%,57.63%,-29.53%,19.60%,7.55%,30.12%,-15.95%,-25.54%,-7.18%,-3.87%,-1.54%,50.32%,4.61%,-4.11%,Upgrade
5,Accounts Receivable,738.77,809.61,724.39,633.49,656.5,545.5,566.27,580.5,642.31,642.52,830.1,835.88,827.58,622.23,627.96,653.78,384.64,204.35,206.15,268.97,Upgrade
6,Other Receivables,0.59,0.4,0.48,0.29,0.55,0.47,0.21,0.12,0.45,0.37,0.36,0.19,2.4,152.93,5.76,26.24,3.63,26.02,0.95,69.27,Upgrade
7,Receivables,739.36,810.01,724.87,633.78,657.06,545.97,566.48,580.62,642.77,642.89,830.46,836.07,829.99,775.16,633.72,680.02,388.26,230.37,207.1,428.25,Upgrade
8,Inventory,500.54,428.02,433.72,421.93,416.84,443.1,428.66,447.55,422.85,541.61,359.9,437.08,486.69,477.18,437.69,379.76,428.37,432.46,490.48,347.33,Upgrade
9,Other Current Assets,152.19,72.31,226.68,59.37,428.24,59.09,280.05,89.57,348.2,117.4,229.9,87.11,301.49,80.99,343.82,71.56,108.07,91.53,244.75,105.1,Upgrade
10,Total Current Assets,1780,1743,2369,2056,2015,1962,1958,1822,1838,2081,1993,1807,2220,1985,1948,1474,1641,1630,1516,1238,Upgrade
11,"Property, Plant & Equipment",613.05,626.19,641.82,658.6,684.25,659.2,656.7,660.31,643.68,655.37,669.21,673.57,687.14,706.63,725.91,745.56,779.62,799.73,820.96,843.34,Upgrade
12,Long-Term Investments,306.27,305.98,305.98,305.94,333.21,333.19,333.18,437.1,344.86,446.33,344.82,448.66,346.69,364.64,364.64,364.64,357.48,357.48,343.22,343.22,Upgrade
13,Other Intangible Assets,219.22,221.06,222.9,224.74,212.76,42.33,42.66,42.98,35.81,41.95,42.24,42.53,42.83,43.12,43.41,43.7,44.96,45.26,45.56,45.86,Upgrade
14,Long-Term Deferred Tax Assets,12.67,12.67,12.67,12.67,14.54,14.54,14.54,14.54,12.15,12.15,12.15,12.15,11.79,11.85,11.85,11.85,14.79,14.79,14.79,14.79,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,3.06,3.4,3.42,3.19,-,-,-,Upgrade
16,Other Long-Term Assets,138.2,138.2,138.2,138.2,167.65,175.53,281.36,171.42,287.02,169.89,270.57,169.96,169.89,178.54,178.54,178.91,178.72,178.72,178.72,178.72,Upgrade
17,Total Assets,3069,3047,3690,3397,3427,3187,3286,3148,3161,3407,3332,3154,3478,3293,3276,2823,3019,3026,2919,2664,Upgrade
18,Accounts Payable,828.56,834.18,761.38,864.51,808.23,798.79,754.54,673.22,663.63,922.32,925.06,915.5,1093,896.75,864.6,587.95,824.48,695.26,741.24,601.51,Upgrade
19,Accrued Expenses,30,61.13,24.97,72.38,30.26,53.35,19.26,74.33,35.97,72.57,27.12,79.64,39.48,69.67,24.68,71.96,25.29,52.94,19.23,63.15,Upgrade
20,Short-Term Debt,109.54,107.09,718.66,1018,1068,823.08,807.64,687.96,615.2,543.34,490.67,297.68,390.49,459.71,463.8,250.35,301.84,372.54,321.59,109.39,Upgrade
21,Current Portion of Long-Term Debt,4.35,4.35,20.7,6.01,-,-,123.18,123.18,41.23,41.23,42.24,42.38,41,41,91.5,91.6,-,30.1,30.1,34.58,Upgrade
22,Current Income Taxes Payable,5.33,-,4.02,-,3.73,-,2.94,0.87,4.91,1.06,11.71,4.7,9.22,8,8.98,4.91,8.88,1.88,4.78,3.82,Upgrade
23,Current Unearned Revenue,54.26,26.45,32.75,41.73,47.8,37.63,32.78,43.78,38.12,28.3,44.52,70.48,74.35,20.86,24.56,65.72,39.86,30.72,27,57.18,Upgrade
24,Other Current Liabilities,33.48,7.07,34.16,9.77,35.37,10.36,32.58,13.66,49.11,31.12,45.27,17.45,66.02,30.21,44.52,18.46,43.87,27.45,45.34,19.23,Upgrade
25,Total Current Liabilities,1066,1040,1597,2013,1993,1723,1773,1617,1448,1640,1587,1428,1714,1526,1523,1091,1244,1211,1189,888.86,Upgrade
26,Long-Term Debt,76.5,76.5,160.5,30,-,-,-,-,123,123,123,123,165,165,165,165,257.6,257.6,177.6,177.6,Upgrade
27,Long-Term Unearned Revenue,6.84,6.84,6.84,6.84,9.54,9.3,9.3,9.3,11.3,11.3,11.3,11.3,14.6,14.6,14.6,14.6,25.2,22.97,22.27,22.27,Upgrade
28,Long-Term Deferred Tax Liabilities,87.32,87.32,87.32,87.32,102.06,102.06,102.06,102.06,105.96,105.96,105.96,105.96,106.05,111.79,111.79,111.79,115.68,115.68,112.11,112.11,Upgrade
29,Total Liabilities,1236,1211,1851,2137,2105,1835,1884,1728,1688,1880,1827,1668,1999,1818,1814,1382,1643,1607,1501,1201,Upgrade
30,Common Stock,686.58,686.58,686.58,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,Upgrade
31,Additional Paid-In Capital,1056,1056,1056,627.76,627.76,627.76,627.76,627.76,627.76,627.76,627.76,627.76,627.76,627.76,627.76,627.76,627.76,638.23,638.23,638.23,Upgrade
32,Retained Earnings,94.72,97.76,100.64,108.13,170.69,200.11,250.52,266.65,325.53,377.68,357.59,337.7,330.55,327.08,312.89,292,225.56,222.69,221.25,264.46,Upgrade
33,Comprehensive Income & Other,-4.49,-4.07,-4.18,-4.22,-3.91,-3.76,-4.53,-3.05,-8.52,-6.74,-8.37,-8.09,-7.6,-7.69,-7.31,-7.71,-4.85,-7.47,-7.52,-6.37,Upgrade
34,Total Common Equity,1833,1836,1839,1260,1323,1352,1402,1420,1473,1527,1505,1486,1479,1475,1461,1440,1377,1382,1380,1424,Upgrade
35,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.9,37.92,38.25,Upgrade
36,Shareholders' Equity,1833,1836,1839,1260,1323,1352,1402,1420,1473,1527,1505,1486,1479,1475,1461,1440,1377,1418,1418,1463,Upgrade
37,Total Liabilities & Equity,3069,3047,3690,3397,3427,3187,3286,3148,3161,3407,3332,3154,3478,3293,3276,2823,3019,3026,2919,2664,Upgrade
38,Total Debt,190.39,187.94,899.87,1054,1068,823.08,930.81,811.14,779.43,707.58,655.91,463.06,596.49,665.71,720.3,506.95,559.44,660.24,529.29,321.57,Upgrade
39,Net Cash (Debt),197.08,244.82,83.63,-112.88,-554.87,90.79,-248.3,-107.36,-355.43,71.88,-83.18,-16.57,5.16,-14.01,-187.76,-163.83,156.38,215.03,44.42,35.38,Upgrade
40,Net Cash Growth,-,169.66%,-,-,-,26.31%,-,-,-,-,-,-,-96.70%,-,-,-,-44.32%,294.66%,291.76%,-,Upgrade
41,Net Cash Per Share,0.20,0.85,0.11,-0.22,-0.94,0.19,-0.46,-0.10,-4.12,0.14,-0.17,-0.04,0.01,-0.03,-0.36,-0.33,0.25,0.42,0.08,0.11,Upgrade
42,Filing Date Shares Outstanding,686.58,686.58,686.58,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,Upgrade
43,Total Common Shares Outstanding,686.58,686.58,686.58,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,528.14,Upgrade
44,Working Capital,714.05,702.82,772.12,43.82,21.88,238.81,184.81,204.52,389.65,441.4,406.4,378.91,506.17,458.83,425.13,383.51,396.32,418.75,326.77,348.76,Upgrade
45,Book Value Per Share,2.67,2.67,2.68,2.39,2.50,2.56,2.65,2.69,2.79,2.89,2.85,2.81,2.80,2.79,2.77,2.73,2.61,2.62,2.61,2.70,Upgrade
46,Tangible Book Value,1614,1615,1616,1035,1110,1310,1359,1377,1437,1485,1463,1443,1436,1432,1418,1396,1332,1336,1335,1379,Upgrade
47,Tangible Book Value Per Share,2.35,2.35,2.35,1.96,2.10,2.48,2.57,2.61,2.72,2.81,2.77,2.73,2.72,2.71,2.69,2.64,2.52,2.53,2.53,2.61,Upgrade
48,Buildings,-,537.31,-,536.77,-,472.5,-,472.5,-,472.5,-,472.38,-,472.31,-,472.31,-,470.75,-,470.64,Upgrade
49,Machinery,-,2221,-,2221,-,2164,-,2167,-,2163,-,2162,-,2156,-,2158,-,2157,-,2252,Upgrade
50,Construction In Progress,-,5.09,-,6.03,-,94.97,-,64.18,-,30.36,-,13.92,-,13.18,-,10.49,-,37.76,-,46.41,Upgrade
