,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10008,6323,4686,6756,7941,7994,8507,7956,8088,3301,3593,3828,3116,3054,3159,3140,2217,2428,2608,2403,3029,Upgrade
1,Market Cap Growth,-20.90%,-20.90%,-44.92%,-15.09%,-1.82%,142.15%,136.78%,107.85%,159.60%,8.11%,13.73%,21.89%,40.50%,25.77%,21.14%,30.67%,-26.79%,-7.55%,-6.03%,-21.77%,11.24%,Upgrade
2,Enterprise Value,10415,6389,4744,6673,7999,7439,8204,7701,7832,3035,3288,3537,2824,2752,2877,2993,2070,2280,2482,2372,2998,Upgrade
3,Last Close Price,9.49,5.98,4.39,6.33,7.44,7.49,7.97,7.85,7.98,5.33,5.80,6.18,5.03,4.93,5.10,5.07,3.58,3.92,4.21,3.88,4.89,Upgrade
4,PE Ratio,78.69,48.61,31.32,49.91,52.45,71.24,103.91,150.57,-,56.19,156.33,-,92.13,104.65,137.98,170.45,117.01,-,-,-2.75,-,Upgrade
5,Forward PE,63.27,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,Upgrade
6,PS Ratio,13.26,8.19,6.17,9.63,10.99,11.99,13.29,13.92,17.45,5.09,7.30,8.50,7.07,24.44,14.95,14.67,9.55,9.53,9.73,7.17,7.17,Upgrade
7,PB Ratio,3.60,2.13,1.65,2.38,2.81,2.85,3.08,2.91,2.53,3.13,3.42,3.65,1.28,3.01,3.12,3.12,2.21,2.47,2.69,2.48,3.13,Upgrade
8,P/TBV Ratio,6.69,6.69,4.49,6.56,7.63,7.97,5.51,5.29,4.16,3.25,3.56,3.81,2.69,3.17,3.30,3.30,2.35,2.60,2.79,2.58,3.28,Upgrade
9,P/FCF Ratio,-,-,76.51,-,37.08,50.10,52.04,1183.60,-146.14,3.81,-,-,3.44,-,20.69,-,10.02,13.41,33.98,-208.22,-13.57,Upgrade
10,P/OCF Ratio,24.62,24.62,27.04,-,29.48,36.79,40.75,150.35,-489.09,3.63,-,-,3.29,-,18.73,-,9.80,12.27,22.45,100.56,-16.36,Upgrade
11,EV/Sales Ratio,13.49,8.28,6.24,9.51,11.08,11.16,12.82,13.47,16.90,4.68,6.68,7.85,6.41,22.03,13.61,13.98,-,8.95,9.26,7.08,-,Upgrade
12,EV/EBITDA Ratio,36.57,23.46,16.94,27.36,32.01,36.87,50.45,60.79,-,15.02,22.87,26.30,20.59,46.68,37.78,44.55,29.62,-35.70,-40.18,-62.64,-,Upgrade
13,EV/EBIT Ratio,55.59,34.10,23.74,38.73,43.68,53.20,79.61,107.44,-,20.00,31.84,-,24.53,58.89,46.45,55.46,37.85,-28.13,-,-44.41,-,Upgrade
14,EV/FCF Ratio,-180.86,-,77.48,-,37.35,46.62,50.19,1145.53,-141.52,3.50,-,-,3.12,-,18.85,-,9.36,12.60,32.34,-205.50,-13.43,Upgrade
15,Debt / Equity Ratio,0.14,0.14,0.13,0.14,0.12,0.15,0.07,0.12,0.14,0.01,0.01,0.01,0.15,0.00,0.00,0.00,0.01,0.00,0.02,0.06,0.07,Upgrade
16,Debt / EBITDA Ratio,1.44,1.06,0.96,2.24,2.00,1.04,0.86,1.66,-,0.03,0.11,0.54,0.78,0.12,0.11,0.13,0.04,0.04,3.81,1.36,-,Upgrade
17,Debt / FCF Ratio,-,-,5.84,-,1.63,2.71,1.20,49.47,-8.10,0.01,-,-,0.40,-,0.03,-,0.02,0.02,0.27,-4.66,-0.31,Upgrade
18,Asset Turnover,0.26,0.25,0.15,0.16,0.27,0.21,0.17,0.14,0.73,0.35,0.09,0.50,0.20,0.23,0.13,-,0.52,0.23,0.19,-,Upgrade,
19,Inventory Turnover,3.56,3.92,4.33,3.03,3.19,7.28,21.07,5.28,3.72,13.72,9.04,6.01,22.92,5.37,4.97,0.94,-,12.23,5.53,4.99,-,Upgrade
20,Quick Ratio,0.50,0.50,1.43,1.67,2.02,1.15,3.36,2.64,2.24,5.49,4.01,4.10,2.27,4.39,5.76,4.45,4.70,4.64,3.49,2.36,3.46,Upgrade
21,Current Ratio,0.75,0.75,1.86,2.09,2.42,1.62,5.56,4.60,3.85,8.03,5.81,6.06,4.90,5.86,7.07,6.17,5.84,7.59,4.72,4.01,4.35,Upgrade
22,Return on Equity (ROE),7.69%,7.21%,1.90%,3.13%,10.71%,4.80%,3.73%,-4.94%,16.06%,1.04%,-1.93%,5.02%,1.76%,2.21%,1.32%,5.87%,6.63%,-0.54%,1.46%,-258.03%,Upgrade,
23,Return on Assets (ROA),4.86%,4.48%,1.62%,1.39%,6.27%,2.88%,2.32%,-2.16%,10.98%,1.57%,-0.93%,11.29%,0.76%,1.50%,0.91%,7.11%,4.18%,-0.23%,1.02%,-15.06%,Upgrade,
24,Return on Capital (ROIC),5.79%,5.17%,1.88%,1.60%,7.16%,3.23%,2.60%,-2.42%,12.24%,1.78%,-1.08%,13.19%,0.86%,1.70%,1.05%,8.03%,4.73%,-0.27%,1.20%,-17.28%,Upgrade,
25,Return on Capital Employed (ROCE),5.39%,5.39%,5.98%,5.10%,5.43%,4.35%,3.38%,2.37%,-,14.32%,9.78%,-,3.89%,4.54%,6.02%,5.27%,5.35%,-8.11%,-,-5.27%,-,Upgrade
26,Earnings Yield,1.30%,2.06%,3.19%,2.00%,1.91%,1.40%,0.96%,0.66%,0.24%,1.78%,0.64%,0.60%,1.09%,0.96%,0.72%,0.59%,0.85%,-37.32%,-34.17%,-36.32%,-28.17%,Upgrade
27,FCF Yield,-0.58%,-0.91%,1.31%,2.18%,2.70%,2.00%,1.92%,0.08%,-0.68%,26.28%,23.22%,23.11%,29.05%,4.42%,4.83%,5.32%,9.98%,7.46%,2.94%,-0.48%,-7.37%,Upgrade
28,Payout Ratio,10.04%,6.24%,7.05%,26.90%,16.66%,4.89%,9.75%,14.43%,-,17.03%,100.91%,-,125.28%,-,0.84%,0.72%,0.30%,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-5.50%,-4.10%,29.82%,-28.81%,-26.71%,-13.53%,-10.80%,8.41%,66.55%,-64.49%,-61.50%,-65.08%,-294.80%,-0.94%,1.90%,-1.53%,-10.31%,1.78%,1.70%,2.14%,32.00%,Upgrade
30,Total Shareholder Return,-5.50%,-4.10%,29.82%,-28.81%,-26.71%,-13.53%,-10.80%,8.41%,66.55%,-64.49%,-61.50%,-65.08%,-294.80%,-0.94%,1.90%,-1.53%,-10.31%,1.78%,1.70%,2.14%,32.00%,Upgrade
