,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,254.15,232.71,136.68,132.6,242.06,174.65,157.23,85.45,218.17,103.54,49.09,271.07,58.68,64.43,39.09,-37.89,145.06,67.08,57.32,-19.42,Upgrade
1,Other Revenue,-,-,-,15.72,-,-,-,7.32,-2.65,2.65,-,7.25,-0.29,0.29,-,0.66,-0.33,0.33,-,4.74,Upgrade
2,Revenue,254.15,232.71,136.68,148.32,242.06,174.65,157.23,92.77,215.52,106.19,49.09,278.32,58.38,64.73,39.09,-37.23,144.74,67.41,57.32,-14.68,Upgrade
3,Revenue Growth (YoY),5.00%,33.25%,-13.07%,59.89%,12.32%,64.46%,220.33%,-66.67%,269.14%,64.06%,25.57%,-,-59.66%,-3.98%,-31.80%,-,-8.40%,-49.92%,-60.31%,-,Upgrade
4,Cost of Revenue,122.48,121.77,73.52,78.58,104.56,87.23,77.29,60.41,103.53,62.2,38.22,148.17,36.47,35.71,6.83,-94.08,97.15,56.23,44.23,-19.28,Upgrade
5,Gross Profit,131.67,110.94,63.16,69.74,137.51,87.42,79.95,32.36,111.99,43.99,10.87,130.15,21.92,29.02,32.27,56.85,47.58,11.18,13.09,4.6,Upgrade
6,"Selling, General & Admin",47.01,40.71,30.87,43.52,43.3,31.55,23.47,32.36,43.9,22.01,13.99,42.73,12.21,18.53,15.3,15.63,11.79,14.97,12.57,25.59,Upgrade
7,Research & Development,3.84,2.17,2.95,8.96,2.08,2.3,3.31,3.08,3.53,0.96,1.07,0.97,1.02,0.94,1.32,-0.5,1.03,0.76,0.73,9.17,Upgrade
8,Other Operating Expenses,2.71,2.36,2.03,2.71,1.43,1.33,1.46,2.22,1.77,-0.23,0.06,2.38,-3.86,-0.26,-0.78,4.23,-2.14,-1.13,-3.43,4.06,Upgrade
9,Operating Expenses,55.42,44.44,39.11,49.19,48.74,48.48,45.07,55.1,60.01,36.43,19.16,29.68,18.4,22.12,28.03,24.76,28.86,12.26,8.14,108.26,Upgrade
10,Operating Income,76.25,66.5,24.05,20.55,88.76,38.94,34.87,-22.74,51.97,7.56,-8.29,100.47,3.52,6.9,4.24,32.09,18.72,-1.08,4.95,-103.66,Upgrade
11,Interest Expense,-5.5,-5.43,-5.66,-15.63,-6,-5.45,-6.06,-6.34,-9.49,-5.8,-4.62,-32.85,-0.07,-0.02,-0.05,-1.26,-1.22,-1.33,-0.88,-1.03,Upgrade
12,Interest & Investment Income,0.97,3.47,1.36,-,14.77,8.48,5.66,6.26,4.46,5.4,4.69,34.58,2.04,1.27,1.53,1.24,1.18,-,0.41,2.96,Upgrade
13,Currency Exchange Gain (Loss),0.02,-0.02,-,0.29,-0.34,0.34,-,0.74,-0.41,0.41,-,-0.23,0.1,-0.1,-,-0.09,-0.16,0.16,-,-0.1,Upgrade
14,Other Non Operating Income (Expenses),-0.67,-1.08,0.94,-4.63,-0.34,0.25,4.75,-8.98,8.66,0.71,-0.65,-11.7,1.98,-2.18,-0.04,-10.14,-0.44,0.57,0.09,-5.95,Upgrade
15,EBT Excluding Unusual Items,71.07,63.44,20.69,0.58,96.85,42.57,39.23,-31.05,55.2,8.28,-8.86,90.27,7.57,5.87,5.68,21.84,18.08,-1.68,4.57,-107.78,Upgrade
16,Impairment of Goodwill,3.37,-3.37,-,-5.46,2.28,-2.28,-,-15.46,2.24,-2.24,-,-36.35,-,-,-,-5.13,-,-,-,-811.97,Upgrade
17,Gain (Loss) on Sale of Investments,0.76,-0.52,-1.12,0.48,-0.62,-0.67,1.36,-1.38,-0.13,0.59,1.2,1.25,-1.28,0.21,-0.07,-0.45,-0.69,0.13,-0.11,1.05,Upgrade
18,Gain (Loss) on Sale of Assets,-0.21,-0.05,-,0.15,0.02,-0.02,-,0.25,-,-,-,-0.04,0,-0,-,-0.21,0.19,-0,0,-0.01,Upgrade
19,Asset Writedown,-4.99,1.68,-1.68,3.83,-3.83,0.97,-1.08,3.42,-3.42,1.15,-1.15,-1.5,-,-,-,-,-,-,-,-24.09,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-17.19,-,-,-,-5.42,-,-,-,-16.61,Upgrade
21,Other Unusual Items,0.59,5.15,-,12.37,-,-,-,11.39,-,-,-,2.75,-,-,-,6.28,-,-,-,17.81,Upgrade
22,Pretax Income,70.59,66.32,17.9,11.94,94.69,40.58,39.51,-32.84,53.9,7.77,-8.81,39.18,6.3,6.08,5.61,16.91,17.58,-1.55,4.46,-941.61,Upgrade
23,Income Tax Expense,14.7,15.19,4.49,-10.12,20.16,7.6,11.85,-6.61,11.63,5.03,-0.43,17.54,1.84,0.51,2.29,2.3,1.39,-0.24,0.92,-14.55,Upgrade
24,Earnings From Continuing Operations,55.89,51.14,13.41,22.06,74.53,32.98,27.66,-26.23,42.26,2.74,-8.38,21.63,4.46,5.57,3.32,14.61,16.18,-1.31,3.54,-927.06,Upgrade
25,Minority Interest in Earnings,-5.13,-3.77,-1.35,-2.18,-4.22,0.15,0.43,6.93,-2.31,1.36,3.27,-1.82,-0.29,-1.31,2.25,0.57,-18.3,1.09,2.56,17.23,Upgrade
26,Net Income,50.75,47.37,12.06,19.88,70.3,33.13,28.09,-19.3,39.95,4.1,-5.11,19.82,4.17,4.26,5.57,15.18,-2.11,-0.21,6.1,-909.83,Upgrade
27,Net Income to Common,50.75,47.37,12.06,19.88,70.3,33.13,28.09,-19.3,39.95,4.1,-5.11,19.82,4.17,4.26,5.57,15.18,-2.11,-0.21,6.1,-909.83,Upgrade
28,Net Income Growth,-27.81%,42.99%,-57.06%,-,75.97%,707.72%,-,-,857.40%,-3.63%,-,30.56%,-,-,-8.62%,-,-,-,-76.13%,-,Upgrade
29,Shares Outstanding (Basic),1210,775,1206,1123,1162,1104,936,886,1024,997,1022,2650,622,617,619,671,616,629,610,609,Upgrade
30,Shares Outstanding (Diluted),1210,775,1206,1123,1162,1104,936,886,1024,997,1022,2650,622,617,619,671,616,629,610,609,Upgrade
31,Shares Change (YoY),4.10%,-29.82%,28.81%,26.71%,13.53%,10.80%,-8.41%,-66.55%,64.49%,61.50%,65.08%,294.80%,0.94%,-1.90%,1.53%,10.31%,-1.78%,-1.70%,-2.14%,-32.00%,Upgrade
32,EPS (Basic),0.04,0.06,0.01,0.02,0.06,0.03,0.03,-0.02,0.04,0.00,-0.01,0.01,0.01,0.01,0.01,0.02,-0.00,-0.00,0.01,-1.49,Upgrade
