,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,193.19,389.8,427.51,524.66,474.63,728.55,660.46,658.47,232.59,244,283.7,397.03,268.79,279.86,260.11,290.51,129.56,127.32,138.96,168.51,Upgrade
1,Short-Term Investments,-,-,-,-,-,50,-,50,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1.27,1.97,2.51,3.61,3.14,3.72,5.31,3.9,4.47,4.54,3.95,2.76,1.93,2.38,2.17,2.24,2.69,3.38,3.25,3.37,Upgrade
3,Cash & Short-Term Investments,194.46,391.77,430.02,528.27,477.77,782.27,665.77,712.38,237.07,248.54,287.65,399.79,270.72,282.24,262.28,292.75,132.25,130.7,142.21,171.88,Upgrade
4,Cash Growth,-59.30%,-49.92%,-35.41%,-25.84%,101.53%,214.74%,131.45%,78.19%,-12.43%,-11.94%,9.68%,36.56%,104.70%,115.95%,84.43%,70.33%,95.64%,-8.86%,-20.13%,-47.45%,Upgrade
5,Accounts Receivable,80.69,69.67,69.83,52.34,87.72,259.6,277.26,279.83,310.24,341.31,279.36,308.45,333.77,362.6,313.65,349.65,297.89,405.6,310.36,468.2,Upgrade
6,Other Receivables,54.37,61.64,58.76,70.04,10.3,5.31,42.59,66.19,18.33,6.21,11.08,15.02,29.99,13.13,15.22,16.62,8.88,27.8,33.94,46.91,Upgrade
7,Receivables,135.07,131.31,128.59,122.39,98.02,264.91,319.86,346.02,328.58,347.52,290.44,323.48,363.76,375.73,328.87,366.27,306.77,433.41,344.31,515.1,Upgrade
8,Inventory,122.23,127.45,97.51,96.31,100.51,14.4,18.71,98.35,31.51,28.84,26.23,24.63,27.09,27.26,30.27,27.6,20.73,42.81,38.5,32.38,Upgrade
9,Other Current Assets,39.97,30.9,44.62,29.89,135.23,670.12,715.18,665.65,231.17,239.37,248.88,810.73,184.27,122.41,197.25,132.32,258.55,154.86,303.26,145.78,Upgrade
10,Total Current Assets,491.72,681.44,700.74,776.86,811.52,1732,1720,1822,828.32,864.28,853.2,1559,845.84,807.64,818.67,818.95,718.3,761.78,828.27,865.14,Upgrade
11,"Property, Plant & Equipment",902.66,769.25,746.36,678.05,692.84,204.34,237.77,524.35,53.06,54.24,55.54,255.23,50.71,51.65,52.62,53.59,54.57,55.56,56.54,57.54,Upgrade
12,Long-Term Investments,156.02,68.07,68.04,68.05,68.01,68.01,68.03,68.08,68.17,67.89,50.82,67.92,67.92,67.92,67.89,67.89,68.05,68.05,67.45,17.5,Upgrade
13,Goodwill,527.21,528.88,530.53,532.25,533.34,326.67,327.87,328.95,48.33,48.33,48.33,344.41,48.33,48.33,48.33,48.33,53.46,53.46,53.46,53.46,Upgrade
14,Other Intangible Assets,1307,1168,1178,1156,1164,861.84,869.87,891.8,17.55,19.73,21.92,886.77,26.75,29.22,31.34,34.18,17.79,20.16,20.84,23.06,Upgrade
15,Long-Term Accounts Receivable,70.07,69.38,69.05,70.13,93,90.6,128,127,127.35,123.55,123.5,121.4,105,105,105,105,147.2,149.9,157.05,157.83,Upgrade
16,Long-Term Deferred Tax Assets,30.6,29.07,28.65,29.01,27.49,38.91,39.92,50.71,19.23,26.5,26.5,38.92,29.16,32.22,32.22,32.22,31.74,31.74,31.74,31.74,Upgrade
17,Long-Term Deferred Charges,164.03,144.16,1.31,129.63,123.31,4.47,4.52,123.8,0.36,0.45,0.54,1.24,0.72,0.85,1.22,1.71,2.61,3.74,4.88,5.46,Upgrade
18,Other Long-Term Assets,482.27,251.54,390.27,253.31,203.79,32.05,-,175.87,-,-,17.1,2.18,-,-,-,-,-,-,-,-,Upgrade
19,Total Assets,4131,3710,3713,3693,3717,3359,3395,4113,1162,1205,1197,3277,1174,1143,1157,1162,1094,1144,1220,1212,Upgrade
20,Accounts Payable,172.02,70.54,47.25,54.31,74.62,35.04,38.55,66.65,36.9,52.67,43.8,69.97,59.7,37.46,66.84,49.81,32.15,32.73,37.73,24.82,Upgrade
21,Accrued Expenses,12.48,14.78,9.74,22.5,10.3,9.04,8.14,17.25,3.55,7.58,3.63,11.75,3.53,3.7,3.29,4.55,2.88,4.05,4.43,10.57,Upgrade
22,Short-Term Debt,195.39,146.3,123.2,85.72,82.55,4.58,2.74,180.71,1,1.55,1,27.09,1,1.95,1,1.95,0.55,16.9,20.55,34.68,Upgrade
23,Current Portion of Long-Term Debt,77.24,72.89,100.23,88.21,214.95,179.41,-,110.38,-,1.11,-,80.52,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,2.55,-,2.59,-,3.1,243.51,3.83,2.26,1.53,1.5,2.12,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,25.5,11.15,12.39,8.17,31.36,20.33,28.51,17.02,7.36,6.41,4.49,15.88,8.91,3.23,2.51,2.57,0.75,-1.86,-2.41,1.15,Upgrade
26,Current Unearned Revenue,12.61,11.36,11.91,6.54,16.22,3.72,2.36,14.39,14.26,14.64,22.58,29.66,14.25,16.03,11.68,22.89,-,-,-,-,Upgrade
27,Other Current Liabilities,161.87,36.66,30.55,53.61,71.21,56.5,50.17,62.67,37.8,63.24,63.87,81.39,57.04,51.92,47.43,58.54,58.31,109.65,146.24,127.5,Upgrade
28,Total Current Liabilities,657.1,366.23,335.27,321.65,501.22,311.72,373.99,472.89,103.13,148.73,140.87,318.37,144.44,114.29,132.74,140.31,94.64,161.47,206.54,198.71,Upgrade
