,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,315.25,370.34,297.46,221.1,339.82,414.55,302.71,221.07,227.71,391.97,271.19,186.52,282.45,375.08,317.49,208.81,280.75,426.83,288.42,121.47,Upgrade
1,Other Revenue,-,-39.97,39.97,-,-,-43.55,43.55,-,85.24,-41.79,41.79,-,77,-37.31,37.31,-,77.23,-40.96,40.96,-,Upgrade
2,Revenue,315.25,330.37,337.43,221.1,339.82,371,346.26,221.07,312.95,350.18,312.97,186.52,359.45,337.77,354.8,208.81,357.98,385.87,329.38,121.47,Upgrade
3,Revenue Growth (YoY),-7.23%,-10.95%,-2.55%,0.01%,8.59%,5.94%,10.63%,18.52%,-12.94%,3.67%,-11.79%,-10.67%,0.41%,-12.47%,7.72%,71.90%,13.28%,11.03%,4.65%,-35.36%,Upgrade
4,Cost of Revenue,246.58,266.58,260.04,174.17,273.31,287.59,262.59,167.8,319.06,266.95,247.2,139.42,267.53,247.41,262.12,150.25,288.35,270.69,230.3,78.63,Upgrade
5,Gross Profit,68.67,63.79,77.39,46.92,66.51,83.41,83.67,53.27,-6.11,83.24,65.77,47.1,91.93,90.37,92.68,58.56,69.63,115.19,99.08,42.84,Upgrade
6,"Selling, General & Admin",59.49,71.35,58.18,52.23,76.97,60.62,60.55,52.53,77.91,61.25,50.43,52.88,64.31,55.89,58.84,56.63,28.1,72.18,64.21,52.15,Upgrade
7,Research & Development,2.06,2.17,2.22,1.48,2.31,3.62,2.51,1.77,4.68,2.59,2.2,2.21,4.4,3.48,3.25,2.35,5.36,3.28,3.01,1.52,Upgrade
8,Other Operating Expenses,-1.31,4.13,2.67,0.98,0.22,1.19,-0.07,2.02,10.82,2.19,-2.92,2.41,9.53,-3.66,0.33,2.72,2.7,1.98,-0.6,1.06,Upgrade
9,Operating Expenses,56.06,80.78,64.11,54.69,-9.25,153.27,63.91,56.32,101.3,100.42,56.3,57.47,89.18,55.45,58.11,61.7,44.24,77.35,55.75,54.74,Upgrade
10,Operating Income,12.61,-16.99,13.29,-7.77,75.76,-69.86,19.77,-3.05,-107.41,-17.19,9.47,-10.37,2.75,34.92,34.57,-3.14,25.39,37.83,43.33,-11.89,Upgrade
11,Interest Expense,-4.25,-6.12,-6.15,-5.93,-15.74,-6.47,-7.04,-7.53,-8.14,-6.86,-7.52,-7.54,-7.88,-8.41,-9.29,-9.21,-11.42,-9.63,-9.72,-9.88,Upgrade
12,Interest & Investment Income,18.2,1.49,1.34,1.42,21.04,1.24,173.44,3.41,1.43,0.82,0.53,0.62,0.24,-,1.26,1.21,-,1.43,3.5,1.76,Upgrade
13,Currency Exchange Gain (Loss),-,-0.04,0.04,-,-,0.02,-0.02,-,0.04,-0.04,0.04,-,-0.02,-0,0,-,-0.13,-0.02,0.02,-,Upgrade
14,Other Non Operating Income (Expenses),-58.93,-12.78,12.36,-0.42,-103.54,-0.77,0.86,-0.23,-20.87,-7.36,-0.46,-0.12,2.4,-2.35,-1.26,-0.02,0.82,-2.85,-0.51,-0.36,Upgrade
15,EBT Excluding Unusual Items,-32.37,-34.44,20.88,-12.7,-22.49,-75.84,187,-7.39,-134.95,-30.62,2.07,-17.41,-2.51,24.14,25.29,-11.16,14.66,26.75,36.61,-20.38,Upgrade
16,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,0.31,-,-,-,0.31,-0.31,-,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-42.58,-,-,-,-,-,-,-,-6.65,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-3.4,0.81,-1.79,-1.47,-0.07,-,-0.66,-,-4.69,-8.37,4.36,-1.17,5.74,-,11.77,-,16.14,-,6.74,-0.01,Upgrade
19,Gain (Loss) on Sale of Assets,-,-0.28,0.28,-,-,0.31,-0.29,-0.28,-59.82,-0.23,-3.96,-,-7.96,0.83,-1.07,-,-0.55,0.01,-0.01,-,Upgrade
20,Asset Writedown,-41.92,-5.03,-,-,-35.33,-5.53,-,-,31.01,-42.5,-,-,-,-,-,-,-5.94,-,-,-,Upgrade
21,Other Unusual Items,-3.4,0.78,2.23,0.4,-,-,-,-,8.03,-0.5,0.5,-,7.21,-5.86,1.05,-,-0.37,-0.21,0.21,-,Upgrade
22,Pretax Income,-81.1,-38.15,21.59,-13.77,-57.9,-81.06,186.05,-7.67,-203,-82.22,2.96,-18.58,2.49,19.43,37.03,-11.16,17.29,26.87,43.23,-20.39,Upgrade
23,Income Tax Expense,33.17,-1.24,6.65,0.03,2.24,-21.18,10.31,0.01,-8.19,-4.97,-4.14,-3.27,-1.21,0.11,0.35,0.77,5.38,2.07,2.12,0.32,Upgrade
24,Earnings From Continuing Operations,-114.26,-36.91,14.94,-13.8,-60.14,-59.88,175.74,-7.68,-194.82,-77.25,7.11,-15.31,3.7,19.32,36.68,-11.92,11.91,24.8,41.11,-20.71,Upgrade
25,Minority Interest in Earnings,0.21,1.4,0.5,0.78,1.36,0.19,0.48,0.01,2.54,0.29,-0.42,0.02,-0.98,-0.6,-0.41,0.39,-8.02,5.09,1.37,1.63,Upgrade
26,Net Income,-114.05,-35.5,15.45,-13.02,-58.78,-59.7,176.22,-7.67,-192.28,-76.95,6.69,-15.29,2.72,18.72,36.26,-11.53,3.89,29.9,42.49,-19.08,Upgrade
27,Net Income to Common,-114.05,-35.5,15.45,-13.02,-58.78,-59.7,176.22,-7.67,-192.28,-76.95,6.69,-15.29,2.72,18.72,36.26,-11.53,3.89,29.9,42.49,-19.08,Upgrade
28,Net Income Growth,-,-,-91.23%,-,-,-,2535.67%,-,-,-,-81.56%,-,-30.09%,-37.38%,-14.65%,-,6.43%,51.76%,92.79%,-,Upgrade
29,Shares Outstanding (Basic),918,903,945,923,929,926,929,924,928,927,924,927,920,933,851,854,852,854,853,855,Upgrade
30,Shares Outstanding (Diluted),918,903,945,923,929,926,929,924,928,927,924,927,920,933,851,854,852,854,853,855,Upgrade
