,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+15 Quarters
0,Market Capitalization,1678,1582,1262,1454,1927,1936,1618,1588,1386,1394,1667,2092,2061,1896,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-18.27%,-18.27%,-22.04%,-8.45%,38.99%,38.81%,-2.94%,-24.07%,-32.73%,-26.44%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1568,1462,1130,1285,1757,1759,1435,1310,1107,1083,1298,1702,1671,1933,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,26.39,24.88,19.84,22.87,30.30,30.44,25.45,24.98,21.80,21.93,26.22,32.48,31.99,29.43,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-15.39,-,-,-12.98,-,-,-,-,-,43.94,30.24,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,19.69,18.58,12.90,11.32,13.31,11.23,9.66,11.78,10.35,6.82,6.81,6.47,6.04,5.57,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,3.59,3.14,2.32,2.58,3.44,3.03,2.43,2.41,2.09,1.92,2.20,2.58,2.48,2.30,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,4.06,4.06,2.94,3.22,4.30,3.66,2.92,2.91,2.51,2.08,2.37,2.76,2.66,2.33,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-38.94,-,-,-51.38,-29.11,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-,-,-,-61.90,-,-,-64.14,-33.23,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,18.42,17.17,11.56,10.00,12.15,10.20,8.57,9.72,8.27,5.30,5.30,5.26,4.90,5.68,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-14.21,-,-,-11.93,-,-,-,-,-,31.61,26.41,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-13.68,-,-,-11.60,-,-,-,-,-,33.12,27.20,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-30.12,-,-,-,-,-,-,-,-31.11,-,-,-41.80,-23.60,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.21,0.21,0.22,0.16,0.16,0.12,0.10,0.10,0.06,0.07,0.05,0.03,0.02,0.02,0.16,-,-,-,-,0.00,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,3.69,-,-,1.38,-,-,-,-,-,0.28,0.66,0.36,-,-,-,-,0.01,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-1.20,-,-,-0.67,-0.23,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.17,0.13,0.14,0.03,0.21,0.27,0.21,0.17,0.18,0.10,0.18,0.45,0.46,-,-,-,-,-,-,0.86,Upgrade,
18,Inventory Turnover,2.53,1.72,1.60,1.41,2.71,40.10,47.54,19.18,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,2.59,2.59,2.86,3.53,2.87,3.97,5.11,5.80,4.97,8.04,7.93,8.52,7.91,13.19,4.64,-,4.71,-,-,-,7.43,Upgrade
20,Current Ratio,3.18,3.18,3.41,4.16,3.28,4.20,5.29,5.95,5.14,8.22,8.06,8.70,8.01,13.48,4.74,-,4.76,-,-,-,7.55,Upgrade
21,Return on Equity (ROE),-29.45%,-15.33%,2.22%,-53.03%,-16.54%,3.88%,-3.01%,-54.21%,-17.34%,-16.94%,-9.25%,2.39%,4.83%,30.27%,11.41%,-,-,-,-,23.02%,Upgrade,
22,Return on Assets (ROA),-13.21%,-7.74%,1.74%,-23.06%,-9.77%,1.58%,-0.89%,-29.15%,-9.37%,-10.43%,-4.89%,0.33%,2.38%,-,-,-,-,-,-,13.51%,Upgrade,
23,Return on Capital (ROIC),-14.71%,-8.59%,2.00%,-26.57%,-10.86%,1.74%,-0.98%,-31.84%,-9.96%,-11.15%,-5.33%,0.36%,2.59%,21.86%,8.29%,-,-,-,-,15.41%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-15.59%,-,-,-17.77%,-,-,-,-,-,6.06%,8.42%,22.92%,-,24.82%,-,-,-,11.84%,Upgrade
25,Earnings Yield,-8.32%,-8.82%,-9.92%,-6.50%,-5.44%,-6.09%,-7.70%,-10.43%,-12.84%,-5.68%,-2.40%,0.90%,2.28%,3.31%,-,-,-,-,-,-,-,Upgrade
