,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+15 Quarters
0,Cash & Equivalents,204.52,177.19,254.34,292.27,175.06,223.63,224.24,219.93,155.3,141.88,186.52,300.63,313.54,18.67,-,41.04,-,-,-,67.49,Upgrade
1,Trading Asset Securities,50,100,-,-,105.03,55,60,91.65,176.07,211.5,210.5,80,94.7,-,-,-,-,-,-,1.01,Upgrade
2,Cash & Short-Term Investments,254.52,277.19,254.34,292.27,280.09,278.63,284.24,311.58,331.37,353.38,397.02,380.63,408.24,18.67,41.04,41.04,-,-,73.68,68.5,Upgrade
3,Cash Growth,-9.13%,-0.52%,-10.52%,-6.19%,-15.48%,-21.15%,-28.41%,-18.14%,-18.83%,1793.28%,867.43%,827.48%,-,-,-44.30%,-40.09%,-,-,804.46%,115.56%,Upgrade
4,Accounts Receivable,129.66,161.6,169.82,182.66,255.84,291.35,283.38,282.1,340.47,358.98,362.92,411.21,404.08,365.03,-,309.76,-,-,-,142,Upgrade
5,Other Receivables,8.37,10.08,9.84,9.39,7.63,9.07,9.57,9.43,10.37,9.2,10.74,9.86,8.11,8.62,-,7.95,-,-,-,8,Upgrade
6,Receivables,138.03,171.68,179.67,192.04,263.47,300.41,292.95,291.53,350.84,368.18,373.67,421.06,412.19,373.65,-,317.71,-,-,-,150,Upgrade
7,Inventory,68.25,65.4,55.74,50.47,2.46,2.33,3.46,11.56,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,21.41,21.41,22.41,18.62,27.83,18.11,11.26,8.9,14.98,11.76,16.33,10.75,17.86,9.16,-,3.99,-,-,-,3.38,Upgrade
