,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,118.56,124.49,181.4,170.56,182.6,300.28,163.77,303.67,138.19,311.32,254.97,259.01,136.34,119.87,107.32,137.33,74,67.27,47.61,67.93,Upgrade
1,Trading Asset Securities,0.66,0.45,0.62,0.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,119.22,124.94,182.02,171.32,182.6,300.28,163.77,303.67,138.19,311.32,254.97,259.01,136.34,119.87,107.32,137.33,74,67.27,47.61,67.93,Upgrade
3,Cash Growth,-34.71%,-58.39%,11.15%,-43.58%,32.13%,-3.55%,-35.77%,17.24%,1.36%,159.72%,137.58%,88.60%,84.25%,78.18%,125.44%,102.18%,9.41%,-29.43%,-38.24%,-42.00%,Upgrade
4,Accounts Receivable,549.63,344.38,307.65,313.59,346.53,309.56,360.82,398.61,441.89,367.82,466.61,467.49,539.38,389.55,439.26,392.4,405.09,482.27,467.34,381.85,Upgrade
5,Other Receivables,41.57,35.78,32.26,16.67,23.92,30.08,62.87,54.28,27.25,20.62,24.67,19.96,38.08,38.98,30.72,30.74,46.64,39.26,37.58,31.76,Upgrade
6,Receivables,591.2,380.16,339.91,330.26,370.45,339.64,423.7,452.89,469.14,388.44,491.28,487.46,577.46,428.53,469.98,423.14,451.73,521.53,504.92,413.6,Upgrade
7,Inventory,118.52,170.38,116.81,78.62,56.29,53.96,61.7,61.09,67.27,62.55,58.64,71.64,97.43,107.52,79.47,92.49,74.32,81.13,95.65,98.49,Upgrade
8,Other Current Assets,156.11,125.91,36.57,39.42,28.36,68.16,168.74,80.06,225.04,112.75,141.47,44.49,136.33,151.46,121.99,119.16,171.14,141.14,116.68,135.09,Upgrade
9,Total Current Assets,985.05,801.39,675.32,619.61,637.69,762.04,817.9,897.7,899.65,875.07,946.36,862.6,947.55,807.38,778.76,772.12,771.18,811.06,764.86,715.11,Upgrade
10,"Property, Plant & Equipment",36.9,38.16,39.17,40.17,42.38,43.07,44.37,45.33,46.19,47.59,47.1,48.21,47.41,38.41,35.66,37.05,37.99,39.11,40.43,41.56,Upgrade
11,Long-Term Investments,42.56,42.22,41.04,40.51,39.93,39.02,37.98,37.92,37.59,36.95,35.82,15.38,5.28,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,0.17,0.21,0.22,0.26,0.38,0.52,0.66,0.81,0.96,1.11,1.09,1.28,1.4,1.58,1.76,1.94,2.15,2.33,2.51,2.93,Upgrade
13,Long-Term Deferred Tax Assets,20.45,20.45,20.57,20.57,9.96,9.96,9.33,9.35,9.6,9.64,9.88,9.88,8.43,8.43,8.48,8.48,8.76,8.77,8.52,8.52,Upgrade
