,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,518.41,321.28,171.52,168.48,176.15,286.24,318.18,257.81,330.15,282.08,369,345.78,430.94,244.67,278.73,129.44,392.26,406.86,195.7,245.81,Upgrade
1,Other Revenue,-0.43,0.43,-,1.08,-1.66,1.66,-,2.19,-1.12,1.12,-,2.09,-0.81,0.81,-,7.18,-0.1,0.1,-,1.57,Upgrade
2,Revenue,517.97,321.71,171.52,169.57,174.49,287.9,318.18,260.01,329.03,283.2,369,347.87,430.13,245.48,278.73,136.63,392.16,406.96,195.7,247.37,Upgrade
3,Revenue Growth (YoY),196.86%,11.74%,-46.09%,-34.78%,-46.97%,1.66%,-13.77%,-25.26%,-23.50%,15.36%,32.39%,154.61%,9.68%,-39.68%,42.42%,-44.77%,22.71%,1.98%,-16.36%,-15.99%,Upgrade
4,Cost of Revenue,492.47,302.09,158.43,162.1,158.17,256.36,298.36,250.05,302.06,261.89,342.57,307.98,385.69,216.82,259.23,105.37,370.93,376.61,182.84,222.07,Upgrade
5,Gross Profit,25.51,19.62,13.09,7.46,16.32,31.54,19.82,9.96,26.97,21.3,26.42,39.89,44.44,28.66,19.49,31.25,21.23,30.35,12.86,25.3,Upgrade
6,"Selling, General & Admin",10.39,8.68,7.21,16.12,9.28,12.06,9.95,14.15,9.08,11.58,8.58,15.9,10.81,10.97,7.24,13.86,6.47,8.76,5.33,15.75,Upgrade
7,Research & Development,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13,0.09,0.14,0.09,0.5,0.45,0.33,Upgrade
8,Other Operating Expenses,1.07,1.08,0.7,0.66,0.19,0.45,0.43,2.66,0.26,0.05,1.19,2.22,0.92,0.43,0.41,4.08,1.5,-0.05,-0.22,3.07,Upgrade
