,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10924,11145,10277,11316,10928,11415,11643,12322,11979,8471,10706,12060,15045,12848,13998,9223,11271,9538,13048,5997,6609,Upgrade
1,Market Cap Growth,-2.37%,-2.37%,-11.73%,-8.16%,-8.78%,34.75%,8.75%,2.17%,-20.38%,-34.07%,-23.52%,30.76%,33.48%,34.71%,7.28%,53.80%,70.53%,44.02%,64.97%,-13.29%,75.82%,Upgrade
2,Enterprise Value,12834,13541,12857,11964,11576,12139,13657,15859,15517,11578,14320,16279,19264,16735,16946,11692,13741,11699,15002,7727,8340,Upgrade
3,Last Close Price,14.36,14.65,13.32,14.66,14.16,14.79,14.92,15.79,15.35,13.04,16.30,18.36,22.90,20.32,22.14,14.48,17.69,14.97,20.29,9.33,10.28,Upgrade
4,PE Ratio,21.12,21.75,20.71,22.39,23.33,23.62,26.79,32.46,29.43,23.13,32.58,34.87,45.45,39.39,37.51,25.54,34.56,26.22,38.61,17.89,28.46,Upgrade
5,Forward PE,17.84,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,66.91,Upgrade
6,PS Ratio,0.23,0.24,0.22,0.25,0.24,0.24,0.26,0.29,0.29,0.22,0.29,0.32,0.40,0.33,0.38,0.28,0.39,0.40,0.60,0.28,0.31,Upgrade
7,PB Ratio,1.60,1.56,1.44,1.62,1.61,1.74,1.81,1.93,1.93,2.00,2.58,2.85,3.78,3.27,3.61,2.40,3.08,2.64,3.70,1.68,1.93,Upgrade
8,P/TBV Ratio,1.70,1.70,1.56,1.76,1.76,1.90,1.97,2.10,2.11,2.26,2.93,3.17,4.22,3.65,4.02,2.68,3.44,2.95,4.13,1.88,2.16,Upgrade
