,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,411.6,312.53,102.51,316.19,283.94,293.31,323.84,675.5,705.26,470.02,-,689.6,434.2,451.82,585.98,764.6,889.08,1085,886.25,771.49,Upgrade
1,Short-Term Investments,-,231.46,-,225.28,-,231.65,-,180.5,-,-,-,-,-,892.01,-,575.66,-,139.67,-,86,Upgrade
2,Trading Asset Securities,45,273,394,226,100,145,550.01,440.01,888.81,1281,-,632.87,-,-,-,-,-,-,-,-,Upgrade
3,Accounts Receivable,126.98,118.86,104.13,112.06,159.14,144.92,143.01,136.05,169.78,136.62,-,74.65,114.38,96.25,123.18,92.52,145.1,134.94,165.91,178.15,Upgrade
4,Other Receivables,19.87,16.45,26.92,19.23,22.71,8.04,16.91,18.31,27.14,27.89,-,27.04,30.93,30.79,28.96,33.95,35.02,84.89,37.37,34.99,Upgrade
5,Inventory,86.43,83.73,83.17,86.16,86.34,85,85.39,85.28,85.45,86.15,-,88.5,102.76,101.21,99.41,100.25,108.77,108.55,124.92,124.69,Upgrade
6,Restricted Cash,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.72,Upgrade
7,Other Current Assets,298.17,60.32,261.61,34.46,328.93,71.34,312.17,53.2,31.77,44.5,-,395.09,1337,409.48,827.49,368.26,855.81,380.88,440.62,426.57,Upgrade
8,Total Current Assets,988.04,1096,972.34,1019,981.05,979.27,1431,1589,1908,2046,-,1908,2020,1982,1665,1935,2034,1934,1655,1624,Upgrade
9,"Property, Plant & Equipment",573.97,397.28,573.8,391.11,582.69,589.64,596.73,603.86,613.71,621.65,-,649.35,982.57,989.4,983,968.53,1007,1016,1423,1448,Upgrade
10,Other Intangible Assets,20.3,20.39,19.26,19.29,19.3,19.45,19.63,19.8,19.97,20.12,-,20.47,20.64,20.81,20.91,21.13,21.13,21.33,43.16,43.6,Upgrade
11,Long-Term Investments,442.16,442.23,440.62,390.62,386.02,384.54,384.25,384.11,305.54,306.13,-,207.6,208.14,208.36,89.84,90.51,74.37,74.99,75.43,75.23,Upgrade
12,Long-Term Deferred Tax Assets,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.11,1.11,-,1.11,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21,Upgrade
13,Long-Term Deferred Charges,6.26,6.68,3.59,3.89,0.85,0.97,1.09,1.22,1.34,1.47,-,1.72,1.6,1.71,1.23,1.03,1.1,1.05,1.11,1.17,Upgrade
14,Other Long-Term Assets,2.4,188.57,44.66,223.91,3.28,7.47,6.98,7.2,1.88,2.09,-,2.01,2.06,2.11,2.16,2.21,2.25,2.3,25.23,25.28,Upgrade
15,Total Assets,2034,2153,2055,2049,1974,1983,2441,2606,2852,2999,-,2790,3237,3206,2764,3021,3142,3052,3225,3219,Upgrade
16,Accounts Payable,4.66,13.43,41.12,4.34,46.94,141.47,141.66,142.53,94.4,15.62,-,172.45,547.3,479.36,46.65,39.92,42.6,13.36,14.26,19.87,Upgrade
17,Accrued Expenses,4.73,11.4,4.65,50.23,30.03,40.18,26.33,40.1,45.52,50.8,-,52.81,35.53,53.95,64.53,80.33,41.16,61.49,55.83,82.32,Upgrade
18,Short-Term Debt,345.66,470.94,386.28,341.24,312.04,226.61,721.3,879.96,1141,1334,-,858.44,481.17,458.82,440.02,675.53,744.36,755.48,917.18,881.08,Upgrade
19,Current Portion of Long-Term Debt,31.65,27.53,-,1.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Unearned Revenue,0.03,0.12,0.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
