,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Operating Revenue,49.76,36.23,19.6,163.55,54.72,36.09,23.19,175.31,50.22,58.93,30.98,189.08,44.54,44.84,29.89,197.26,35.8,38.88,36.05,251.73,Upgrade
1,Other Revenue,-1.23,1.23,-,2.22,-1.01,1.01,-,1.82,-0.61,0.61,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,48.53,37.46,19.6,165.77,53.71,37.1,23.19,177.12,49.61,59.54,30.98,189.08,44.54,44.84,29.89,197.26,35.8,38.88,36.05,251.73,Upgrade
3,Revenue Growth (YoY),-9.64%,0.96%,-15.51%,-6.41%,8.25%,-37.68%,-25.13%,-6.32%,11.38%,32.79%,3.65%,-4.14%,24.43%,15.32%,-17.10%,-21.64%,-22.45%,-15.78%,-,-,Upgrade
4,Cost of Revenue,27.4,24.01,11.8,93.35,30.26,23.55,14.37,103.78,30.97,36.89,15.52,126.96,19.72,24.1,15.42,121.64,17.02,19.52,14.52,124.69,Upgrade
5,Gross Profit,21.13,13.45,7.8,72.43,23.45,13.55,8.82,73.34,18.64,22.65,15.45,62.12,24.82,20.73,14.47,75.62,18.78,19.36,21.53,127.04,Upgrade
6,"Selling, General & Admin",14.87,15.29,15.63,12.61,13.9,15.9,14.16,18.91,12.03,12.73,13.38,15.24,11.29,12.26,9.72,18.83,9.23,10.65,8.29,17.74,Upgrade
7,Research & Development,7.74,8.47,7.68,7.54,8.56,6.7,6.81,12.02,7.49,10.46,8.66,9.35,6.53,5.38,4.73,10.07,6.04,4.26,3.62,8.05,Upgrade
8,Other Operating Expenses,-1.3,1.05,-2.2,-0.59,-0.96,-0.3,-1.48,-0.58,-1.63,0.05,-1.28,0.2,-1.31,-0.31,-1.48,-1,-0.65,-1.29,-9.4,1.95,Upgrade
9,Operating Expenses,21.82,28.67,16.99,37.66,20.6,25.1,15.12,49.91,16.79,23.16,13.57,41.33,14.49,15.84,13.13,25.68,9.78,13.44,2.42,46.71,Upgrade
10,Operating Income,-0.69,-15.21,-9.19,34.77,2.85,-11.55,-6.3,23.43,1.85,-0.52,1.88,20.79,10.33,4.89,1.34,49.94,9,5.92,19.11,80.33,Upgrade
11,Interest Expense,-2.42,-2.2,-2.24,-2.02,-2.16,-2.16,-2.34,-0.24,-0.2,-,-,-,-,-0.23,-,-0.58,-0.74,-1.46,-0.89,-0.87,Upgrade
12,Interest & Investment Income,1.53,1.97,1.97,2.69,1.99,2.81,1.41,1.69,0.09,0.86,1.32,1.8,1.37,1.7,1.08,0.75,0.22,0.35,0.24,0.17,Upgrade
13,Other Non Operating Income (Expenses),-0.21,-0.12,-0.04,-0.15,-0.37,0.16,-0.2,-1.41,0.86,0.81,-0.12,-4.42,2.92,0.16,-0.5,-1.31,-0.33,-0.26,-0.53,-0.91,Upgrade
14,EBT Excluding Unusual Items,-1.78,-15.56,-9.5,35.29,2.3,-10.74,-7.43,23.47,2.61,1.16,3.08,18.17,14.62,6.52,1.92,48.8,8.15,4.55,17.93,78.72,Upgrade
15,Gain (Loss) on Sale of Investments,-,0.03,-0.13,0.1,-,0.12,-0.12,-0.34,0.34,-,-0.23,0.02,0.16,-0.04,0.05,0.03,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,-0.03,-,-0.03,0.02,-0.03,-,-0,-0.01,-,-,-0.01,0,-0,-,-0.09,0.02,-0.05,-,-0.12,Upgrade
17,Asset Writedown,-1.15,0.73,-0.73,1.5,-1.5,1.09,-1.09,0.62,-0.62,-0,0,0.08,-0.08,0,-0,-,-,-,-,0.03,Upgrade
18,Legal Settlements,-,-,-,0.1,-,-,-,0.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-0.92,0.91,0.02,3.54,-0.1,0.1,-,7.17,-,-,-,4.99,-3.84,3.83,-,0.75,-,-,-,1.84,Upgrade
20,Pretax Income,-3.85,-13.92,-10.33,40.49,0.72,-9.45,-8.63,31.76,2.32,1.15,2.85,23.24,10.87,10.31,1.97,49.49,8.17,4.49,17.93,80.46,Upgrade
21,Income Tax Expense,-0.08,0.23,0.44,-1.54,-0.04,0.36,0.18,1.54,-0.47,0.32,0.21,2,0.78,1.14,0.15,3.14,1.76,1.86,2.85,7.45,Upgrade
22,Earnings From Continuing Operations,-3.77,-14.15,-10.77,42.03,0.76,-9.81,-8.82,30.21,2.79,0.84,2.64,21.25,10.09,9.17,1.81,46.35,6.41,2.63,15.08,73.02,Upgrade
23,Minority Interest in Earnings,0.13,0.08,0.17,0.75,0.12,0.03,0,0.01,0,0,0,-0.04,-0.59,-0.73,-0.94,-1.71,-0.84,-0.87,-0.91,-2.07,Upgrade
24,Net Income,-3.64,-14.07,-10.6,42.78,0.88,-9.78,-8.81,30.22,2.8,0.84,2.64,21.21,9.5,8.43,0.87,44.64,5.57,1.77,14.17,70.95,Upgrade
25,Net Income to Common,-3.64,-14.07,-10.6,42.78,0.88,-9.78,-8.81,30.22,2.8,0.84,2.64,21.21,9.5,8.43,0.87,44.64,5.57,1.77,14.17,70.95,Upgrade
26,Net Income Growth,-,-,-,41.55%,-68.47%,-,-,42.50%,-70.55%,-90.02%,203.40%,-52.49%,70.54%,376.83%,-93.85%,-37.08%,-4.61%,-69.71%,-,-,Upgrade
27,Shares Outstanding (Basic),80,83,82,78,82,84,80,79,82,82,82,81,82,81,82,68,61,61,61,61,Upgrade
28,Shares Outstanding (Diluted),80,83,82,78,82,84,80,79,82,82,82,81,82,81,82,68,61,61,61,61,Upgrade
29,Shares Change (YoY),-2.65%,-0.74%,1.77%,-1.48%,0.07%,2.20%,-2.11%,-2.57%,0.00%,0.37%,-0.43%,19.59%,33.24%,32.81%,33.89%,10.55%,-0.10%,-0.19%,-,-,Upgrade
30,EPS (Basic),-0.05,-0.17,-0.13,0.55,0.01,-0.12,-0.11,0.38,0.03,0.01,0.03,0.26,0.12,0.10,0.01,0.66,0.09,0.03,0.23,1.16,Upgrade
31,EPS (Diluted),-0.05,-0.17,-0.13,0.55,0.01,-0.12,-0.11,0.38,0.03,0.01,0.03,0.26,0.12,0.10,0.01,0.66,0.09,0.03,0.23,1.16,Upgrade
32,EPS Growth,-,-,-,43.68%,-68.50%,-,-,46.27%,-70.55%,-90.06%,204.72%,-60.27%,28.00%,259.03%,-95.41%,-43.08%,-4.51%,-69.65%,-,-,Upgrade
33,Free Cash Flow,-26.77,-39.61,-22.62,17.4,3.26,-39.23,-15.53,62.17,11.15,-36.63,-23.94,22.36,-23.82,24.21,-41.15,-177.2,91.89,-8.79,-32.06,69.46,Upgrade
