,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,744.47,1048,988.37,1150,841.15,874.79,848.37,951.12,-,613.79,288.92,451.85,334.47,200.69,194.18,523.21,498.5,412.2,478.51,242.03,Upgrade
1,Short-Term Investments,-,268.29,-,152.3,-,-,-,-,-,-,-,-,-,-,-,-,-,242.78,-,160,Upgrade
2,Trading Asset Securities,-,-,-,-,193.1,204.85,149.93,157.93,-,348.38,248.56,230.16,389.15,221.08,165.84,74.18,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,744.47,1316,988.37,1302,1034,1080,998.3,1109,-,962.17,537.48,682.01,723.63,421.77,360.01,597.38,498.5,654.98,478.51,402.03,Upgrade
4,Cash Growth,-28.02%,21.90%,-1.00%,17.40%,-,12.21%,85.74%,62.61%,-,128.13%,49.29%,14.17%,45.16%,-35.61%,-24.76%,48.59%,183.45%,53.99%,130.08%,-40.68%,Upgrade
5,Accounts Receivable,946.94,902.05,903.03,847.96,949.82,798.37,759.22,700.61,-,703.32,680.74,655.74,607.79,567.79,497.21,455.22,452.03,418.69,393.01,377.31,Upgrade
6,Other Receivables,56.88,67.5,59.77,72.63,70.86,85.95,68.52,81.54,-,70.96,33.72,63.22,23.09,46.73,30.15,30.51,25.49,34.18,96.32,33.19,Upgrade
7,Receivables,1004,969.54,962.79,920.59,1021,884.32,827.74,782.15,-,774.28,714.46,718.96,630.87,614.52,527.36,485.72,477.52,452.88,489.33,410.5,Upgrade
8,Inventory,282.55,278.9,306.42,283.42,260.74,254.97,251.27,231.9,-,213.7,203.15,185.99,177.2,167.81,167.3,140.39,158.61,171.24,197.78,183.44,Upgrade
9,Prepaid Expenses,-,1.18,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
