,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,128191,170956,149073,133571,115149,103483,99362,93683,101957,123877,118312,93620,72621,102778,81246,68675,48783,42768,41365,44583,57287,Upgrade
1,Market Cap Growth,65.20%,65.20%,50.03%,42.58%,12.94%,-16.46%,-16.02%,0.07%,40.40%,20.53%,45.62%,36.32%,48.86%,140.31%,96.41%,54.04%,-14.84%,-24.93%,-25.69%,-23.49%,6.75%,Upgrade
2,Enterprise Value,146612,186725,170305,154550,136674,126986,125095,123123,132890,170858,166673,146725,133975,175620,161107,151912,127613,128354,128444,135890,145403,Upgrade
3,Last Close Price,10.45,14.51,11.77,10.79,9.14,8.24,7.59,7.10,7.75,9.57,9.03,7.04,5.47,7.85,6.22,5.26,3.80,3.36,3.16,3.31,4.17,Upgrade
4,PE Ratio,7.63,7.82,6.61,5.96,4.68,5.00,5.94,5.03,-,5.86,6.07,5.50,5.29,7.52,7.25,7.83,8.26,10.64,9.97,9.41,-,Upgrade
5,PS Ratio,0.96,0.96,0.84,0.75,0.60,0.51,0.47,0.43,0.46,0.50,0.46,0.37,0.30,0.49,0.45,0.43,0.35,0.32,0.32,0.35,0.44,Upgrade
6,PB Ratio,0.90,0.90,0.79,0.71,0.63,0.57,0.57,0.54,0.62,0.74,0.74,0.61,0.51,0.74,0.61,0.53,0.39,0.35,0.35,0.37,0.49,Upgrade
7,P/TBV Ratio,1.80,1.80,1.62,1.41,1.31,1.11,1.14,1.04,1.24,1.54,1.62,1.33,1.16,1.65,1.42,1.24,0.96,0.85,0.87,0.86,1.14,Upgrade
8,P/FCF Ratio,9.09,9.09,7.06,7.61,4.54,4.35,3.25,2.69,3.01,2.98,3.25,2.26,1.93,3.75,3.34,4.91,-,2.99,4.26,3.99,5.19,Upgrade
