,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3769,3061,2578,2823,3395,3232,3327,3483,3320,3368,3701,4266,4687,4572,4245,4490,3163,2558,2265,2667,3225,Upgrade
1,Market Cap Growth,-5.26%,-5.26%,-22.49%,-18.95%,2.25%,-4.04%,-10.11%,-18.34%,-29.17%,-26.34%,-12.82%,-5.00%,48.17%,78.72%,87.39%,68.37%,-1.90%,-29.32%,-42.88%,-41.41%,3.95%,Upgrade
2,Enterprise Value,2835,2154,1706,1744,2315,2191,2378,2526,2363,2429,2812,3384,3806,3790,3456,3735,2409,1801,1514,1903,2472,Upgrade
3,Last Close Price,5.54,4.50,3.79,4.15,4.99,4.75,4.89,5.12,4.88,4.95,5.44,6.27,6.89,6.72,6.24,6.60,4.65,3.76,3.33,3.92,4.74,Upgrade
4,PE Ratio,86.82,70.61,67.44,78.10,101.11,78.73,70.25,73.56,67.10,60.39,69.19,81.69,97.54,152.21,207.40,324.12,318.71,155.64,104.98,87.56,103.18,Upgrade
5,PS Ratio,7.38,6.00,5.18,5.85,6.64,5.73,5.49,5.23,5.03,5.42,6.18,7.22,8.26,9.35,9.55,10.92,7.83,6.25,3.95,3.98,4.10,Upgrade
6,PB Ratio,3.18,2.25,1.93,2.15,2.63,2.53,-,2.79,2.65,2.75,3.08,3.50,3.92,3.94,3.66,3.94,2.81,2.26,2.01,2.37,2.89,Upgrade
7,P/TBV Ratio,2.63,2.63,2.24,2.48,3.02,2.89,-,3.18,3.06,3.14,3.50,4.08,4.54,4.51,4.24,4.49,3.19,2.57,2.28,2.70,3.27,Upgrade
8,P/FCF Ratio,58.75,47.72,36.19,-,21.58,19.54,21.66,-,23.60,26.25,17.51,28.29,33.13,28.85,101.53,176.97,174.69,-,-,26.12,23.53,Upgrade
9,P/OCF Ratio,44.79,44.79,33.94,-,20.92,17.93,19.92,27.77,21.92,23.34,16.07,25.12,29.08,27.62,80.73,110.16,97.27,86.65,-,23.76,21.91,Upgrade
10,EV/Sales Ratio,5.56,4.22,3.42,3.61,4.53,3.88,3.92,3.80,3.58,3.91,4.69,5.73,6.70,7.75,7.77,9.09,5.96,4.40,2.64,2.84,3.14,Upgrade
11,EV/EBITDA Ratio,32.95,24.96,22.82,23.04,31.92,25.12,22.97,23.76,21.49,19.99,23.68,29.71,37.17,58.14,69.52,116.54,69.44,37.20,24.07,22.12,26.70,Upgrade
12,EV/EBIT Ratio,41.11,30.97,29.56,30.09,42.46,31.77,27.83,28.49,25.55,23.32,27.54,34.69,43.91,75.57,126.99,379.87,-,-,67.40,55.08,65.36,Upgrade
13,EV/FCF Ratio,44.20,33.58,23.95,-,14.72,13.25,15.48,-,16.80,18.94,13.31,22.44,26.90,23.92,82.66,147.22,133.00,-,-,18.64,18.04,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.01,0.01,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.34,0.30,0.36,-,-,-,0.45,0.57,0.46,0.45,0.44,0.48,0.41,0.45,0.40,0.26,0.29,0.37,0.39,0.28,Upgrade,
18,Inventory Turnover,35.26,26.27,28.34,52.52,-,-,-,74.45,100.18,70.13,82.57,110.06,153.22,103.12,117.53,147.50,105.23,97.99,72.89,89.52,41.18,Upgrade
19,Quick Ratio,8.17,8.17,7.74,8.05,7.70,8.16,-,8.27,7.67,6.91,6.66,7.06,7.18,5.73,6.95,6.71,8.27,9.11,10.48,8.99,8.65,Upgrade
20,Current Ratio,8.43,8.43,7.95,8.31,7.82,8.31,-,9.03,8.35,7.61,7.34,7.79,7.83,6.24,7.60,7.31,9.11,10.23,11.84,10.20,9.53,Upgrade
21,Return on Equity (ROE),7.38%,7.56%,7.15%,-,-,-,6.35%,9.05%,8.72%,8.27%,7.63%,11.81%,8.92%,7.19%,4.92%,0.52%,1.13%,2.00%,2.59%,4.14%,Upgrade,
22,Return on Assets (ROA),3.39%,3.42%,3.55%,-,-,-,3.05%,4.19%,4.53%,4.30%,3.84%,6.52%,4.30%,3.65%,1.97%,-0.30%,-0.03%,0.32%,1.05%,0.97%,Upgrade,
