,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4622,4300,3296,3542,3432,3195,2737,2771,2954,3045,3503,3583,3231,3261,2843,3097,2962,2629,1555,3000,Upgrade
1,Other Revenue,-70.13,70.13,-,160.73,-45.77,45.77,-,136.17,-52.68,52.68,-,139.72,-49.91,49.91,-,193.29,-18.11,18.11,-,113.46,Upgrade
2,Revenue,4552,4370,3296,3702,3386,3241,2737,2907,2902,3098,3503,3723,3181,3311,2843,3291,2944,2647,1555,3114,Upgrade
3,Revenue Growth (YoY),34.45%,34.84%,20.41%,27.35%,16.69%,4.63%,-21.87%,-21.91%,-8.77%,-6.43%,23.21%,13.14%,8.04%,25.07%,82.82%,5.69%,10.03%,3.10%,-32.20%,-3.40%,Upgrade
4,Cost of Revenue,3735,3536,2712,3030,2744,2655,2237,2546,2315,2541,2905,3250,2709,2880,2452,2830,2425,2160,1302,2503,Upgrade
5,Gross Profit,817.4,834.34,583.68,672.15,642.1,586.24,500.23,360.95,587.09,557.15,598.37,473.02,472.03,430.95,391.74,460.88,518.7,487.16,253.16,610.79,Upgrade
6,"Selling, General & Admin",262.3,232.36,205.06,253.01,195.74,178.35,155.33,146.59,171.15,160.24,157.38,175.44,143.36,138.69,125.53,100.41,149.88,152.01,116.11,222.52,Upgrade
7,Research & Development,166.07,139.88,106,150.11,112.23,77.95,116.78,9.1,207.72,129.67,117.26,80.22,111.99,123.93,67.84,100.91,76.09,72.77,56,106.34,Upgrade
8,Other Operating Expenses,92.12,98.94,63.99,114.62,32.53,62,30.88,81.54,18.75,19.58,22.3,76.2,16.88,40.86,2.18,104.01,-8.99,11.3,-12.85,74.58,Upgrade
9,Operating Expenses,518.93,474.39,374.82,554.33,320.46,321.67,302.91,433.57,397.01,333.44,296.35,432.48,272.37,323.35,195.55,408.11,234.2,240.42,159.16,403.17,Upgrade
10,Operating Income,298.47,359.95,208.86,117.83,321.64,264.57,197.32,-72.62,190.08,223.72,302.02,40.54,199.67,107.6,196.18,52.77,284.5,246.74,93.99,207.62,Upgrade
11,Interest Expense,-9.09,-11.46,-10.4,-18.68,-8.31,-5.81,-6.53,-7.34,-6.52,-0.97,-4.38,-5.91,-8.19,-1.93,-9.28,-9.11,-11.81,-11.68,-2.87,-,Upgrade
12,Interest & Investment Income,36.06,45.68,34.54,-,58.61,42.59,34.77,16.86,12.3,21.1,30.24,5.05,16.31,264.08,20.36,82.52,6.44,10.78,8.3,37.78,Upgrade
13,Currency Exchange Gain (Loss),-46.49,46.49,-,4.44,-21.97,21.97,-,144.49,-83.62,83.62,-,-31.48,11.84,-11.84,-,-94.88,-18.68,18.68,-,-3.95,Upgrade
14,Other Non Operating Income (Expenses),19.09,-15.92,18.56,-5.4,-42.41,39.07,-23.24,-206.68,184.65,0.04,0.34,-32.85,25.43,-16.91,14.05,46.22,-43.12,-23.2,17.26,-20.61,Upgrade
15,EBT Excluding Unusual Items,298.04,424.73,251.56,98.19,307.56,362.39,202.32,-125.29,296.89,327.52,328.22,-24.66,245.05,340.99,221.32,77.51,217.32,241.32,116.68,220.84,Upgrade
16,Impairment of Goodwill,14.31,-14.31,-,-125.16,-,-,-,-221.78,-,-,-,-251.97,-,-,-,-189.46,-,-,-,-287.18,Upgrade
17,Gain (Loss) on Sale of Investments,1.92,-10.69,-13.6,-27,6.16,-6.25,13.03,11.35,-33.27,-1.02,0.44,1.34,-6.96,16.55,-19.35,36.55,-13.11,-4.3,-2.16,91.21,Upgrade
18,Gain (Loss) on Sale of Assets,0.07,0.04,0.81,-198.93,0.24,-0.09,0.04,-1.98,-0.47,-2.16,0.08,0.3,-0.22,0.32,0.15,3.33,-6.85,1.03,-0.21,-4.75,Upgrade
19,Asset Writedown,-5.87,-18.83,40.72,-43.19,-4.54,-9.14,-0.28,-48.86,-14.22,-0.24,-,-115.79,0.36,-0.66,-,-49.53,1.94,-0.82,0.17,-72.2,Upgrade
20,Other Unusual Items,40.34,14.3,20.58,-16.88,0.06,-0.06,-,71.83,-0.29,0.29,-,83.73,-29.51,29.51,-,113.3,-,-,-,64.44,Upgrade
21,Pretax Income,348.79,395.25,300.06,-312.99,309.48,346.85,215.11,-314.72,248.65,324.38,328.74,-307.04,208.71,386.71,202.12,-8.3,199.3,237.23,114.48,12.36,Upgrade
