,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4321,4307,3676,5628,5928,5256,4251,4240,4795,3581,2723,3525,3281,3759,3136,4871,5832,7219,9064,3920,Upgrade
1,Cash & Short-Term Investments,4321,4307,3676,5628,5928,5256,4251,4240,4795,3581,2723,3525,3281,3759,3136,4871,5832,7219,9064,3920,Upgrade
2,Cash Growth,-27.12%,-18.06%,-13.54%,32.73%,23.62%,46.76%,56.13%,20.30%,46.14%,-4.73%,-13.17%,-27.64%,-43.73%,-47.93%,-65.40%,24.24%,57.36%,71.38%,118.04%,13.02%,Upgrade
3,Accounts Receivable,2422,2723,2778,2134,2339,2411,2333,2177,2447,1999,1661,1119,1558,1704,1736,1301,1899,2340,2376,1407,Upgrade
4,Other Receivables,503.89,714.31,659.23,229.95,149.44,539.33,324.79,299.81,390.89,510.84,393.66,265.46,376.47,301.92,184.12,156.29,495.08,766.53,291.2,352.95,Upgrade
5,Receivables,2946,3457,3437,2383,2489,2969,2658,2496,2838,2533,2055,1412,1934,2037,1959,1495,2434,3123,2698,1788,Upgrade
6,Inventory,1196,1208,1138,1150,1147,1064,1143,1278,1218,1127,1088,1013,939.58,922.45,898.93,859.47,751.19,797.27,1016,774.26,Upgrade
7,Other Current Assets,315.51,395.89,212.18,308.67,798.56,365.12,396.82,368.33,234.03,391.42,479.01,536.26,542.29,562.44,602.33,653.87,520.34,532.2,419.38,444.98,Upgrade
8,Total Current Assets,8778,9368,8464,9469,10362,9654,8449,8383,9085,7632,6344,6486,6697,7281,6596,7879,9537,11671,13197,6928,Upgrade
9,"Property, Plant & Equipment",51662,51608,50500,50653,48557,48910,47884,47956,47232,45958,44342,44153,50028,50128,51061,50131,51552,51496,51791,51489,Upgrade
10,Long-Term Investments,12702,12465,12057,10374,11054,11062,10828,10157,8503,8033,7610,7379,6798,6683,6833,6521,6499,6299,6088,5938,Upgrade
11,Goodwill,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,Upgrade
12,Other Intangible Assets,44.88,46.85,43.97,45.9,47.46,48.95,50.85,52.74,50.04,41.92,42.25,42.77,45.43,46.17,46.91,47.67,47.5,66.06,72.93,73.68,Upgrade
