,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,209.4,194.07,143.93,75.58,51.94,296.49,114.79,81.82,267.14,258.24,275.36,321.3,565.46,452.54,184.47,92.44,81.45,36.16,105.17,136.84,Upgrade
1,Trading Asset Securities,40,50.01,180.59,205.94,205.91,-,220.21,239.33,192.34,185.43,185.45,182.6,-,-,0.98,12.39,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,249.4,244.08,324.52,281.52,257.85,296.49,335,321.15,459.48,443.67,460.81,503.9,565.46,452.54,185.45,104.82,81.45,36.16,105.17,136.84,Upgrade
3,Cash Growth,-3.28%,-17.68%,-3.13%,-12.34%,-43.88%,-33.17%,-27.30%,-36.27%,-18.74%,-1.96%,148.48%,380.70%,594.29%,1151.47%,76.34%,-23.40%,-9.89%,-63.85%,-4.28%,102.86%,Upgrade
4,Accounts Receivable,324.25,299.64,271.32,329.47,328.56,556.59,577.78,639.86,640.81,590.26,564.96,585.02,572.41,596.95,606.61,661.91,620.29,698.8,692.17,697.85,Upgrade
5,Other Receivables,6.15,6.33,7.37,13.06,11.92,34.9,50.86,51.84,29.88,36.32,45.11,57.05,41.5,54.81,34.97,34.37,57.89,52.63,61.88,53.61,Upgrade
6,Receivables,330.4,305.97,278.7,342.52,340.48,591.49,628.64,691.7,670.69,626.58,610.07,642.07,613.91,651.76,641.58,696.28,678.17,751.43,754.05,751.46,Upgrade
7,Inventory,4.12,4.02,3.88,3.8,4.58,189.29,192.19,189.07,215.89,211.33,214.62,201.37,293.65,315.17,322.07,284.27,384.83,359.35,227.13,272.43,Upgrade
8,Other Current Assets,10.75,24.35,13.9,9.5,13.49,13.5,24.62,22.38,27.97,27.87,30.97,28.38,43.64,37.52,29.46,25.02,26.5,23.33,20.4,17.71,Upgrade
9,Total Current Assets,594.67,578.41,620.99,637.34,616.39,1091,1180,1224,1374,1309,1316,1376,1517,1457,1179,1110,1171,1170,1107,1178,Upgrade
10,"Property, Plant & Equipment",196.32,201.58,204.95,202.59,201.2,277.16,281.95,288.85,300.33,308.68,318.45,327.06,323.93,334.23,264.93,273.75,253.17,255.87,262.13,262.1,Upgrade
11,Long-Term Investments,289.62,289.25,296.76,295.44,323.55,119.35,119.49,119.49,120.31,119.61,-,119.61,19.89,18.89,18.89,18.89,10,10.58,10.58,10.58,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,13.57,13.57,13.57,13.57,13.57,13.57,13.57,13.57,13.57,13.57,13.57,13.57,Upgrade
13,Other Intangible Assets,36.15,33.06,33.42,33.78,34.01,41.96,42.16,42.83,42.25,42.56,43.21,43.87,44.15,44.11,44.26,43.32,43.31,43.53,44.02,43.31,Upgrade
14,Long-Term Deferred Tax Assets,0.62,0.61,0.6,0.62,0.7,38.29,38.5,38.7,43.34,43.47,39.28,38.96,33.08,35.34,32.11,32.09,32.61,27.44,8.34,8.34,Upgrade
15,Long-Term Deferred Charges,0.88,1.05,1.22,1.39,0.46,2.7,2,2.36,2.71,3.06,3.45,3.92,4.04,0.78,0.99,1.22,1.41,1.65,1.65,1.93,Upgrade
16,Other Long-Term Assets,-,-,-,-,0.72,1.5,-,-,-,-,119.61,-,0.17,0.17,1.47,1.87,-,-,-,0.09,Upgrade
17,Total Assets,1118,1104,1158,1171,1177,1572,1665,1717,1897,1840,1854,1923,1956,1904,1555,1495,1525,1523,1447,1518,Upgrade
18,Accounts Payable,84.42,70.73,62.28,103.97,61.18,237.22,296.1,367.28,311.87,273.86,264.76,323.29,271.79,277.43,330.52,365.02,350.76,335.92,298.9,353,Upgrade
19,Accrued Expenses,2.24,4.61,2.57,5.59,2.52,19.2,4.95,16.3,8,11.79,3.95,19.28,6.46,15.39,5.67,27.44,33.02,28.11,43.68,17.89,Upgrade
20,Short-Term Debt,25.8,35.78,80.76,79.49,65.47,102.35,101.59,79.34,166.34,181.02,129.62,169.35,142.82,52.94,85.33,156.41,138.32,217.11,165.24,242.58,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,1.55,26.95,-,14.51,-,21.68,-,33.11,18.75,18.75,18.75,-,3.75,7.5,11.25,11.25,Upgrade
22,Current Portion of Leases,2.84,2.87,2.71,0.77,-,2.28,-,3.88,-,7.02,-,8.31,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,8.09,5.87,7.23,6.59,9.48,6.15,10.23,5.95,12.39,5.5,11.76,6.44,12.06,5.68,13.45,5.48,20.37,3.74,10.47,18.69,Upgrade
24,Current Unearned Revenue,38.4,34.06,29.69,47.17,73.33,173.25,168.56,184.78,187.19,191.73,211.24,194.12,249.19,298.83,271.36,222.38,285.8,279.37,67.45,62.42,Upgrade
25,Other Current Liabilities,25.92,21.32,26.7,27.03,35.91,102.79,162.29,122.88,180.24,102.36,165.03,100.25,119.8,104.32,137.03,123.25,135.64,119.9,155.19,122.2,Upgrade
26,Total Current Liabilities,187.72,175.23,211.94,270.61,249.42,670.2,743.73,794.91,866.03,794.96,786.36,854.16,820.87,773.35,862.11,899.99,967.66,991.65,752.19,828.04,Upgrade
27,Long-Term Debt,-,-,-,-,-,26.23,27.01,40.18,28.52,48.03,48.77,73.44,59.32,101.67,37.5,37.5,56.25,56.25,56.25,56.25,Upgrade
28,Long-Term Leases,4.27,5.04,5.81,0.42,0.37,0.59,-,0.52,1.53,2.52,4.33,6.54,6.65,7.37,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,-,-,-,-,6.76,6.81,6.86,6.91,6.97,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,0.02,0,0.02,0,-,-,-,-,-,-,-,-,0.37,0.37,0.37,0.37,3.29,3.29,3.29,3.29,Upgrade
31,Other Long-Term Liabilities,7.3,4.62,2.85,3.9,2.89,4.86,19.48,7.12,22.78,27.89,27.89,3.98,35.42,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,199.31,184.9,220.62,274.93,252.68,708.64,797.03,849.58,925.77,880.35,867.35,938.12,922.63,882.76,899.98,937.86,1027,1051,811.73,887.58,Upgrade
33,Common Stock,562.01,562.45,562.45,562.45,562.45,562.45,562.86,562.86,562.86,562.86,562.01,562.01,562.01,562.01,476.72,476.72,476.72,476.72,476.72,476.72,Upgrade
34,Additional Paid-In Capital,1016,1017,1017,1017,1017,1016,1017,1016,1018,1016,1013,1013,1013,1015,710.53,710.53,710.53,710.53,710.53,710.53,Upgrade
35,Retained Earnings,-653.27,-652.32,-634.07,-675.79,-652.31,-787.52,-775.67,-774.57,-718.48,-726.52,-706.01,-706.82,-670.3,-672.56,-659.51,-755.63,-807.9,-828.62,-739.47,-740.31,Upgrade
36,Treasury Stock,-,-1.6,-1.6,-1.6,-1.6,-1.6,-3.08,-3.08,-3.08,-3.08,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,924.24,925.2,943.45,901.73,925.19,789.5,800.86,801.47,858.81,849.42,868.59,867.78,904.3,904.24,527.75,431.63,379.36,358.64,447.78,446.95,Upgrade
38,Minority Interest,-5.28,-6.13,-6.12,-5.51,-0.85,73.58,66.66,65.47,111.94,110.63,118.1,116.81,128.58,117.07,127.04,125.62,118.46,113.09,187.53,183.84,Upgrade
39,Shareholders' Equity,918.96,919.07,937.33,896.22,924.34,863.08,867.52,866.94,970.75,960.05,986.69,984.58,1033,1021,654.79,557.25,497.82,471.73,635.31,630.79,Upgrade
40,Total Liabilities & Equity,1118,1104,1158,1171,1177,1572,1665,1717,1897,1840,1854,1923,1956,1904,1555,1495,1525,1523,1447,1518,Upgrade
41,Total Debt,32.91,43.7,89.28,80.68,67.38,158.4,128.61,138.42,196.39,260.27,182.72,290.75,227.53,180.74,141.58,193.91,198.32,280.86,232.74,310.08,Upgrade
42,Net Cash (Debt),216.48,200.38,235.24,200.83,190.46,138.08,206.4,182.73,263.08,183.4,278.09,213.15,337.93,271.8,43.87,-89.08,-116.88,-244.7,-127.57,-173.24,Upgrade
43,Net Cash Growth,13.66%,45.12%,13.97%,9.91%,-27.60%,-24.71%,-25.78%,-14.27%,-22.15%,-32.52%,533.84%,-,-,-,-,-,-,-,-,-,Upgrade
44,Net Cash Per Share,0.42,0.33,0.42,0.40,0.47,0.19,0.36,0.32,0.37,0.42,0.51,0.38,0.60,0.54,0.09,-0.15,-0.72,-0.38,-0.27,-0.46,Upgrade
