,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,603.88,648.77,1076,528.6,516.25,609.5,893.26,450.45,350.02,505.73,705.53,447.36,381.26,451.45,508.33,660.23,343.49,359.21,342.46,511.42,Upgrade
1,Other Revenue,-29.65,29.65,-,-,-20.22,20.22,-,-,-14.51,14.51,-,-,-12.08,12.08,-,25.28,-9.85,9.85,-,16.6,Upgrade
2,Revenue,574.23,678.41,1076,528.6,496.03,629.72,893.26,450.45,335.51,520.24,705.53,447.36,369.17,463.54,508.33,685.51,333.64,369.06,342.46,528.02,Upgrade
3,Revenue Growth (YoY),15.77%,7.73%,20.41%,17.35%,47.84%,21.05%,26.61%,0.69%,-9.12%,12.23%,38.79%,-34.74%,10.65%,25.60%,48.43%,29.83%,14.42%,22.70%,-33.37%,6.18%,Upgrade
4,Cost of Revenue,223.08,239.77,372.13,222.23,185.27,238.98,312.9,167.3,132.23,214.51,237.43,198.72,120.33,157.89,175.38,262.83,114.62,139.83,135.35,200.08,Upgrade
5,Gross Profit,351.15,438.65,703.42,306.37,310.75,390.74,580.36,283.15,203.28,305.73,468.09,248.63,248.84,305.64,332.95,422.68,219.01,229.24,207.11,327.95,Upgrade
6,"Selling, General & Admin",213.49,227.76,278.52,166.97,209.2,207.95,223.83,188.95,140.97,141.4,163.53,69.64,126.61,150.67,107.01,101.53,108.7,98.96,73.01,100.6,Upgrade
7,Research & Development,16.58,14.37,8.77,11.65,12.04,15.77,11.78,8.67,13.65,19.74,8.17,17.34,17.01,5.7,6.92,13.23,5.48,11.44,9.97,19.11,Upgrade
8,Other Operating Expenses,67.9,100.84,150.42,83.24,63.42,96.64,125.79,72.81,47.61,80.63,92.34,84.87,35.92,58.27,73.63,91.89,45.34,42.43,48.03,81.91,Upgrade
9,Operating Expenses,300.15,341.61,444.63,259.45,285.51,321.48,362.07,269.67,202.42,242.27,264.15,171.79,179.75,214.76,188.17,206.25,159.13,152.83,131.55,201.67,Upgrade
10,Operating Income,51,97.04,258.8,46.92,25.24,69.26,218.29,13.48,0.86,63.46,203.94,76.84,69.09,90.88,144.78,216.44,59.88,76.4,75.57,126.27,Upgrade
11,Interest Expense,-0.27,-0.32,-0.31,-0.08,-0.26,-0.37,-0.46,-0.39,-0.14,-0.13,-0.28,-0.77,-0.32,-0.24,-0.29,-0.2,-1.35,-1.26,-0.41,-0.58,Upgrade
12,Interest & Investment Income,3.69,6.34,6.88,5.23,4.98,8.34,3.24,4.2,2.36,3.47,3.71,1.82,1.89,3.11,2.25,5.31,1.46,1.58,2.45,3.22,Upgrade
13,Earnings From Equity Investments,-0.05,-,-,-0.4,0.4,0.05,-0.05,0.43,-0.23,-0.5,0.29,0.23,-0.15,-0.14,0.06,-,-0.04,0.04,-,-,Upgrade
