,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,771.26,958.05,1353,1042,883.18,1003,1031,810.13,611.37,705.45,920.68,666.68,424.41,500.95,527.55,591.89,385.88,479.78,362.17,501.82,Upgrade
1,Cash & Short-Term Investments,771.26,958.05,1353,1042,883.18,1003,1031,810.13,611.37,705.45,920.68,666.68,424.41,500.95,527.55,591.89,385.88,479.78,362.17,501.82,Upgrade
2,Cash Growth,-12.67%,-4.49%,31.21%,28.65%,44.46%,42.19%,12.03%,21.52%,44.05%,40.82%,74.52%,12.63%,9.99%,4.41%,45.66%,17.95%,-33.73%,-23.62%,-2.41%,132.28%,Upgrade
3,Accounts Receivable,22.53,13.84,21.97,7.18,19.18,19.21,19.36,15.03,10.6,8.59,12.09,18.61,17.93,11.17,24.54,8.02,12.66,19.5,24.77,45.48,Upgrade
4,Other Receivables,163.49,134.74,150.3,35.81,43.61,29.27,19.27,11.06,16.04,16.91,10.46,4.13,14.28,5.55,4.51,2.66,5.31,5.23,4.27,3.58,Upgrade
5,Receivables,186.02,148.58,172.27,43,62.79,48.48,38.62,26.09,26.65,25.5,22.55,22.74,32.21,16.72,29.05,10.68,17.97,24.73,29.04,49.06,Upgrade
6,Inventory,1549,1440,1470,1620,1559,1405,1443,1512,1456,1343,1344,1327,1355,1195,1096,1137,1148,943.5,838.98,848.04,Upgrade
7,Prepaid Expenses,-,-,-,-,-,0.11,-,0,-,-,-,-,-,-,-,0.01,-,-,-,-,Upgrade
8,Other Current Assets,22.89,19.77,24.43,33.95,20.84,12.15,24.21,37.04,14.14,8.25,8.07,22.5,7.42,8.01,10.7,8.35,14.95,33.14,27.3,16.92,Upgrade
9,Total Current Assets,2529,2567,3020,2739,2526,2469,2537,2386,2108,2082,2295,2039,1819,1721,1664,1748,1567,1481,1257,1416,Upgrade
10,"Property, Plant & Equipment",1515,1484,1370,1387,1407,1429,1451,1469,1477,1481,1492,1515,1527,1546,1564,1571,1576,1592,1580,1568,Upgrade
11,Long-Term Investments,1.95,1.98,2,-,-,0.1,0.14,0.19,1.71,3.94,1.44,1.15,1.19,1.34,1.48,1.43,1.52,1.54,-,-,Upgrade
12,Goodwill,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,213.78,211.39,212.91,212.94,201.4,195.27,197.02,198.78,179.72,180.94,182.17,183.35,183.9,185.08,186.26,187.37,164.72,165.74,165.77,166.79,Upgrade
14,Long-Term Deferred Tax Assets,28.77,20.42,29.27,35.01,26.97,24.42,22.17,24.14,10.53,9.21,8.9,9.65,9.22,8.7,9.6,10.15,7.74,7.95,7.77,7.76,Upgrade
15,Long-Term Deferred Charges,21.43,22.27,23.57,23.95,21.6,17.06,14.39,13.3,8.88,8.57,8.71,9,8.87,9.23,9.59,9.96,10.32,10.68,1.61,1.74,Upgrade
16,Other Long-Term Assets,6.98,4.93,2.78,2.9,5.41,4.09,3.94,3.84,21.66,19.88,21.24,16.38,9.44,8.44,6.01,3.72,20.56,18.58,8.17,18.45,Upgrade
17,Total Assets,4318,4312,4662,4402,4189,4140,4227,4095,3808,3785,4009,3773,3559,3479,3441,3532,3348,3277,3021,3178,Upgrade
18,Accounts Payable,177.73,170.98,92.77,175.3,176.3,158.7,222.26,144.42,118.86,146.26,188.42,120.15,143.35,152.65,100.27,208.87,191.32,137.66,93.79,169.46,Upgrade
19,Accrued Expenses,158.6,162.09,122.93,168.53,78.76,150.14,95.52,181.45,101.53,157.8,87.47,192.51,91.58,135.72,64.77,192.3,55.23,120.1,24.85,92.65,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,57.06,-,-,-,100,-,-,10.01,160,150,-,-,Upgrade
21,Current Portion of Long-Term Debt,23.46,12,14.5,12,14.57,12,22.02,12,18.47,12,17.75,12,12.33,12.51,16.49,12,15,15,15.09,45.09,Upgrade
22,Current Portion of Leases,-,11.05,-,7.63,-,1.32,-,9.14,-,5.43,-,5.4,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,82.91,21.34,75.25,24.72,49.74,15.49,43.3,7.83,60.98,20.05,75.99,17.45,58.89,21.77,64.08,43.18,67.54,17.96,71.47,22.46,Upgrade
24,Current Unearned Revenue,476.06,482.7,630.89,575.28,431.63,441.62,427.28,509.82,276.21,289.37,400.17,358.52,172,193.85,198.05,200.58,141.08,145.61,134.98,227.95,Upgrade
25,Other Current Liabilities,91.61,64.5,117.47,65.39,125.9,61.03,38.47,40.45,43.9,35.85,51.79,45.4,33.28,71.42,53.96,47.91,83.4,94.79,53.68,56.08,Upgrade
26,Total Current Liabilities,1010,924.66,1054,1029,876.88,840.29,848.85,905.11,677,666.76,821.57,751.44,611.43,587.93,497.62,714.85,713.57,681.12,393.86,613.68,Upgrade
27,Long-Term Leases,5.97,8.41,25.07,10.03,14.68,18.58,15.71,11.37,13.66,4.5,8.73,7.71,8.22,7.92,8.07,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,6.88,7.04,7.21,7.38,7.54,7.71,7.87,8.04,9.78,8.48,8.6,8.73,8.22,8.41,8.6,8.79,4.05,4.21,4.38,4.52,Upgrade
29,Long-Term Deferred Tax Liabilities,18.08,17.1,19.61,19.02,16.68,17.22,15.96,16.47,22.31,22.2,22.79,22.42,23.82,23.38,25.41,22.41,21.13,21.31,19.95,15.16,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.67,3.67,3.67,-,Upgrade
31,Total Liabilities,1056,971.51,1120,1080,919.22,887.23,891.83,944.42,724.08,703.26,863.01,791.63,659.33,635.28,547.34,753.69,742.42,710.32,421.85,637.04,Upgrade
32,Common Stock,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,390.2,390.2,Upgrade
33,Additional Paid-In Capital,870.92,870.92,870.92,870.92,870.92,870.92,870.92,870.92,870.92,870.92,870.92,870.92,870.92,870.92,870.92,870.92,870.92,870.92,987.98,987.98,Upgrade
34,Retained Earnings,2084,2046,2169,1948,1892,1874,1953,1772,1705,1703,1768,1603,1521,1466,1515,1400,1228,1189,1221,1163,Upgrade
35,Treasury Stock,-192.59,-77.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,3270,3347,3547,3326,3270,3252,3331,3150,3083,3082,3146,2981,2900,2844,2894,2778,2606,2567,2599,2541,Upgrade
37,Minority Interest,-7.5,-6.02,-4.96,-3.25,-0.66,0.43,3.69,1.04,0.16,0.45,0.27,0.33,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,3262,3341,3542,3323,3270,3253,3335,3151,3084,3082,3146,2982,2900,2844,2894,2778,2606,2567,2599,2541,Upgrade
39,Total Liabilities & Equity,4318,4312,4662,4402,4189,4140,4227,4095,3808,3785,4009,3773,3559,3479,3441,3532,3348,3277,3021,3178,Upgrade
40,Total Debt,29.43,31.46,39.57,29.66,29.25,31.9,37.74,32.51,89.18,21.93,26.47,25.11,120.55,20.43,24.56,22.01,175,165,15.09,45.09,Upgrade
41,Net Cash (Debt),741.83,926.59,1314,1013,853.93,971.16,993.7,777.62,522.18,683.52,894.21,641.57,303.86,480.52,502.99,569.89,210.88,314.78,347.07,456.73,Upgrade
42,Net Cash Growth,-13.13%,-4.59%,32.21%,30.21%,63.53%,42.08%,11.13%,21.21%,71.85%,42.25%,77.78%,12.58%,44.09%,52.65%,44.92%,24.77%,-50.65%,-19.94%,162.78%,4036.21%,Upgrade
43,Net Cash Per Share,1.49,1.80,2.62,2.02,1.72,1.90,1.97,1.52,1.01,1.38,1.74,1.26,0.60,0.94,1.00,1.13,0.39,0.66,0.66,0.93,Upgrade
44,Filing Date Shares Outstanding,496.84,503.15,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,Upgrade
45,Total Common Shares Outstanding,496.84,503.15,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,507.26,Upgrade
46,Working Capital,1518,1642,1967,1710,1649,1629,1688,1481,1431,1415,1473,1287,1208,1133,1166,1033,853.68,800.04,863.64,802.16,Upgrade
47,Book Value Per Share,6.58,6.65,6.99,6.56,6.45,6.41,6.57,6.21,6.08,6.08,6.20,5.88,5.72,5.61,5.70,5.48,5.14,5.06,5.12,5.01,Upgrade
48,Tangible Book Value,3055,3134,3333,3112,3068,3056,3133,2950,2904,2901,2964,2798,2716,2659,2707,2591,2441,2401,2433,2375,Upgrade
49,Tangible Book Value Per Share,6.15,6.23,6.57,6.14,6.05,6.02,6.18,5.82,5.72,5.72,5.84,5.52,5.35,5.24,5.34,5.11,4.81,4.73,4.80,4.68,Upgrade
50,Buildings,-,1737,-,1735,-,1733,-,1730,-,1728,-,1724,-,1724,-,1723,-,1692,-,1347,Upgrade
51,Machinery,-,383.73,-,379.11,-,371.67,-,366.8,-,326.62,-,321.29,-,316.62,-,305.07,-,296.09,-,264.99,Upgrade
52,Construction In Progress,-,137.82,-,1.84,-,0.16,-,1.51,-,16.5,-,10.37,-,4.95,-,5.62,-,20.95,-,333.54,Upgrade
