,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3309,2273,1792,1851,2009,2106,1732,1750,1719,1777,1816,2002,1969,1733,1895,2028,1896,2448,-,-,-,Upgrade
1,Market Cap Growth,7.91%,7.91%,3.42%,5.79%,16.87%,18.50%,-4.60%,-12.60%,-12.70%,2.53%,-4.17%,-1.27%,3.81%,-29.18%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2910,1858,1392,1323,1480,1534,1064,1176,1145,1251,1224,1369,1335,1054,1344,1397,1265,2156,-,-,-,Upgrade
3,Last Close Price,26.36,17.62,13.62,14.53,15.76,16.53,13.59,13.43,13.19,13.64,13.96,14.57,14.33,12.62,13.49,14.44,13.50,17.43,-,-,-,Upgrade
4,PE Ratio,-,-,-,147.32,-,133.25,230.65,222.77,-,51.78,40.23,37.03,33.49,23.15,27.12,27.75,29.54,30.55,-,-,-,Upgrade
5,PS Ratio,5.06,3.40,2.53,2.52,2.71,3.16,2.80,2.65,2.52,2.48,2.37,2.82,2.97,2.82,3.59,4.12,4.23,5.42,-,-,-,Upgrade
6,PB Ratio,5.06,2.98,2.30,2.35,2.56,2.62,2.28,2.22,2.19,2.23,2.30,2.35,2.43,2.03,2.26,2.36,2.23,3.00,-,-,-,Upgrade
7,P/TBV Ratio,3.18,3.18,2.45,2.51,2.73,2.79,2.44,2.37,2.34,2.38,2.45,2.51,2.59,2.17,2.41,2.52,2.38,3.22,-,-,-,Upgrade
8,P/FCF Ratio,-,-46.34,-,-,-,-,-,12.53,105.02,-26.29,-,-,-199.04,-,53.39,-,37.16,31.67,-,-,-,Upgrade
9,P/OCF Ratio,-,-207.57,-,-,-,-,-,9.69,31.42,-44.01,-,-,44.42,-,16.16,-,15.30,17.61,-,-,-,Upgrade
10,EV/Sales Ratio,4.35,2.78,1.97,1.80,2.00,2.30,1.72,1.78,1.68,1.74,1.60,1.93,2.01,1.72,2.55,2.84,2.82,4.77,-,-,-,Upgrade
11,EV/EBITDA Ratio,108.98,68.12,-,26.21,27.98,88.32,75.61,144.32,-,40.65,27.61,24.39,21.24,14.24,19.17,18.17,18.80,25.71,-,-,-,Upgrade
12,EV/EBIT Ratio,248.43,158.66,-,-,39.52,840.42,-951.79,-183.10,-,-,38.44,-,25.77,16.38,22.24,20.50,21.61,28.70,-,-,-,Upgrade
13,EV/FCF Ratio,-59.32,-37.88,-,-,-,-,-,8.42,69.95,-18.50,-,-,-134.97,-,37.86,-,24.79,27.89,-,-,-,Upgrade
14,Debt / Equity Ratio,0.14,0.14,0.17,0.26,0.26,0.17,0.14,0.03,0.04,0.20,0.19,0.15,0.11,0.04,0.00,0.07,0.00,0.00,0.00,0.00,0.00,Upgrade
15,Debt / EBITDA Ratio,4.04,5.83,-,30.80,1.68,6.63,2.01,1.34,-,20.85,5.18,9.72,1.25,0.50,0.01,1.51,0.01,0.02,0.01,0.52,0.01,Upgrade
16,Debt / FCF Ratio,-,-2.20,-,-,-,-,-,0.16,1.95,-2.38,-,-,-9.15,-,0.03,-,0.02,0.01,0.02,-,0.03,Upgrade
17,Asset Turnover,0.59,0.54,0.30,0.88,0.67,0.61,0.31,0.61,0.47,0.69,0.37,0.73,0.67,0.59,0.25,0.67,0.54,0.86,0.18,-,Upgrade,
18,Inventory Turnover,5.60,5.49,4.85,2.39,8.06,5.29,4.23,2.26,5.46,2.89,4.57,3.00,5.84,5.26,4.56,2.12,6.12,4.30,5.73,1.16,-,Upgrade
19,Quick Ratio,1.98,1.98,1.88,1.78,1.70,1.97,1.69,1.83,1.84,1.70,1.61,1.76,1.86,1.97,2.20,2.86,2.82,3.49,1.65,1.90,1.77,Upgrade
20,Current Ratio,2.30,2.30,2.20,2.11,1.93,2.26,2.00,2.13,2.11,1.97,1.96,2.20,2.14,2.47,2.60,3.54,3.14,3.92,2.01,2.44,2.13,Upgrade
21,Return on Equity (ROE),-3.23%,-3.97%,0.88%,-3.83%,4.87%,4.62%,1.02%,-2.35%,0.61%,4.52%,2.62%,8.86%,5.69%,8.56%,4.74%,16.58%,4.46%,19.70%,1.19%,-,Upgrade,
22,Return on Assets (ROA),0.19%,-2.95%,-0.45%,5.51%,0.28%,1.96%,0.04%,-1.82%,-0.31%,0.79%,-0.04%,2.95%,2.78%,3.52%,1.79%,6.37%,2.82%,9.69%,-0.71%,-,Upgrade,
23,Return on Capital (ROIC),0.23%,-3.54%,-0.55%,6.88%,0.36%,2.81%,0.05%,-2.56%,-0.43%,1.07%,-0.05%,4.10%,3.86%,4.52%,2.24%,8.14%,3.72%,13.56%,-0.98%,-,Upgrade,
24,Return on Capital Employed (ROCE),1.53%,1.53%,-,-,4.77%,0.23%,-0.15%,-0.81%,-,-,4.02%,-,6.40%,7.54%,7.18%,7.91%,6.87%,9.20%,18.18%,-,19.19%,Upgrade
25,Earnings Yield,-0.60%,-0.87%,-0.23%,0.68%,0.64%,0.75%,0.43%,0.45%,0.66%,1.93%,2.49%,2.70%,2.99%,4.32%,3.69%,3.60%,3.39%,3.27%,-,-,-,Upgrade
26,FCF Yield,-1.48%,-2.16%,-10.67%,-9.85%,-6.62%,-0.20%,7.95%,7.98%,0.95%,-3.80%,-6.63%,0.85%,-0.50%,1.31%,1.87%,-0.85%,2.69%,3.16%,-,-,-,Upgrade
27,Dividend Yield,1.16%,-,-,-,1.90%,-,-,-,2.27%,-,-,-,2.09%,-,-,-,2.22%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,39.82%,-,6.85%,438.93%,71.76%,-,132.05%,427.26%,-,1.06%,323.61%,1.97%,1.85%,-,-,0.42%,58.19%,0.75%,Upgrade
29,Buyback Yield / Dilution,-2.42%,-28.35%,60.79%,-72.29%,-10.83%,5.02%,-31.49%,26.02%,5.38%,9.79%,-0.55%,-7.15%,0.41%,-20.82%,-83.05%,-1.03%,-26.22%,-12.36%,51.59%,-162.30%,-,Upgrade
30,Total Shareholder Return,-1.26%,-28.35%,60.79%,-72.29%,-8.93%,5.02%,-31.49%,26.02%,7.66%,9.79%,-0.55%,-7.15%,2.50%,-20.82%,-83.05%,-1.03%,-24.00%,-12.36%,51.59%,-162.30%,-,Upgrade
